#FILE:                       ,char_QD_30_06_10.dsu            
#FORMAT:                     ,NETZSCH5                        
#IDENTITY:                   ,Char QD                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DTA                             
#MSUBTYPE:                   ,                                
#INSTRUMENT:                 ,NETZSCH STA 449 C               
#PROJECT:                    ,Torrefaction                    
#DATE/TIME:                  ,30/06/2010 13:26:45             
#CORR. FILE:                 ,char_GF_23_06_10.bsu            
#LABORATORY:                 ,Sustainable Research Energ      
#OPERATOR:                   ,Xiaomian Baxter                 
#REMARK:                     ,                                
#SAMPLE:                     ,nonisoth oxid with init drying  
#SAMPLE MASS /mg:            ,9.270                           
#MATERIAL:                   ,char                            
#REFERENCE:                  ,Alumina                         
#REFERENCE MASS /mg:         ,0.000                           
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                           
#REFERENCE CRUCIBLE MASS /mg:,0.000                           
#CORR. CODE:                 ,020                             
#EXO:                        ,-1                              
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min
#SEGMENT:                    ,S1-5/5                          

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
729.99902,   90.12000, 9.2425e-002, 14.44768,    0.24219,4
730.09497,   90.13000, 9.1329e-002, 14.44661,    0.24214,4
730.20502,   90.14000, 9.1349e-002, 14.44661,    0.24209,4
730.29602,   90.15000, 9.6381e-002, 14.44661,    0.24204,4
730.39203,   90.16000, 9.9743e-002, 14.44445,    0.24199,4
730.50098,   90.17000, 9.8650e-002, 14.44337,    0.24194,4
730.60101,   90.18000, 9.6441e-002, 14.44229,    0.24189,4
730.70300,   90.19000, 9.5904e-002, 14.44013,    0.24184,4
730.80798,   90.20000, 9.8154e-002, 14.43798,    0.24179,4
730.91498,   90.21000,     0.10152, 14.43690,    0.24173,4
731.00598,   90.22000, 9.7637e-002, 14.43474,    0.24169,4
731.10602,   90.23000,     0.10212, 14.43258,    0.24164,4
731.20697,   90.24000,     0.10438, 14.43151,    0.24159,4
731.30200,   90.25000,     0.10216, 14.42935,    0.24154,4
731.40100,   90.26000,     0.10218, 14.42827,    0.24149,4
731.51703,   90.27000, 9.7741e-002, 14.42827,    0.24143,4
731.60602,   90.28000, 9.9993e-002, 14.42719,    0.24139,4
731.71002,   90.29000,     0.10057, 14.42719,    0.24133,4
731.80499,   90.30000,     0.10227, 14.42719,    0.24129,4
731.90601,   90.31000,     0.10229, 14.42719,    0.24124,4
732.00702,   90.32000,     0.10287, 14.42827,    0.24119,4
732.10400,   90.33000,     0.10345, 14.42935,    0.24114,4
732.21399,   90.34000,     0.10348, 14.43043,    0.24108,4
732.30902,   90.35000,     0.10461, 14.43150,    0.24104,4
732.40900,   90.36000,     0.10631, 14.43366,    0.24099,4
732.51202,   90.37000,     0.10634, 14.43474,    0.24093,4
732.60797,   90.38000,     0.10300, 14.43582,    0.24089,4
732.70801,   90.39000,     0.10246, 14.43582,    0.24084,4
732.80902,   90.40000,     0.10360, 14.43582,    0.24079,4
732.91101,   90.41000,     0.10587, 14.43582,    0.24073,4
733.00897,   90.42000,     0.10477, 14.43582,    0.24069,4
733.10699,   90.43000,     0.10255, 14.43690,    0.24064,4
733.20898,   90.44000,     0.10705, 14.43690,    0.24058,4
733.30902,   90.45000,     0.10763, 14.43798,    0.24053,4
733.40503,   90.46000,     0.10934, 14.43798,    0.24048,4
733.50299,   90.47000,     0.11385, 14.43798,    0.24043,4
733.60303,   90.48000,     0.11219, 14.43906,    0.24038,4
733.70300,   90.49000,     0.11277, 14.44013,    0.24033,4
733.80798,   90.50000,     0.11168, 14.44229,    0.24028,4
733.90302,   90.51000,     0.11451, 14.44337,    0.24023,4
734.00598,   90.52000,     0.11453, 14.44553,    0.24018,4
734.11102,   90.53000,     0.11343, 14.44769,    0.24013,4
734.20697,   90.54000,     0.11289, 14.44877,    0.24008,4
734.31403,   90.55000,     0.10899, 14.45092,    0.24002,4
734.41302,   90.56000,     0.11294, 14.45308,    0.23997,4
734.50800,   90.57000,     0.11296, 14.45740,    0.23993,4
734.60901,   90.58000,     0.10905, 14.45955,    0.23988,4
734.71100,   90.59000,     0.10964, 14.46171,    0.23982,4
734.80902,   90.60000,     0.11416, 14.46387,    0.23978,4
734.90198,   90.61000,     0.11306, 14.46602,    0.23973,4
735.00098,   90.62000,     0.11421, 14.46818,    0.23968,4
735.09698,   90.63000,     0.11705, 14.47142,    0.23963,4
735.19897,   90.64000,     0.10750, 14.47465,    0.23958,4
735.29498,   90.65000,     0.11146, 14.47681,    0.23953,4
735.39301,   90.66000,     0.11261, 14.48005,    0.23948,4
735.49402,   90.67000,     0.11095, 14.48328,    0.23943,4
735.58899,   90.68000,     0.11604, 14.48652,    0.23938,4
735.69501,   90.69000,     0.11776, 14.49084,    0.23933,4
735.78699,   90.70000,     0.12003, 14.49623,    0.23928,4
735.88898,   90.71000,     0.11555, 14.50162,    0.23923,4
735.99402,   90.72000,     0.11783, 14.50810,    0.23918,4
736.09399,   90.73000,     0.12124, 14.51457,    0.23912,4
736.18298,   90.74000,     0.11957, 14.53398,    0.23908,4
736.29602,   90.75000,     0.11960, 14.54261,    0.23902,4
736.38702,   90.76000,     0.12357, 14.55340,    0.23898,4
736.50201,   90.77000,     0.12417, 14.56635,    0.23892,4
736.59198,   90.78000,     0.12306, 14.57929,    0.23887,4
736.69800,   90.79000,     0.12365, 14.59332,    0.23882,4
736.79498,   90.80000,     0.12424, 14.61057,    0.23877,4
736.88800,   90.81000,     0.12257, 14.63107,    0.23872,4
737.00403,   90.82000,     0.12430, 14.65265,    0.23867,4
737.09399,   90.83000,     0.12771, 14.67854,    0.23862,4
737.19800,   90.84000,     0.12774, 14.70874,    0.23856,4
737.28699,   90.85000,     0.12833, 14.90831,    0.23852,4
737.39801,   90.86000,     0.12836, 14.99137,    0.23846,4
737.48499,   90.87000,     0.12839, 15.10140,    0.23842,4
737.58698,   90.88000,     0.13237, 15.23517,    0.23837,4
737.68500,   90.89000,     0.13466, 15.37972,    0.23832,4
737.77899,   90.90000,     0.13582, 15.51888,    0.23827,4
737.88397,   90.91000,     0.13868, 15.63215,    0.23822,4
737.97400,   90.92000,     0.13701, 15.68609,    0.23817,4
738.07202,   90.93000,     0.13647, 15.66775,    0.23812,4
738.17297,   90.94000,     0.13480, 15.56851,    0.23807,4
738.27399,   90.95000,     0.13427, 15.42719,    0.23802,4
738.37097,   90.96000,     0.13146, 15.26214,    0.23797,4
738.46997,   90.97000,     0.13262, 15.08630,    0.23792,4
738.56897,   90.98000,     0.13038, 14.91155,    0.23787,4
738.67297,   90.99000,     0.12644, 14.74434,    0.23781,4
738.76703,   91.00000,     0.12193, 14.58900,    0.23777,4
738.86700,   91.01000,     0.12309, 14.44661,    0.23772,4
738.96802,   91.02000,     0.11291, 14.31931,    0.23766,4
739.07098,   91.03000,     0.11123, 14.20713,    0.23761,4
739.17798,   91.04000,     0.11580, 14.11111,    0.23756,4
739.28497,   91.05000,     0.11355, 14.03021,    0.23750,4
739.38397,   91.06000,     0.10903, 13.96440,    0.23745,4
739.48297,   91.07000,     0.10792, 13.91586,    0.23740,4
739.59601,   91.08000,     0.10795, 13.88027,    0.23734,4
739.69202,   91.09000,     0.10513, 13.86409,    0.23729,4
739.79303,   91.10000,     0.10344, 13.84466,    0.23724,4
739.89899,   91.11000,     0.10290, 13.83819,    0.23719,4
740.00500,   91.12000,     0.10349, 13.83172,    0.23714,4
740.09998,   91.13000,     0.10351, 13.83172,    0.23709,4
740.20898,   91.14000,     0.11890, 13.83496,    0.23704,4
740.30499,   91.15000,     0.11892, 13.84251,    0.23698,4
740.41803,   91.16000,     0.12180, 13.85545,    0.23692,4
740.51898,   91.17000,     0.12581, 13.86624,    0.23687,4
740.61603,   91.18000,     0.11957, 13.88027,    0.23682,4
740.71698,   91.19000,     0.12188, 13.88997,    0.23677,4
740.81702,   91.20000,     0.12646, 13.90507,    0.23672,4
740.91699,   91.21000,     0.13047, 13.91370,    0.23667,4
741.01898,   91.22000,     0.13278, 13.92773,    0.23662,4
741.12097,   91.23000,     0.13794, 13.93420,    0.23656,4
741.22198,   91.24000,     0.13854, 13.95362,    0.23651,4
741.31897,   91.25000,     0.14370, 13.97411,    0.23646,4
741.41803,   91.26000,     0.14545, 13.99461,    0.23641,4
741.51501,   91.27000,     0.14319, 14.01619,    0.23636,4
741.62201,   91.28000,     0.15236, 14.04423,    0.23631,4
741.71100,   91.29000,     0.14839, 14.06581,    0.23626,4
741.81500,   91.30000,     0.15128, 14.08630,    0.23621,4
741.90802,   91.31000,     0.15188, 14.10572,    0.23616,4
742.00500,   91.32000,     0.15591, 14.11975,    0.23611,4
742.10602,   91.33000,     0.15252, 14.14456,    0.23606,4
742.20203,   91.34000,     0.14969, 14.16290,    0.23601,4
742.31201,   91.35000,     0.15259, 14.17908,    0.23595,4
742.40802,   91.36000,     0.15490, 14.19526,    0.23591,4
742.49799,   91.37000,     0.15379, 14.21036,    0.23586,4
742.60498,   91.38000,     0.15497, 14.22546,    0.23580,4
742.70599,   91.39000,     0.15729, 14.23841,    0.23575,4
742.80402,   91.40000,     0.15675, 14.25135,    0.23570,4
742.90503,   91.41000,     0.15850, 14.26214,    0.23565,4
743.00702,   91.42000,     0.15682, 14.27400,    0.23560,4
743.10602,   91.43000,     0.15628, 14.28372,    0.23555,4
743.20697,   91.44000,     0.15632, 14.29234,    0.23550,4
743.30298,   91.45000,     0.15635, 14.30205,    0.23544,4
743.40601,   91.46000,     0.15753, 14.30961,    0.23539,4
743.50299,   91.47000,     0.15757, 14.31716,    0.23534,4
743.60498,   91.48000,     0.15932, 14.32363,    0.23529,4
743.70502,   91.49000,     0.15362, 14.33118,    0.23524,4
743.80402,   91.50000,     0.15767, 14.33442,    0.23519,4
743.89899,   91.51000,     0.15541, 14.33765,    0.23514,4
744.00098,   91.52000,     0.15315, 14.34089,    0.23508,4
744.11102,   91.53000,     0.15835, 14.34628,    0.23503,4
744.20697,   91.54000,     0.15953, 14.35060,    0.23498,4
744.29602,   91.55000,     0.15727, 14.35491,    0.23493,4
744.40100,   91.56000,     0.15501, 14.35923,    0.23488,4
744.50098,   91.57000,     0.15504, 14.36462,    0.23483,4
744.60602,   91.58000,     0.15565, 14.36894,    0.23477,4
744.69397,   91.59000,     0.15338, 14.37217,    0.23473,4
744.80798,   91.60000,     0.15285, 14.37541,    0.23467,4
744.90601,   91.61000,     0.15403, 14.37864,    0.23462,4
745.00702,   91.62000,     0.15061, 14.38080,    0.23457,4
745.10400,   91.63000,     0.14892, 14.38404,    0.23452,4
745.20203,   91.64000,     0.14895, 14.38619,    0.23446,4
745.31000,   91.65000,     0.14669, 14.38835,    0.23441,4
745.40698,   91.66000,     0.14614, 14.39051,    0.23436,4
745.51202,   91.67000,     0.14445, 14.39267,    0.23430,4
745.60901,   91.68000,     0.14621, 14.39483,    0.23426,4
745.71198,   91.69000,     0.14624, 14.39699,    0.23420,4
745.81897,   91.70000,     0.14801, 14.39806,    0.23414,4
745.91498,   91.71000,     0.14804, 14.39914,    0.23409,4
746.01599,   91.72000,     0.14807, 14.40130,    0.23404,4
746.11603,   91.73000,     0.14753, 14.40238,    0.23399,4
746.21600,   91.74000,     0.14871, 14.40345,    0.23394,4
746.31500,   91.75000,     0.14759, 14.40561,    0.23389,4
746.42200,   91.76000,     0.14705, 14.40669,    0.23383,4
746.51898,   91.77000,     0.14881, 14.40885,    0.23378,4
746.61603,   91.78000,     0.14769, 14.41101,    0.23373,4
746.71997,   91.79000,     0.14484, 14.41101,    0.23368,4
746.82300,   91.80000,     0.14718, 14.41209,    0.23362,4
746.92999,   91.81000,     0.14895, 14.41316,    0.23357,4
747.02698,   91.82000,     0.15129, 14.41424,    0.23352,4
747.11902,   91.83000,     0.15363, 14.41424,    0.23347,4
747.22601,   91.84000,     0.14731, 14.41532,    0.23341,4
747.31702,   91.85000,     0.14214, 14.41532,    0.23337,4
747.42297,   91.86000,     0.14102, 14.41640,    0.23331,4
747.52698,   91.87000,     0.14163, 14.41532,    0.23326,4
747.62299,   91.88000,     0.14455, 14.41640,    0.23321,4
747.72198,   91.89000,     0.14343, 14.41640,    0.23316,4
747.82501,   91.90000,     0.13883, 14.41640,    0.23310,4
747.92700,   91.91000,     0.14234, 14.41640,    0.23305,4
748.02502,   91.92000,     0.14179, 14.41748,    0.23300,4
748.13300,   91.93000,     0.14645, 14.41748,    0.23294,4
748.23700,   91.94000,     0.14938, 14.41748,    0.23289,4
748.32898,   91.95000,     0.14710, 14.41856,    0.23284,4
748.43500,   91.96000,     0.15061, 14.42071,    0.23279,4
748.53101,   91.97000,     0.14716, 14.42071,    0.23274,4
748.62903,   91.98000,     0.14256, 14.42179,    0.23268,4
748.73499,   91.99000,     0.14028, 14.42179,    0.23263,4
748.83197,   92.00000,     0.13973, 14.42179,    0.23258,4
748.93903,   92.01000,     0.14382, 14.42179,    0.23252,4
749.03400,   92.02000,     0.14617, 14.42287,    0.23247,4
749.13702,   92.03000,     0.14446, 14.42287,    0.23242,4
749.23901,   92.04000,     0.14159, 14.42287,    0.23237,4
749.33801,   92.05000,     0.14337, 14.42180,    0.23231,4
749.43500,   92.06000,     0.14340, 14.42072,    0.23226,4
749.53003,   92.07000,     0.14808, 14.41964,    0.23221,4
749.63898,   92.08000,     0.14811, 14.41964,    0.23216,4
749.73199,   92.09000,     0.14524, 14.41748,    0.23211,4
749.83197,   92.10000,     0.14353, 14.41640,    0.23206,4
749.93201,   92.11000,     0.14530, 14.41640,    0.23200,4
750.03601,   92.12000,     0.14708, 14.41532,    0.23195,4
750.14001,   92.13000,     0.14770, 14.41316,    0.23190,4
750.23401,   92.14000,     0.14540, 14.41316,    0.23185,4
750.33698,   92.15000,     0.14369, 14.41316,    0.23179,4
750.43500,   92.16000,     0.14430, 14.41316,    0.23174,4
750.53302,   92.17000,     0.14608, 14.41316,    0.23169,4
750.64203,   92.18000,     0.14379, 14.41424,    0.23163,4
750.73602,   92.19000,     0.14498, 14.41425,    0.23158,4
750.84003,   92.20000,     0.15201, 14.41425,    0.23153,4
750.93903,   92.21000,     0.15146, 14.41532,    0.23148,4
751.04102,   92.22000,     0.15441, 14.41424,    0.23142,4
751.13397,   92.23000,     0.15561, 14.41532,    0.23138,4
751.23602,   92.24000,     0.15622, 14.41640,    0.23132,4
751.34302,   92.25000,     0.14985, 14.41532,    0.23127,4
751.43500,   92.26000,     0.15046, 14.41532,    0.23122,4
751.53400,   92.27000,     0.15808, 14.41532,    0.23117,4
751.64203,   92.28000,     0.16045, 14.41424,    0.23111,4
751.73499,   92.29000,     0.15640, 14.41424,    0.23106,4
751.84399,   92.30000,     0.15761, 14.41424,    0.23100,4
751.93402,   92.31000,     0.15414, 14.41317,    0.23096,4
752.03900,   92.32000,     0.15242, 14.41317,    0.23090,4
752.12903,   92.33000,     0.15712, 14.41209,    0.23085,4
752.24298,   92.34000,     0.16067, 14.41208,    0.23079,4
752.33600,   92.35000,     0.16421, 14.41208,    0.23075,4
752.44000,   92.36000,     0.16367, 14.41101,    0.23069,4
752.53003,   92.37000,     0.16487, 14.41209,    0.23064,4
752.64697,   92.38000,     0.16374, 14.41209,    0.23058,4
752.73499,   92.39000,     0.15968, 14.41209,    0.23054,4
752.83801,   92.40000,     0.15796, 14.41209,    0.23048,4
752.93103,   92.41000,     0.16151, 14.41208,    0.23043,4
753.04102,   92.42000,     0.16799, 14.41208,    0.23038,4
753.14301,   92.43000,     0.16861, 14.41316,    0.23032,4
753.23798,   92.44000,     0.16396, 14.41209,    0.23027,4
753.33197,   92.45000,     0.16693, 14.41209,    0.23022,4
753.43500,   92.46000,     0.16638, 14.41209,    0.23017,4
753.53497,   92.47000,     0.16642, 14.41209,    0.23012,4
753.63098,   92.48000,     0.16587, 14.41209,    0.23007,4
753.72101,   92.49000,     0.16649, 14.41209,    0.23002,4
753.82599,   92.50000,     0.16594, 14.41101,    0.22996,4
753.92999,   92.51000,     0.16716, 14.41101,    0.22991,4
754.02899,   92.52000,     0.17306, 14.40993,    0.22986,4
754.12299,   92.53000,     0.17310, 14.40993,    0.22981,4
754.22699,   92.54000,     0.17196, 14.40993,    0.22975,4
754.33002,   92.55000,     0.16966, 14.40993,    0.22970,4
754.42700,   92.56000,     0.16969, 14.40993,    0.22965,4
754.53601,   92.57000,     0.17032, 14.40993,    0.22959,4
754.63599,   92.58000,     0.17448, 14.41101,    0.22954,4
754.73297,   92.59000,     0.17393, 14.41101,    0.22949,4
754.83197,   92.60000,     0.17397, 14.41209,    0.22943,4
754.92297,   92.61000,     0.17577, 14.41209,    0.22939,4
755.03003,   92.62000,     0.17816, 14.41316,    0.22933,4
755.12402,   92.63000,     0.17350, 14.41316,    0.22928,4
755.22498,   92.64000,     0.17589, 14.41316,    0.22923,4
755.33099,   92.65000,     0.17770, 14.41316,    0.22917,4
755.42902,   92.66000,     0.17715, 14.41424,    0.22912,4
755.53497,   92.67000,     0.17896, 14.41424,    0.22906,4
755.62799,   92.68000,     0.17782, 14.41424,    0.22901,4
755.72998,   92.69000,     0.17786, 14.41424,    0.22896,4
755.82202,   92.70000,     0.17849, 14.41424,    0.22891,4
755.92798,   92.71000,     0.17794, 14.41424,    0.22885,4
756.02002,   92.72000,     0.17680, 14.41316,    0.22881,4
756.13000,   92.73000,     0.17685, 14.41316,    0.22875,4
756.22400,   92.74000,     0.17629, 14.41316,    0.22870,4
756.32703,   92.75000,     0.17339, 14.41316,    0.22864,4
756.42798,   92.76000,     0.17461, 14.41209,    0.22859,4
756.53400,   92.77000,     0.17288, 14.41209,    0.22853,4
756.62903,   92.78000,     0.17351, 14.41209,    0.22848,4
756.72900,   92.79000,     0.17355, 14.41101,    0.22843,4
756.82703,   92.80000,     0.17123, 14.41101,    0.22838,4
756.92700,   92.81000,     0.17245, 14.40993,    0.22833,4
757.03003,   92.82000,     0.17131, 14.40993,    0.22827,4
757.13898,   92.83000,     0.17312, 14.40993,    0.22821,4
757.23199,   92.84000,     0.17257, 14.40777,    0.22816,4
757.32898,   92.85000,     0.17497, 14.40777,    0.22811,4
757.42999,   92.86000,     0.17501, 14.40669,    0.22806,4
757.53198,   92.87000,     0.17624, 14.40669,    0.22801,4
757.63098,   92.88000,     0.17924, 14.40561,    0.22795,4
757.72699,   92.89000,     0.17809, 14.40453,    0.22790,4
757.82202,   92.90000,     0.17932, 14.40346,    0.22785,4
757.93402,   92.91000,     0.17996, 14.40346,    0.22779,4
758.03601,   92.92000,     0.18414, 14.40238,    0.22774,4
758.12903,   92.93000,     0.18122, 14.40238,    0.22769,4
758.22900,   92.94000,     0.18245, 14.40238,    0.22764,4
758.33600,   92.95000,     0.18190, 14.40130,    0.22758,4
758.43103,   92.96000,     0.18372, 14.40130,    0.22753,4
758.52698,   92.97000,     0.18198, 14.40130,    0.22748,4
758.62701,   92.98000,     0.18084, 14.40022,    0.22742,4
758.73499,   92.99000,     0.18326, 14.40022,    0.22737,4
758.82800,   93.00000,     0.18508, 14.40022,    0.22732,4
758.93500,   93.01000,     0.18394, 14.40022,    0.22726,4
759.02802,   93.02000,     0.18694, 14.39914,    0.22721,4
759.13202,   93.03000,     0.18521, 14.39914,    0.22716,4
759.23499,   93.04000,     0.19060, 14.39914,    0.22710,4
759.33398,   93.05000,     0.18708, 14.39914,    0.22705,4
759.43103,   93.06000,     0.18771, 14.40022,    0.22700,4
759.53601,   93.07000,     0.18538, 14.40130,    0.22694,4
759.62701,   93.08000,     0.18721, 14.40130,    0.22689,4
759.72601,   93.09000,     0.18844, 14.40238,    0.22684,4
759.82599,   93.10000,     0.18670, 14.40346,    0.22679,4
759.93201,   93.11000,     0.18675, 14.40346,    0.22673,4
760.03497,   93.12000,     0.19274, 14.40346,    0.22668,4
760.13702,   93.13000,     0.19040, 14.40454,    0.22662,4
760.22998,   93.14000,     0.18985, 14.40454,    0.22657,4
760.32800,   93.15000,     0.19049, 14.40454,    0.22652,4
760.42902,   93.16000,     0.19232, 14.40562,    0.22647,4
760.53302,   93.17000,     0.19177, 14.40562,    0.22641,4
760.62598,   93.18000,     0.19301, 14.40669,    0.22636,4
760.73499,   93.19000,     0.19365, 14.40777,    0.22630,4
760.82300,   93.20000,     0.19250, 14.40777,    0.22626,4
760.93103,   93.21000,     0.19076, 14.40885,    0.22620,4
761.03198,   93.22000,     0.19498, 14.40885,    0.22615,4
761.13202,   93.23000,     0.19443, 14.40885,    0.22609,4
761.23901,   93.24000,     0.19388, 14.40885,    0.22603,4
761.33600,   93.25000,     0.19333, 14.40885,    0.22598,4
761.42999,   93.26000,     0.19397, 14.40885,    0.22593,4
761.53198,   93.27000,     0.19879, 14.40885,    0.22588,4
761.63000,   93.28000,     0.19824, 14.40777,    0.22583,4
761.72998,   93.29000,     0.19590, 14.40669,    0.22577,4
761.82501,   93.30000,     0.19774, 14.40453,    0.22572,4
761.92401,   93.31000,     0.20017, 14.40453,    0.22567,4
762.03198,   93.32000,     0.19783, 14.40238,    0.22561,4
762.13300,   93.33000,     0.20326, 14.40130,    0.22556,4
762.23102,   93.34000,     0.20271, 14.40022,    0.22551,4
762.32800,   93.35000,     0.20096, 14.39914,    0.22545,4
762.42798,   93.36000,     0.20221, 14.39914,    0.22540,4
762.53497,   93.37000,     0.19807, 14.39806,    0.22534,4
762.63098,   93.38000,     0.19811, 14.39806,    0.22529,4
762.73700,   93.39000,     0.20595, 14.39698,    0.22523,4
762.83801,   93.40000,     0.20360, 14.39698,    0.22518,4
762.92200,   93.41000,     0.20304, 14.39698,    0.22514,4
763.02100,   93.42000,     0.20189, 14.39591,    0.22508,4
763.12903,   93.43000,     0.20194, 14.39591,    0.22503,4
763.23499,   93.44000,     0.20199, 14.39591,    0.22497,4
763.33099,   93.45000,     0.20384, 14.39591,    0.22492,4
763.42401,   93.46000,     0.20568, 14.39699,    0.22487,4
763.53003,   93.47000,     0.20513, 14.39806,    0.22481,4
763.62299,   93.48000,     0.20338, 14.40022,    0.22476,4
763.73102,   93.49000,     0.20343, 14.40022,    0.22470,4
763.82898,   93.50000,     0.20228, 14.40238,    0.22465,4
763.92902,   93.51000,     0.20293, 14.40454,    0.22460,4
764.02802,   93.52000,     0.20358, 14.40669,    0.22454,4
764.12799,   93.53000,     0.20543, 14.40777,    0.22449,4
764.23102,   93.54000,     0.20848, 14.40885,    0.22443,4
764.32501,   93.55000,     0.20673, 14.40885,    0.22438,4
764.42999,   93.56000,     0.20738, 14.40777,    0.22433,4
764.52698,   93.57000,     0.20743, 14.40885,    0.22428,4
764.63397,   93.58000,     0.20989, 14.40885,    0.22422,4
764.72400,   93.59000,     0.20753, 14.40885,    0.22417,4
764.82898,   93.60000,     0.20698, 14.40885,    0.22411,4
764.92499,   93.61000,     0.21184, 14.40993,    0.22406,4
765.02399,   93.62000,     0.20647, 14.40885,    0.22401,4
765.13000,   93.63000,     0.21254, 14.40885,    0.22395,4
765.23297,   93.64000,     0.21199, 14.40777,    0.22390,4
765.33600,   93.65000,     0.21265, 14.40777,    0.22384,4
765.42297,   93.66000,     0.21631, 14.40669,    0.22380,4
765.53003,   93.67000,     0.21456, 14.40561,    0.22374,4
765.63300,   93.68000,     0.21461, 14.40453,    0.22368,4
