#FILE:                       ,char_GF_24_06_10.dsu            ,,,,
#FORMAT:                     ,NETZSCH5                        ,,,,
#IDENTITY:                   ,char GF                         ,,,,
#DECIMAL:                    ,POINT                           ,,,,
#SEPARATOR:                  ,COMMA                           ,,,,
#MTYPE:                      ,DTA                             ,,,,
#MSUBTYPE:                   ,                                ,,,,
#INSTRUMENT:                 ,NETZSCH STA 449 C               ,,,,
#PROJECT:                    ,Torrefaction                    ,,,,
#DATE/TIME:                  ,24/06/2010 12:29:14             ,,,,
#CORR. FILE:                 ,char_GF_23_06_10.bsu            ,,,,
#LABORATORY:                 ,Sustainable Research Energ      ,,,,
#OPERATOR:                   ,EMF                             ,,,,
#REMARK:                     ,                                ,,,,
#SAMPLE:                     ,nonisoth oxid with init drying  ,,,,
#SAMPLE MASS /mg:            ,10.5,,,,
#MATERIAL:                   ,Alumina                         ,,,,
#REFERENCE:                  ,Alumina                         ,,,,
#REFERENCE MASS /mg:         ,0,,,,
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           ,,,,
#SAMPLE CRUCIBLE MASS /mg:   ,0,,,,
#REFERENCE CRUCIBLE MASS /mg:,0,,,,
#CORR. CODE:                 ,20,,,,
#EXO:                        ,-1,,,,
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min,,,,
#SEGMENT:                    ,S1-5/5                          ,,99.05907591,,
,,,19.49182099,,
##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
577.237,74.83,-7.98095,20.67524,0.29623,4
577.32098,74.84,-7.98093,20.67238,0.29621,4
577.43201,74.85,-7.98345,20.67047,0.29619,4
577.52301,74.86,-7.98307,20.67047,0.29618,4
577.62,74.87,-7.98593,20.66857,0.29616,4
577.72302,74.88,-7.986,20.66857,0.29614,4
577.82397,74.89,-7.9921,20.66857,0.29613,4
577.92603,74.9,-7.99176,20.66857,0.29611,4
578.01898,74.91,-7.99421,20.66952,0.29609,4
578.13,74.92,-7.99553,20.67047,0.29607,4
578.23199,74.93,-7.99721,20.67143,0.29606,4
578.328,74.94,-7.99806,20.67238,0.29604,4
578.42499,74.95,-8.00012,20.67429,0.29602,4
578.52698,74.96,-8.00141,20.67619,0.296,4
578.62097,74.97,-8.00346,20.67809,0.29599,4
578.73297,74.98,-8.00398,20.68,0.29597,4
578.83002,74.99,-8.00846,20.68095,0.29595,4
578.92798,75,-8.01013,20.68095,0.29593,4
579.02698,75.01,-8.01221,20.68095,0.29592,4
579.12903,75.02,-8.01229,20.68095,0.2959,4
579.22998,75.03,-8.01317,20.68095,0.29588,4
579.32898,75.04,-8.01525,20.68095,0.29586,4
579.43402,75.05,-8.01817,20.68095,0.29585,4
579.534,75.06,-8.01905,20.68095,0.29583,4
579.63202,75.07,-8.01912,20.68095,0.29581,4
579.73102,75.08,-8.0212,20.68095,0.29579,4
579.83099,75.09,-8.0241,20.68095,0.29578,4
579.92902,75.1,-8.02618,20.6819,0.29576,4
580.03699,75.11,-8.02871,20.6819,0.29574,4
580.12598,75.12,-8.02914,20.6819,0.29572,4
580.23297,75.13,-8.02805,20.68286,0.2957,4
580.336,75.14,-8.03137,20.68286,0.29569,4
580.43402,75.15,-8.03345,20.68381,0.29567,4
580.53003,75.16,-8.03473,20.68381,0.29565,4
580.63501,75.17,-8.03524,20.68476,0.29563,4
580.73901,75.18,-8.03736,20.68476,0.29561,4
580.836,75.19,-8.03743,20.68476,0.2956,4
580.92902,75.2,-8.03869,20.68571,0.29558,4
581.039,75.21,-8.04084,20.68571,0.29556,4
581.14203,75.22,-8.04175,20.68571,0.29554,4
581.23401,75.23,-8.04341,20.68666,0.29552,4
581.33899,75.24,-8.04433,20.68857,0.29551,4
581.43903,75.25,-8.04523,20.68857,0.29549,4
581.53998,75.26,-8.04694,20.69047,0.29547,4
581.63702,75.27,-8.04863,20.69048,0.29545,4
581.737,75.28,-8.05235,20.69238,0.29543,4
581.84497,75.29,-8.05087,20.69143,0.29541,4
581.93903,75.3,-8.05376,20.69047,0.2954,4
582.03601,75.31,-8.05465,20.68952,0.29538,4
582.14203,75.32,-8.05437,20.68666,0.29536,4
582.24597,75.33,-8.05489,20.68476,0.29534,4
582.336,75.34,-8.05736,20.68286,0.29532,4
582.43298,75.35,-8.05745,20.68095,0.29531,4
582.539,75.36,-8.06,20.68096,0.29529,4
582.633,75.37,-8.06047,20.68,0.29527,4
582.73499,75.38,-8.063,20.67905,0.29525,4
582.84003,75.39,-8.06434,20.67905,0.29523,4
582.94299,75.4,-8.06486,20.68,0.29521,4
583.04102,75.41,-8.0698,20.6819,0.29519,4
583.146,75.42,-8.07195,20.68476,0.29517,4
583.237,75.43,-8.07443,20.68762,0.29516,4
583.34698,75.44,-8.07297,20.68857,0.29514,4
583.44897,75.45,-8.0743,20.68952,0.29512,4
583.55499,75.46,-8.07686,20.68667,0.2951,4
583.64398,75.47,-8.07772,20.68381,0.29508,4
583.74799,75.48,-8.08189,20.68,0.29506,4
583.84601,75.49,-8.0832,20.67428,0.29504,4
583.95502,75.5,-8.08457,20.66857,0.29502,4
584.03003,75.51,-8.08456,20.65905,0.29501,4
584.14001,75.52,-8.08634,20.65334,0.29499,4
584.24402,75.53,-8.08688,20.65238,0.29497,4
584.349,75.54,-8.08864,20.65333,0.29495,4
584.44598,75.55,-8.09116,20.65333,0.29493,4
584.54901,75.56,-8.08927,20.65524,0.29491,4
584.65002,75.57,-8.09303,20.6581,0.29489,4
584.74402,75.58,-8.09514,20.66095,0.29487,4
584.84698,75.59,-8.09649,20.66381,0.29485,4
584.95398,75.6,-8.09584,20.66477,0.29483,4
585.05103,75.61,-8.09756,20.66571,0.29481,4
585.14203,75.62,-8.10208,20.66476,0.2948,4
585.25403,75.63,-8.10388,20.66381,0.29477,4
585.35303,75.64,-8.10521,20.66,0.29475,4
585.44299,75.65,-8.1065,20.65619,0.29474,4
585.547,75.66,-8.10907,20.65143,0.29472,4
585.65503,75.67,-8.11005,20.64572,0.2947,4
585.755,75.68,-8.10856,20.64095,0.29468,4
585.84802,75.69,-8.11229,20.63619,0.29466,4
585.953,75.7,-8.11325,20.63333,0.29464,4
586.05402,75.71,-8.11622,20.63142,0.29462,4
586.15002,75.72,-8.11795,20.62762,0.2946,4
586.24799,75.73,-8.11888,20.62571,0.29458,4
586.34698,75.74,-8.12062,20.62476,0.29456,4
586.44501,75.75,-8.12358,20.62381,0.29454,4
586.54901,75.76,-8.12292,20.62286,0.29452,4
586.64502,75.77,-8.12385,20.62286,0.2945,4
586.74298,75.78,-8.12761,20.62286,0.29448,4
586.849,75.79,-8.13021,20.62191,0.29446,4
586.94897,75.8,-8.12914,20.62286,0.29444,4
587.05402,75.81,-8.1293,20.62476,0.29442,4
587.14301,75.82,-8.1306,20.62667,0.29441,4
587.25,75.83,-8.13118,20.62953,0.29438,4
587.35199,75.84,-8.13457,20.63143,0.29436,4
587.45203,75.85,-8.13674,20.63333,0.29434,4
587.54999,75.86,-8.13808,20.63429,0.29432,4
587.65399,75.87,-8.14027,20.63524,0.2943,4
587.75201,75.88,-8.14243,20.63619,0.29428,4
587.84003,75.89,-8.14413,20.63619,0.29427,4
587.94702,75.9,-8.1431,20.63524,0.29425,4
588.04401,75.91,-8.14688,20.63333,0.29423,4
588.14301,75.92,-8.14864,20.62953,0.29421,4
588.24701,75.93,-8.15003,20.62571,0.29419,4
588.349,75.94,-8.151,20.62191,0.29417,4
588.45398,75.95,-8.1532,20.61905,0.29414,4
588.55499,75.96,-8.15579,20.61429,0.29412,4
588.65698,75.97,-8.15555,20.61048,0.2941,4
588.75702,75.98,-8.15935,20.60666,0.29408,4
588.85901,75.99,-8.16113,20.60476,0.29406,4
588.94397,76,-8.16323,20.60286,0.29405,4
589.05499,76.01,-8.16507,20.6019,0.29402,4
589.15601,76.02,-8.16685,20.60191,0.294,4
589.26202,76.03,-8.16745,20.60191,0.29398,4
589.35303,76.04,-8.16959,20.60381,0.29396,4
589.46503,76.05,-8.17144,20.60666,0.29394,4
589.565,76.06,-8.17322,20.60857,0.29392,4
589.659,76.07,-8.17335,20.61428,0.2939,4
589.76099,76.08,-8.17393,20.61905,0.29388,4
589.85901,76.09,-8.17651,20.62476,0.29386,4
589.96802,76.1,-8.17713,20.63619,0.29384,4
590.065,76.11,-8.17728,20.64286,0.29382,4
590.16998,76.12,-8.1795,20.64571,0.29379,4
590.26599,76.13,-8.18046,20.64666,0.29378,4
590.362,76.14,-8.18263,20.64666,0.29376,4
590.46002,76.15,-8.18482,20.64762,0.29374,4
590.57098,76.16,-8.18586,20.64666,0.29371,4
590.65997,76.17,-8.18678,20.64476,0.29369,4
590.75897,76.18,-8.18816,20.6419,0.29367,4
590.85901,76.19,-8.19199,20.63619,0.29365,4
590.95697,76.2,-8.19377,20.63048,0.29363,4
591.05603,76.21,-8.19435,20.61619,0.29361,4
591.15302,76.22,-8.19329,20.60286,0.29359,4
591.26202,76.23,-8.19595,20.59429,0.29357,4
591.36401,76.24,-8.19979,20.59047,0.29355,4
591.466,76.25,-8.20039,20.58667,0.29353,4
591.565,76.26,-8.19975,20.5819,0.29351,4
591.66199,76.27,-8.20194,20.58,0.29348,4
591.76001,76.28,-8.20536,20.57619,0.29346,4
591.86902,76.29,-8.20478,20.57524,0.29344,4
591.95697,76.3,-8.20692,20.57333,0.29342,4
592.06403,76.31,-8.20674,20.57143,0.2934,4
592.16998,76.32,-8.21021,20.57143,0.29338,4
592.26202,76.33,-8.20953,20.57143,0.29336,4
592.36603,76.34,-8.21218,20.57143,0.29334,4
592.46899,76.35,-8.21725,20.57238,0.29331,4
592.57001,76.36,-8.21867,20.57333,0.29329,4
592.67102,76.37,-8.21643,20.57429,0.29327,4
592.76599,76.38,-8.22065,20.57524,0.29325,4
592.86102,76.39,-8.21918,20.57524,0.29323,4
592.95898,76.4,-8.22018,20.57524,0.29321,4
593.06403,76.41,-8.22202,20.57524,0.29319,4
593.16602,76.42,-8.22223,20.57429,0.29317,4
593.26501,76.43,-8.22445,20.57238,0.29314,4
593.36499,76.44,-8.22749,20.57048,0.29312,4
593.46997,76.45,-8.22852,20.56857,0.2931,4
593.56097,76.46,-8.22907,20.56572,0.29308,4
593.66901,76.47,-8.23013,20.56381,0.29306,4
593.76599,76.48,-8.23194,20.56095,0.29304,4
593.85999,76.49,-8.23332,20.55905,0.29302,4
593.96198,76.5,-8.23841,20.5581,0.29299,4
594.06897,76.51,-8.23622,20.55619,0.29297,4
594.16803,76.52,-8.23601,20.55524,0.29295,4
594.263,76.53,-8.23902,20.55428,0.29293,4
594.37097,76.54,-8.24172,20.55428,0.29291,4
594.46899,76.55,-8.24353,20.55429,0.29288,4
594.56,76.56,-8.24531,20.55429,0.29286,4
594.66699,76.57,-8.24759,20.55524,0.29284,4
594.763,76.58,-8.24981,20.55619,0.29282,4
594.867,76.59,-8.25086,20.55715,0.2928,4
594.979,76.6,-8.25195,20.55905,0.29277,4
595.07898,76.61,-8.25135,20.56095,0.29275,4
595.17798,76.62,-8.25318,20.56095,0.29273,4
595.27399,76.63,-8.25418,20.56191,0.29271,4
595.37097,76.64,-8.25601,20.56191,0.29269,4
595.47198,76.65,-8.25582,20.56286,0.29267,4
595.56897,76.66,-8.25805,20.56286,0.29264,4
595.66498,76.67,-8.25946,20.56286,0.29262,4
595.76703,76.68,-8.25969,20.56286,0.2926,4
595.87299,76.69,-8.26279,20.56191,0.29258,4
595.96698,76.7,-8.26297,20.56191,0.29256,4
596.06897,76.71,-8.26728,20.56095,0.29253,4
596.164,76.72,-8.26828,20.56,0.29251,4
596.26501,76.73,-8.26973,20.56,0.29249,4
596.36499,76.74,-8.27199,20.56,0.29247,4
596.46399,76.75,-8.2722,20.56095,0.29245,4
596.565,76.76,-8.27447,20.56095,0.29242,4
596.66498,76.77,-8.27632,20.56095,0.2924,4
596.763,76.78,-8.27653,20.56095,0.29238,4
596.867,76.79,-8.27923,20.56095,0.29236,4
596.96997,76.8,-8.2807,20.56096,0.29233,4
597.06,76.81,-8.28208,20.56096,0.29231,4
597.16901,76.82,-8.28319,20.56,0.29229,4
597.26898,76.83,-8.28423,20.55905,0.29227,4
597.37,76.84,-8.28691,20.55905,0.29224,4
597.466,76.85,-8.28753,20.55809,0.29222,4
597.58002,76.86,-8.28907,20.55714,0.29219,4
597.685,76.87,-8.28893,20.55619,0.29217,4
597.73798,76.88,-8.28927,20.55524,0.29216,4
597.87097,76.89,-8.29175,20.55333,0.29213,4
597.96198,76.9,-8.29315,20.55238,0.29211,4
598.07098,76.91,-8.29345,20.55048,0.29208,4
598.16803,76.92,-8.29489,20.54857,0.29206,4
598.26599,76.93,-8.29756,20.54476,0.29204,4
598.37299,76.94,-8.29785,20.54286,0.29202,4
598.46698,76.95,-8.29927,20.54,0.29199,4
598.56799,76.96,-8.29993,20.53619,0.29197,4
598.66699,76.97,-8.30139,20.53238,0.29195,4
598.76801,76.98,-8.30164,20.52857,0.29192,4
598.87799,76.99,-8.30521,20.52381,0.2919,4
598.96997,77,-8.3054,20.52,0.29188,4
599.06598,77.01,-8.30766,20.51524,0.29186,4
599.16803,77.02,-8.30833,20.51143,0.29183,4
599.28101,77.03,-8.30948,20.50762,0.29181,4
599.37402,77.04,-8.31009,20.50381,0.29179,4
599.46997,77.05,-8.31439,20.5,0.29176,4
599.57397,77.06,-8.31385,20.49714,0.29174,4
599.67999,77.07,-8.31659,20.49524,0.29171,4
599.77002,77.08,-8.31515,20.49333,0.29169,4
599.87799,77.09,-8.31668,20.49333,0.29167,4
599.97101,77.1,-8.31974,20.49333,0.29165,4
600.07501,77.11,-8.32125,20.49428,0.29162,4
600.17603,77.12,-8.32396,20.49428,0.2916,4
600.27698,77.13,-8.32341,20.49523,0.29158,4
600.375,77.14,-8.32202,20.49523,0.29155,4
600.47302,77.15,-8.32308,20.49619,0.29153,4
600.57202,77.16,-8.32578,20.49809,0.29151,4
600.67499,77.17,-8.3277,20.49809,0.29148,4
600.78003,77.18,-8.33044,20.49905,0.29146,4
600.87201,77.19,-8.33065,20.49905,0.29144,4
600.98102,77.2,-8.33179,20.49905,0.29141,4
601.07098,77.21,-8.3324,20.49714,0.29139,4
601.16803,77.22,-8.33182,20.49619,0.29137,4
601.27502,77.23,-8.335,20.49333,0.29134,4
601.38,77.24,-8.33571,20.49143,0.29132,4
601.47601,77.25,-8.33799,20.48857,0.29129,4
601.58301,77.26,-8.33994,20.48476,0.29127,4
601.66803,77.27,-8.34174,20.48191,0.29125,4
601.76898,77.28,-8.34406,20.47809,0.29123,4
601.87097,77.29,-8.34557,20.47333,0.2912,4
601.97302,77.3,-8.34586,20.47047,0.29118,4
602.07202,77.31,-8.34653,20.46762,0.29115,4
602.17798,77.32,-8.34726,20.46476,0.29113,4
602.27002,77.33,-8.34829,20.46191,0.29111,4
602.38202,77.34,-8.34906,20.46,0.29108,4
602.479,77.35,-8.35259,20.45714,0.29106,4
602.58099,77.36,-8.3537,20.45524,0.29103,4
602.672,77.37,-8.35473,20.45333,0.29101,4
602.776,77.38,-8.35463,20.45238,0.29099,4
602.875,77.39,-8.35736,20.45238,0.29096,4
602.974,77.4,-8.35886,20.45047,0.29094,4
603.078,77.41,-8.36121,20.45047,0.29091,4
603.17499,77.42,-8.36066,20.45047,0.29089,4
603.276,77.43,-8.36258,20.45047,0.29086,4
603.36902,77.44,-8.36323,20.45047,0.29084,4
603.47998,77.45,-8.36727,20.45047,0.29082,4
603.573,77.46,-8.36669,20.45143,0.29079,4
603.67798,77.47,-8.36701,20.45048,0.29077,4
603.77197,77.48,-8.36931,20.45143,0.29075,4
603.87201,77.49,-8.37083,20.45143,0.29072,4
603.97498,77.5,-8.36909,20.45238,0.2907,4
604.07397,77.51,-8.37224,20.45238,0.29067,4
604.18402,77.52,-8.37342,20.45238,0.29064,4
604.271,77.53,-8.37608,20.45238,0.29062,4
604.383,77.54,-8.37687,20.45238,0.2906,4
604.466,77.55,-8.37786,20.45238,0.29058,4
604.586,77.56,-8.37788,20.45143,0.29055,4
604.67999,77.57,-8.38183,20.45048,0.29052,4
604.77802,77.58,-8.38375,20.44761,0.2905,4
604.86798,77.59,-8.38479,20.44572,0.29048,4
604.96899,77.6,-8.38592,20.4419,0.29045,4
605.06897,77.61,-8.38868,20.4381,0.29043,4
605.17297,77.62,-8.38696,20.43428,0.2904,4
605.26398,77.63,-8.38966,20.43048,0.29038,4
605.38,77.64,-8.38966,20.42761,0.29035,4
605.47101,77.65,-8.39113,20.42381,0.29033,4
605.56897,77.66,-8.39224,20.4219,0.29031,4
605.67297,77.67,-8.39462,20.41905,0.29028,4
605.76398,77.68,-8.39692,20.41619,0.29026,4
605.87097,77.69,-8.39768,20.41524,0.29023,4
605.96802,77.7,-8.39961,20.41428,0.29021,4
606.05902,77.71,-8.40149,20.41334,0.29018,4
606.16699,77.72,-8.40145,20.41238,0.29016,4
606.271,77.73,-8.4022,20.41238,0.29013,4
606.36401,77.74,-8.40533,20.41238,0.29011,4
606.46399,77.75,-8.4077,20.41333,0.29008,4
606.56598,77.76,-8.40885,20.41429,0.29006,4
606.66498,77.77,-8.41162,20.41524,0.29003,4
606.771,77.78,-8.4128,20.41524,0.29001,4
606.87701,77.79,-8.41192,20.41619,0.28998,4
606.96802,77.8,-8.41217,20.41619,0.28996,4
607.06403,77.81,-8.41534,20.41619,0.28993,4
607.17499,77.82,-8.4182,20.41428,0.2899,4
607.27502,77.83,-8.41811,20.41334,0.28988,4
607.36902,77.84,-8.42003,20.41143,0.28986,4
607.46802,77.85,-8.42075,20.40761,0.28983,4
607.57001,77.86,-8.42396,20.40476,0.28981,4
607.66803,77.87,-8.42386,20.4,0.28978,4
607.76801,77.88,-8.42583,20.39619,0.28976,4
607.87,77.89,-8.42822,20.39143,0.28973,4
607.96802,77.9,-8.42895,20.38762,0.2897,4
608.07001,77.91,-8.43011,20.38476,0.28968,4
608.16998,77.92,-8.4329,20.38191,0.28965,4
608.26898,77.93,-8.4324,20.37905,0.28963,4
608.36298,77.94,-8.43145,20.37619,0.2896,4
608.474,77.95,-8.43351,20.37333,0.28958,4
608.573,77.96,-8.43424,20.37143,0.28955,4
608.66998,77.97,-8.44031,20.36858,0.28953,4
608.76898,77.98,-8.44105,20.36571,0.2895,4
608.87,77.99,-8.44386,20.36285,0.28948,4
608.97302,78,-8.4401,20.35905,0.28945,4
609.06201,78.01,-8.44323,20.35524,0.28943,4
609.16699,78.02,-8.44525,20.35143,0.2894,4
609.27399,78.03,-8.444,20.34667,0.28937,4
609.37201,78.04,-8.44432,20.34191,0.28935,4
609.46802,78.05,-8.4471,20.33619,0.28932,4
609.56702,78.06,-8.4499,20.32476,0.2893,4
609.67297,78.07,-8.45111,20.32191,0.28927,4
609.77197,78.08,-8.45103,20.31809,0.28924,4
609.87,78.09,-8.45301,20.31524,0.28922,4
609.97803,78.1,-8.45424,20.31333,0.28919,4
610.07098,78.11,-8.457,20.31143,0.28917,4
610.17297,78.12,-8.45942,20.30952,0.28914,4
610.26599,78.13,-8.45806,20.30762,0.28912,4
610.375,78.14,-8.46095,20.30571,0.28909,4
610.474,78.15,-8.46376,20.30381,0.28906,4
610.57703,78.16,-8.46414,20.30096,0.28903,4
610.66901,78.17,-8.46566,20.29905,0.28901,4
610.771,78.18,-8.46768,20.29714,0.28898,4
610.86902,78.19,-8.46842,20.29619,0.28896,4
610.96503,78.2,-8.46998,20.29524,0.28893,4
611.06897,78.21,-8.46996,20.29619,0.28891,4
611.17798,78.22,-8.47326,20.29524,0.28888,4
611.28003,78.23,-8.47487,20.29429,0.28885,4
611.37799,78.24,-8.47769,20.29333,0.28883,4
611.47198,78.25,-8.478,20.29333,0.2888,4
611.57599,78.26,-8.47633,20.29333,0.28877,4
611.677,78.27,-8.47711,20.29333,0.28875,4
611.78302,78.28,-8.47793,20.29333,0.28872,4
611.87903,78.29,-8.4799,20.29333,0.28869,4
611.98199,78.3,-8.48359,20.29333,0.28867,4
612.08899,78.31,-8.48813,20.29428,0.28864,4
612.177,78.32,-8.48964,20.29428,0.28862,4
612.27399,78.33,-8.48916,20.29428,0.28859,4
612.375,78.34,-8.49036,20.29428,0.28856,4
612.47198,78.35,-8.48781,20.29428,0.28854,4
612.573,78.36,-8.48819,20.29333,0.28851,4
612.67297,78.37,-8.49186,20.29333,0.28848,4
612.76703,78.38,-8.49135,20.29238,0.28846,4
612.87299,78.39,-8.4959,20.29048,0.28843,4
612.97302,78.4,-8.4971,20.28857,0.2884,4
613.073,78.41,-8.49829,20.28571,0.28838,4
613.16901,78.42,-8.50153,20.28095,0.28835,4
613.27502,78.43,-8.50319,20.27809,0.28832,4
613.367,78.44,-8.50185,20.27429,0.2883,4
613.47302,78.45,-8.50475,20.26952,0.28827,4
613.57703,78.46,-8.50763,20.26571,0.28824,4
613.672,78.47,-8.50632,20.26191,0.28822,4
613.76801,78.48,-8.50667,20.25714,0.28819,4
613.86603,78.49,-8.50662,20.25238,0.28817,4
613.96301,78.5,-8.50987,20.24667,0.28814,4
614.07703,78.51,-8.51284,20.23523,0.28811,4
614.17902,78.52,-8.51365,20.22762,0.28808,4
614.26801,78.53,-8.51601,20.22476,0.28806,4
614.36603,78.54,-8.5168,20.22286,0.28803,4
614.46802,78.55,-8.51926,20.22,0.288,4
614.573,78.56,-8.52258,20.2181,0.28797,4
614.672,78.57,-8.52338,20.21523,0.28795,4
614.76599,78.58,-8.52372,20.21334,0.28792,4
614.86603,78.59,-8.52741,20.21238,0.2879,4
614.96802,78.6,-8.52823,20.21238,0.28787,4
615.073,78.61,-8.52742,20.21238,0.28784,4
615.172,78.62,-8.52863,20.21238,0.28781,4
615.27301,78.63,-8.5311,20.21238,0.28778,4
615.367,78.64,-8.53434,20.21143,0.28776,4
615.46802,78.65,-8.53433,20.20952,0.28773,4
615.57599,78.66,-8.53645,20.20667,0.2877,4
615.67499,78.67,-8.53849,20.20381,0.28767,4
615.78302,78.68,-8.54061,20.2,0.28765,4
615.87,78.69,-8.5409,20.19619,0.28762,4
615.96997,78.7,-8.54296,20.19143,0.28759,4
616.07599,78.71,-8.54424,20.18762,0.28757,4
616.16602,78.72,-8.54663,20.18285,0.28754,4
616.271,78.73,-8.54748,20.18,0.28751,4
616.367,78.74,-8.54993,20.17619,0.28749,4
616.46698,78.75,-8.55323,20.17333,0.28746,4
616.56897,78.76,-8.55365,20.17143,0.28743,4
616.67499,78.77,-8.55452,20.16952,0.2874,4
616.76501,78.78,-8.55567,20.16952,0.28738,4
616.87701,78.79,-8.55618,20.16857,0.28734,4
616.96698,78.8,-8.56148,20.16857,0.28732,4
617.06799,78.81,-8.56273,20.16857,0.28729,4
617.17297,78.82,-8.56235,20.16952,0.28726,4
617.26703,78.83,-8.56313,20.16952,0.28724,4
617.37201,78.84,-8.56524,20.16952,0.28721,4
617.466,78.85,-8.56726,20.16952,0.28718,4
617.57703,78.86,-8.56735,20.16952,0.28715,4
617.66302,78.87,-8.5689,20.16857,0.28713,4
617.76703,78.88,-8.57183,20.16667,0.2871,4
617.86603,78.89,-8.57266,20.16381,0.28707,4
617.96503,78.9,-8.57473,20.16095,0.28704,4
618.06897,78.91,-8.57435,20.15714,0.28701,4
618.16803,78.92,-8.57601,20.14762,0.28699,4
618.271,78.93,-8.57894,20.13429,0.28696,4
618.36298,78.94,-8.58013,20.13238,0.28693,4
618.47302,78.95,-8.58229,20.13048,0.2869,4
618.56299,78.96,-8.58305,20.13048,0.28688,4
618.67603,78.97,-8.58524,20.12857,0.28684,4
618.77301,78.98,-8.58813,20.12857,0.28682,4
618.87201,78.99,-8.59021,20.12666,0.28679,4
618.95801,79,-8.59094,20.12761,0.28676,4
619.07001,79.01,-8.59354,20.12761,0.28673,4
619.17102,79.02,-8.59606,20.12857,0.2867,4
619.27197,79.03,-8.59608,20.13047,0.28668,4
619.37,79.04,-8.59733,20.13238,0.28665,4
619.47302,79.05,-8.6036,20.13429,0.28662,4
619.57001,79.06,-8.60359,20.13714,0.28659,4
619.66101,79.07,-8.60395,20.14,0.28657,4
619.763,79.08,-8.60607,20.14191,0.28654,4
619.86603,79.09,-8.60861,20.14191,0.28651,4
619.97302,79.1,-8.60952,20.14191,0.28648,4
620.07703,79.11,-8.61166,20.14,0.28645,4
620.17297,79.12,-8.61372,20.13524,0.28642,4
620.26898,79.13,-8.61579,20.12762,0.28639,4
620.367,79.14,-8.61539,20.10476,0.28636,4
620.47498,79.15,-8.61715,20.05524,0.28633,4
620.57202,79.16,-8.62006,20.05429,0.28631,4
620.68903,79.17,-8.62065,20.05905,0.28627,4
620.77502,79.18,-8.62305,20.06286,0.28625,4
620.87097,79.19,-8.62555,20.06571,0.28622,4
620.96997,79.2,-8.62848,20.06666,0.28619,4
621.07001,79.21,-8.62768,20.06666,0.28616,4
621.177,79.22,-8.63027,20.06286,0.28613,4
621.271,79.23,-8.62984,20.05715,0.28611,4
621.37402,79.24,-8.6324,20.05714,0.28608,4
621.474,79.25,-8.6341,20.05524,0.28605,4
621.565,79.26,-8.63281,20.05428,0.28602,4
621.672,79.27,-8.63499,20.05428,0.28599,4
621.76801,79.28,-8.63832,20.05238,0.28596,4
621.875,79.29,-8.63801,20.05143,0.28593,4
621.96802,79.3,-8.63923,20.05048,0.28591,4
622.07098,79.31,-8.6443,20.04952,0.28588,4
622.17999,79.32,-8.64525,20.04857,0.28584,4
622.27502,79.33,-8.64859,20.04857,0.28582,4
622.37097,79.34,-8.65151,20.04857,0.28579,4
622.46503,79.35,-8.65234,20.04762,0.28576,4
622.57397,79.36,-8.65538,20.04762,0.28573,4
622.65802,79.37,-8.65445,20.04666,0.28571,4
622.77899,79.38,-8.65844,20.04571,0.28567,4
622.86401,79.39,-8.65752,20.04477,0.28565,4
622.97101,79.4,-8.65846,20.04381,0.28561,4
623.07098,79.41,-8.66102,20.0419,0.28558,4
623.17297,79.42,-8.66275,20.03904,0.28555,4
623.27197,79.43,-8.66446,20.03524,0.28553,4
623.36798,79.44,-8.66573,20.03238,0.2855,4
623.46198,79.45,-8.66574,20.02953,0.28547,4
623.56201,79.46,-8.66871,20.02762,0.28544,4
623.66199,79.47,-8.67044,20.02571,0.28541,4
623.76801,79.48,-8.6718,20.02381,0.28538,4
623.87201,79.49,-8.6769,20.02286,0.28535,4
623.96997,79.5,-8.67652,20.02191,0.28532,4
624.06,79.51,-8.67858,20.02095,0.28529,4
624.16901,79.52,-8.68081,20.02095,0.28526,4
624.26703,79.53,-8.68294,20.02095,0.28523,4
624.36902,79.54,-8.68427,20.02095,0.2852,4
624.46997,79.55,-8.68727,20.02191,0.28517,4
624.56799,79.56,-8.68732,20.02286,0.28514,4
624.67297,79.57,-8.68826,20.02381,0.28511,4
624.771,79.58,-8.68998,20.02571,0.28508,4
624.86798,79.59,-8.69169,20.02762,0.28506,4
624.966,79.6,-8.69592,20.02857,0.28503,4
625.06897,79.61,-8.69852,20.03048,0.285,4
625.15997,79.62,-8.70018,20.03143,0.28497,4
625.27698,79.63,-8.70208,20.03333,0.28493,4
625.36298,79.64,-8.70077,20.03333,0.28491,4
625.46399,79.65,-8.70127,20.03333,0.28488,4
625.57001,79.66,-8.70307,20.03333,0.28485,4
625.66498,79.67,-8.70561,20.03238,0.28482,4
625.76801,79.68,-8.71115,20.03048,0.28479,4
625.87,79.69,-8.71125,20.02762,0.28476,4
625.96698,79.7,-8.71213,20.02476,0.28473,4
626.05902,79.71,-8.71465,20.02191,0.2847,4
626.16302,79.72,-8.71727,20.01715,0.28467,4
626.26801,79.73,-8.71531,20.01333,0.28464,4
626.36798,79.74,-8.71748,20.00857,0.28461,4
626.47302,79.75,-8.7197,20.00476,0.28458,4
626.57397,79.76,-8.71938,20.00191,0.28455,4
626.67798,79.77,-8.72368,19.99904,0.28452,4
