#FILE:                       ,char_LF_24_06_10.dsu            
#FORMAT:                     ,NETZSCH5                        
#IDENTITY:                   ,char LF                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DTA                             
#MSUBTYPE:                   ,                                
#INSTRUMENT:                 ,NETZSCH STA 449 C               
#PROJECT:                    ,Torrefaction                    
#DATE/TIME:                  ,24/06/2010 09:05:29             
#CORR. FILE:                 ,char_GF_23_06_10.bsu            
#LABORATORY:                 ,Sustainable Research Energ      
#OPERATOR:                   ,EMF                             
#REMARK:                     ,                                
#SAMPLE:                     ,nonisoth oxid with init drying  
#SAMPLE MASS /mg:            ,9.780                           
#MATERIAL:                   ,Alumina                         
#REFERENCE:                  ,Alumina                         
#REFERENCE MASS /mg:         ,0.000                           
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                           
#REFERENCE CRUCIBLE MASS /mg:,0.000                           
#CORR. CODE:                 ,020                             
#EXO:                        ,-1                              
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min
#SEGMENT:                    ,S1-5/5                          

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
867.33301,  103.84000,    -0.53969,  8.24438,    0.16672,4
867.43799,  103.85000,    -0.53912,  8.24335,    0.16666,4
867.54102,  103.86000,    -0.54007,  8.24130,    0.16661,4
867.64801,  103.87000,    -0.54027,  8.23620,    0.16655,4
867.73499,  103.88000,    -0.53659,  8.23210,    0.16650,4
867.84601,  103.89000,    -0.53756,  8.22290,    0.16643,4
867.94098,  103.90000,    -0.53773,  8.19938,    0.16638,4
868.04700,  103.91000,    -0.53792,  8.16257,    0.16632,4
868.14099,  103.92000,    -0.53348,  8.16462,    0.16627,4
868.23700,  103.93000,    -0.53443,  8.16360,    0.16621,4
868.33801,  103.94000,    -0.53692,  8.16257,    0.16616,4
868.43903,  103.95000,    -0.53864,  8.16155,    0.16610,4
868.54199,  103.96000,    -0.53575,  8.15644,    0.16604,4
868.65100,  103.97000,    -0.53903,  8.15133,    0.16598,4
868.74298,  103.98000,    -0.53457,  8.14315,    0.16593,4
868.84802,  103.99000,    -0.53630,  8.13701,    0.16587,4
868.93701,  104.00000,    -0.53724,  8.13599,    0.16582,4
869.04797,  104.01000,    -0.53667,  8.13497,    0.16576,4
869.14203,  104.02000,    -0.53761,  8.13497,    0.16571,4
869.25598,  104.03000,    -0.53242,  8.13599,    0.16564,4
869.34003,  104.04000,    -0.53103,  8.13599,    0.16559,4
869.44000,  104.05000,    -0.53043,  8.13599,    0.16554,4
869.53802,  104.06000,    -0.52984,  8.13701,    0.16548,4
869.64600,  104.07000,    -0.52926,  8.13701,    0.16542,4
869.74597,  104.08000,    -0.53253,  8.13803,    0.16537,4
869.83801,  104.09000,    -0.52574,  8.13906,    0.16531,4
869.94098,  104.10000,    -0.53211,  8.14111,    0.16526,4
870.03601,  104.11000,    -0.53151,  8.14314,    0.16520,4
870.14398,  104.12000,    -0.53170,  8.14519,    0.16514,4
870.24298,  104.13000,    -0.53034,  8.14724,    0.16509,4
870.34601,  104.14000,    -0.52975,  8.15132,    0.16503,4
870.44800,  104.15000,    -0.53148,  8.15337,    0.16497,4
870.54602,  104.16000,    -0.52701,  8.15644,    0.16492,4
870.64301,  104.17000,    -0.52951,  8.15848,    0.16486,4
870.74500,  104.18000,    -0.52892,  8.16053,    0.16480,4
870.84399,  104.19000,    -0.52909,  8.16360,    0.16475,4
870.94202,  104.20000,    -0.52772,  8.16666,    0.16469,4
871.04199,  104.21000,    -0.52479,  8.16871,    0.16464,4
871.13898,  104.22000,    -0.52730,  8.17280,    0.16458,4
871.24298,  104.23000,    -0.52671,  8.17689,    0.16452,4
871.33002,  104.24000,    -0.52842,  8.18097,    0.16448,4
871.44897,  104.25000,    -0.52786,  8.18609,    0.16441,4
871.53400,  104.26000,    -0.52879,  8.19018,    0.16436,4
871.64203,  104.27000,    -0.52665,  8.19427,    0.16430,4
871.74103,  104.28000,    -0.52605,  8.19733,    0.16424,4
871.84302,  104.29000,    -0.52779,  8.19938,    0.16419,4
871.94598,  104.30000,    -0.52720,  8.20143,    0.16413,4
872.04700,  104.31000,    -0.52894,  8.20143,    0.16407,4
872.14203,  104.32000,    -0.52989,  8.20245,    0.16402,4
872.24902,  104.33000,    -0.53164,  8.20245,    0.16396,4
872.34698,  104.34000,    -0.53338,  8.20245,    0.16390,4
872.46100,  104.35000,    -0.53281,  8.20041,    0.16384,4
872.55200,  104.36000,    -0.52595,  8.19939,    0.16379,4
872.63898,  104.37000,    -0.52455,  8.19734,    0.16374,4
872.74597,  104.38000,    -0.52474,  8.19428,    0.16368,4
872.84497,  104.39000,    -0.52804,  8.19325,    0.16363,4
872.94397,  104.40000,    -0.52431,  8.19325,    0.16357,4
873.04199,  104.41000,    -0.52605,  8.19325,    0.16351,4
873.14203,  104.42000,    -0.52545,  8.19427,    0.16346,4
873.24799,  104.43000,    -0.52486,  8.19325,    0.16340,4
873.34100,  104.44000,    -0.52894,  8.19325,    0.16335,4
873.44397,  104.45000,    -0.52756,  8.19427,    0.16329,4
873.55499,  104.46000,    -0.52541,  8.19427,    0.16323,4
873.65198,  104.47000,    -0.52402,  8.19427,    0.16317,4
873.74103,  104.48000,    -0.52418,  8.19529,    0.16312,4
873.84302,  104.49000,    -0.52593,  8.19529,    0.16307,4
873.94299,  104.50000,    -0.52768,  8.19427,    0.16301,4
874.04700,  104.51000,    -0.52787,  8.19324,    0.16295,4
874.14398,  104.52000,    -0.52883,  8.19121,    0.16290,4
874.24701,  104.53000,    -0.52824,  8.19018,    0.16284,4
874.33899,  104.54000,    -0.52762,  8.18814,    0.16279,4
874.44800,  104.55000,    -0.52939,  8.18813,    0.16273,4
874.54102,  104.56000,    -0.52877,  8.18507,    0.16267,4
874.63397,  104.57000,    -0.53130,  8.18302,    0.16262,4
874.74402,  104.58000,    -0.52993,  8.18098,    0.16256,4
874.83698,  104.59000,    -0.52616,  8.18098,    0.16251,4
874.94000,  104.60000,    -0.52792,  8.17996,    0.16245,4
875.04199,  104.61000,    -0.52968,  8.17894,    0.16239,4
875.14301,  104.62000,    -0.52515,  8.17894,    0.16234,4
875.24701,  104.63000,    -0.52376,  8.17894,    0.16228,4
875.34497,  104.64000,    -0.52315,  8.17894,    0.16222,4
875.45099,  104.65000,    -0.52255,  8.17791,    0.16216,4
875.54901,  104.66000,    -0.52115,  8.17791,    0.16211,4
875.63898,  104.67000,    -0.52447,  8.17791,    0.16206,4
875.74298,  104.68000,    -0.52229,  8.17791,    0.16200,4
875.85199,  104.69000,    -0.52249,  8.17791,    0.16194,4
875.94501,  104.70000,    -0.52739,  8.17894,    0.16189,4
876.05103,  104.71000,    -0.52759,  8.17995,    0.16183,4
876.15002,  104.72000,    -0.52856,  8.18200,    0.16177,4
876.24799,  104.73000,    -0.52794,  8.18507,    0.16172,4
876.34601,  104.74000,    -0.52417,  8.18711,    0.16166,4
876.45099,  104.75000,    -0.52278,  8.19018,    0.16160,4
876.54602,  104.76000,    -0.52216,  8.19121,    0.16155,4
876.64502,  104.77000,    -0.52155,  8.19325,    0.16150,4
876.74103,  104.78000,    -0.52331,  8.19427,    0.16144,4
876.84497,  104.79000,    -0.52270,  8.19529,    0.16138,4
876.94800,  104.80000,    -0.52368,  8.19529,    0.16133,4
877.04999,  104.81000,    -0.52228,  8.19529,    0.16127,4
877.14301,  104.82000,    -0.51928,  8.19529,    0.16122,4
877.25098,  104.83000,    -0.52344,  8.19631,    0.16116,4
877.34399,  104.84000,    -0.52123,  8.19631,    0.16111,4
877.43799,  104.85000,    -0.51902,  8.19631,    0.16105,4
877.54602,  104.86000,    -0.52080,  8.19733,    0.16099,4
877.64600,  104.87000,    -0.52178,  8.19836,    0.16094,4
877.74500,  104.88000,    -0.51798,  8.19938,    0.16088,4
877.84399,  104.89000,    -0.52293,  8.19938,    0.16083,4
877.94501,  104.90000,    -0.52391,  8.20041,    0.16077,4
878.04797,  104.91000,    -0.52410,  8.20041,    0.16071,4
878.15601,  104.92000,    -0.52191,  8.19836,    0.16065,4
878.24597,  104.93000,    -0.51968,  8.19734,    0.16060,4
878.34601,  104.94000,    -0.52066,  8.19427,    0.16054,4
878.45099,  104.95000,    -0.52085,  8.19019,    0.16049,4
878.54498,  104.96000,    -0.52421,  8.18404,    0.16043,4
878.64099,  104.97000,    -0.51801,  8.16973,    0.16038,4
878.75098,  104.98000,    -0.52299,  8.15644,    0.16032,4
878.85101,  104.99000,    -0.51998,  8.15542,    0.16026,4
878.95203,  105.00000,    -0.52096,  8.15439,    0.16021,4
879.04199,  105.01000,    -0.51953,  8.15542,    0.16016,4
879.15399,  105.02000,    -0.52053,  8.15644,    0.16009,4
879.24500,  105.03000,    -0.51830,  8.15848,    0.16004,4
879.34802,  105.04000,    -0.51928,  8.15951,    0.15998,4
879.45502,  105.05000,    -0.51628,  8.16155,    0.15993,4
879.54199,  105.06000,    -0.51804,  8.16359,    0.15988,4
879.64600,  105.07000,    -0.51583,  8.16564,    0.15982,4
879.74701,  105.08000,    -0.51841,  8.16666,    0.15976,4
879.85797,  105.09000,    -0.51941,  8.16871,    0.15970,4
879.95001,  105.10000,    -0.51878,  8.16974,    0.15965,4
880.05200,  105.11000,    -0.52377,  8.16974,    0.15959,4
880.14600,  105.12000,    -0.52073,  8.16974,    0.15954,4
880.25098,  105.13000,    -0.51932,  8.16871,    0.15948,4
880.34900,  105.14000,    -0.52351,  8.16769,    0.15943,4
880.44897,  105.15000,    -0.52129,  8.16462,    0.15937,4
880.55499,  105.16000,    -0.51747,  8.16360,    0.15931,4
880.65399,  105.17000,    -0.51685,  8.15950,    0.15926,4
880.74402,  105.18000,    -0.51460,  8.15747,    0.15921,4
880.84698,  105.19000,    -0.51559,  8.15644,    0.15915,4
880.95203,  105.20000,    -0.51658,  8.15439,    0.15909,4
881.05103,  105.21000,    -0.51516,  8.15235,    0.15903,4
881.15198,  105.22000,    -0.51695,  8.15132,    0.15898,4
881.26202,  105.23000,    -0.51875,  8.15133,    0.15892,4
881.35602,  105.24000,    -0.51812,  8.15133,    0.15886,4
881.45398,  105.25000,    -0.51991,  8.15133,    0.15881,4
881.55701,  105.26000,    -0.52171,  8.15235,    0.15875,4
881.65302,  105.27000,    -0.51786,  8.15337,    0.15870,4
881.75500,  105.28000,    -0.51643,  8.15337,    0.15864,4
881.85797,  105.29000,    -0.51501,  8.15541,    0.15858,4
881.94299,  105.30000,    -0.51677,  8.15644,    0.15854,4
882.05200,  105.31000,    -0.51697,  8.15848,    0.15848,4
882.15100,  105.32000,    -0.51473,  8.16053,    0.15842,4
882.25800,  105.33000,    -0.51734,  8.16462,    0.15836,4
882.35199,  105.34000,    -0.51913,  8.16871,    0.15831,4
882.46600,  105.35000,    -0.51853,  8.17383,    0.15825,4
882.55603,  105.36000,    -0.51950,  8.17893,    0.15820,4
882.65900,  105.37000,    -0.52050,  8.19019,    0.15814,4
882.75403,  105.38000,    -0.51825,  8.20654,    0.15809,4
882.85101,  105.39000,    -0.51600,  8.20961,    0.15803,4
882.95599,  105.40000,    -0.51295,  8.21370,    0.15797,4
883.04999,  105.41000,    -0.51636,  8.21779,    0.15792,4
883.15698,  105.42000,    -0.51656,  8.22086,    0.15786,4
883.25598,  105.43000,    -0.51188,  8.22188,    0.15781,4
883.35797,  105.44000,    -0.51692,  8.21778,    0.15775,4
883.44397,  105.45000,    -0.51627,  8.21370,    0.15770,4
883.55798,  105.46000,    -0.51404,  8.19734,    0.15764,4
883.65302,  105.47000,    -0.51908,  8.10940,    0.15758,4
883.74402,  105.48000,    -0.51763,  8.10634,    0.15753,4
883.85101,  105.49000,    -0.52026,  8.10224,    0.15747,4
883.94702,  105.50000,    -0.51962,  8.10429,    0.15742,4
884.04303,  105.51000,    -0.51899,  8.10940,    0.15737,4
884.15302,  105.52000,    -0.51838,  8.11145,    0.15731,4
884.24298,  105.53000,    -0.51935,  8.11657,    0.15726,4
884.34698,  105.54000,    -0.51548,  8.12576,    0.15720,4
884.45001,  105.55000,    -0.51567,  8.13293,    0.15714,4
884.54901,  105.56000,    -0.51666,  8.14212,    0.15709,4
884.65100,  105.57000,    -0.51685,  8.14212,    0.15703,4
884.75098,  105.58000,    -0.51540,  8.14314,    0.15697,4
884.85498,  105.59000,    -0.51641,  8.14519,    0.15692,4
884.96002,  105.60000,    -0.51579,  8.14724,    0.15686,4
885.05200,  105.61000,    -0.51595,  8.15132,    0.15681,4
885.15698,  105.62000,    -0.51370,  8.15439,    0.15675,4
885.25500,  105.63000,    -0.51062,  8.15849,    0.15669,4
885.35199,  105.64000,    -0.51487,  8.16257,    0.15664,4
885.45502,  105.65000,    -0.51588,  8.16564,    0.15658,4
885.55200,  105.66000,    -0.51442,  8.17075,    0.15653,4
885.65802,  105.67000,    -0.50971,  8.17587,    0.15647,4
885.75598,  105.68000,    -0.51234,  8.18405,    0.15642,4
885.85498,  105.69000,    -0.51497,  8.19939,    0.15636,4
885.94897,  105.70000,    -0.51269,  8.21473,    0.15631,4
886.05798,  105.71000,    -0.51289,  8.22290,    0.15625,4
886.15302,  105.72000,    -0.51306,  8.22495,    0.15619,4
886.25500,  105.73000,    -0.51325,  8.22904,    0.15614,4
886.35101,  105.74000,    -0.51425,  8.23108,    0.15608,4
886.45203,  105.75000,    -0.51443,  8.23313,    0.15603,4
886.55499,  105.76000,    -0.51790,  8.23518,    0.15597,4
886.65100,  105.77000,    -0.51234,  8.23518,    0.15592,4
886.75000,  105.78000,    -0.51006,  8.23415,    0.15586,4
886.85901,  105.79000,    -0.51189,  8.23108,    0.15580,4
886.95099,  105.80000,    -0.51534,  8.22700,    0.15575,4
887.05402,  105.81000,    -0.51389,  8.21984,    0.15569,4
887.14801,  105.82000,    -0.51735,  8.20245,    0.15564,4
887.25500,  105.83000,    -0.51590,  8.20040,    0.15558,4
887.35101,  105.84000,    -0.51033,  8.19939,    0.15553,4
887.46198,  105.85000,    -0.50971,  8.19734,    0.15547,4
887.55603,  105.86000,    -0.50577,  8.19529,    0.15542,4
887.65802,  105.87000,    -0.50842,  8.19325,    0.15536,4
887.75598,  105.88000,    -0.50777,  8.19428,    0.15531,4
887.85797,  105.89000,    -0.51208,  8.19428,    0.15525,4
887.95801,  105.90000,    -0.51391,  8.19530,    0.15519,4
888.06097,  105.91000,    -0.51245,  8.19530,    0.15514,4
888.16101,  105.92000,    -0.51263,  8.19632,    0.15508,4
888.25800,  105.93000,    -0.50786,  8.19632,    0.15503,4
888.35797,  105.94000,    -0.51382,  8.19734,    0.15497,4
888.45898,  105.95000,    -0.51400,  8.19632,    0.15492,4
888.56500,  105.96000,    -0.51172,  8.19530,    0.15486,4
888.65698,  105.97000,    -0.50859,  8.19427,    0.15481,4
888.76099,  105.98000,    -0.51043,  8.19325,    0.15475,4
888.86200,  105.99000,    -0.51309,  8.19121,    0.15469,4
888.96198,  106.00000,    -0.50914,  8.18916,    0.15464,4
889.06000,  106.01000,    -0.50767,  8.18609,    0.15458,4
889.16400,  106.02000,    -0.50868,  8.18303,    0.15452,4
889.26001,  106.03000,    -0.50803,  8.18098,    0.15447,4
889.36102,  106.04000,    -0.50739,  8.17893,    0.15442,4
889.45801,  106.05000,    -0.50839,  8.17689,    0.15436,4
889.56201,  106.06000,    -0.51190,  8.17484,    0.15430,4
889.65198,  106.07000,    -0.50875,  8.17280,    0.15425,4
889.76501,  106.08000,    -0.49403,  8.17177,    0.15419,4
889.85699,  106.09000,    -0.51161,  8.17075,    0.15414,4
889.95898,  106.10000,    -0.51014,  8.16871,    0.15408,4
890.06299,  106.11000,    -0.49373,  8.16768,    0.15403,4
890.16101,  106.12000,    -0.50968,  8.16564,    0.15397,4
890.26300,  106.13000,    -0.50737,  8.16462,    0.15392,4
890.36603,  106.14000,    -0.49593,  8.16359,    0.15386,4
890.46899,  106.15000,    -0.49445,  8.16359,    0.15380,4
890.57599,  106.16000,    -0.49464,  8.16359,    0.15374,4
890.66101,  106.17000,    -0.49480,  8.16359,    0.15370,4
890.76398,  106.18000,    -0.50080,  8.16155,    0.15364,4
890.85602,  106.19000,    -0.50263,  8.16053,    0.15359,4
890.95398,  106.20000,    -0.50364,  8.15849,    0.15353,4
891.06000,  106.21000,    -0.50467,  8.15439,    0.15348,4
891.16602,  106.22000,    -0.50819,  8.15133,    0.15342,4
891.26501,  106.23000,    -0.50837,  8.14723,    0.15336,4
891.36401,  106.24000,    -0.50772,  8.14520,    0.15331,4
891.46002,  106.25000,    -0.50873,  8.14417,    0.15325,4
891.56097,  106.26000,    -0.51142,  8.14417,    0.15320,4
891.66699,  106.27000,    -0.51161,  8.14723,    0.15314,4
891.75800,  106.28000,    -0.51345,  8.15133,    0.15309,4
891.86902,  106.29000,    -0.51282,  8.15644,    0.15303,4
891.96198,  106.30000,    -0.51634,  8.16053,    0.15298,4
892.07098,  106.31000,    -0.51654,  8.16462,    0.15292,4
892.15900,  106.32000,    -0.52089,  8.17893,    0.15287,4
892.26501,  106.33000,    -0.52192,  8.18712,    0.15281,4
892.36102,  106.34000,    -0.52294,  8.18712,    0.15276,4
892.45801,  106.35000,    -0.52229,  8.18712,    0.15270,4
892.56702,  106.36000,    -0.50742,  8.18507,    0.15264,4
892.67102,  106.37000,    -0.51012,  8.18098,    0.15259,4
892.76801,  106.38000,    -0.51617,  8.17485,    0.15253,4
892.85101,  106.39000,    -0.50543,  8.16257,    0.15249,4
892.95898,  106.40000,    -0.51401,  8.15746,    0.15243,4
893.05798,  106.41000,    -0.50916,  8.15541,    0.15237,4
893.16199,  106.42000,    -0.50516,  8.15440,    0.15231,4
893.26099,  106.43000,    -0.50702,  8.15235,    0.15226,4
893.34998,  106.44000,    -0.50718,  8.15235,    0.15221,4
893.46997,  106.45000,    -0.50740,  8.15440,    0.15214,4
893.56403,  106.46000,    -0.50926,  8.15644,    0.15209,4
893.66302,  106.47000,    -0.50944,  8.16155,    0.15204,4
893.76099,  106.48000,    -0.50794,  8.16769,    0.15198,4
893.86401,  106.49000,    -0.50813,  8.17587,    0.15193,4
893.96198,  106.50000,    -0.50326,  8.19018,    0.15187,4
894.06097,  106.51000,    -0.50428,  8.19734,    0.15182,4
894.16199,  106.52000,    -0.50362,  8.20041,    0.15176,4
894.26501,  106.53000,    -0.50297,  8.20143,    0.15171,4
894.36200,  106.54000,    -0.50736,  8.20245,    0.15165,4
894.46399,  106.55000,    -0.51092,  8.20245,    0.15160,4
894.55902,  106.56000,    -0.50604,  8.20245,    0.15154,4
894.67499,  106.57000,    -0.50794,  8.20245,    0.15148,4
894.77002,  106.58000,    -0.50896,  8.19939,    0.15143,4
894.86102,  106.59000,    -0.50913,  8.19529,    0.15138,4
894.96600,  106.60000,    -0.50172,  8.18507,    0.15132,4
895.06500,  106.61000,    -0.50697,  8.16666,    0.15127,4
895.16101,  106.62000,    -0.50461,  8.15848,    0.15121,4
895.26599,  106.63000,    -0.50058,  8.15132,    0.15115,4
895.37201,  106.64000,    -0.50331,  8.14621,    0.15110,4
895.46802,  106.65000,    -0.50010,  8.13803,    0.15104,4
895.56598,  106.66000,    -0.49943,  8.13087,    0.15099,4
895.65900,  106.67000,    -0.50129,  8.12986,    0.15094,4
895.77100,  106.68000,    -0.50489,  8.12883,    0.15088,4
895.87000,  106.69000,    -0.50761,  8.12781,    0.15082,4
895.97900,  106.70000,    -0.50273,  8.12883,    0.15076,4
896.06299,  106.71000,    -0.50288,  8.12883,    0.15072,4
896.17401,  106.72000,    -0.50478,  8.12883,    0.15066,4
896.27502,  106.73000,    -0.50327,  8.12985,    0.15060,4
896.36798,  106.74000,    -0.50259,  8.13190,    0.15055,4
896.47699,  106.75000,    -0.50704,  8.13497,    0.15049,4
896.57501,  106.76000,    -0.50637,  8.13906,    0.15043,4
896.66803,  106.77000,    -0.50314,  8.14724,    0.15038,4
896.77502,  106.78000,    -0.50164,  8.16462,    0.15032,4
896.87701,  106.79000,    -0.49843,  8.16564,    0.15027,4
896.96802,  106.80000,    -0.50029,  8.16973,    0.15022,4
897.06201,  106.81000,    -0.49706,  8.17280,    0.15017,4
897.16998,  106.82000,    -0.49726,  8.17586,    0.15011,4
897.26801,  106.83000,    -0.49829,  8.17791,    0.15005,4
897.37201,  106.84000,    -0.49848,  8.17996,    0.15000,4
897.47101,  106.85000,    -0.50292,  8.17996,    0.14994,4
897.57703,  106.86000,    -0.50056,  8.17894,    0.14988,4
897.66803,  106.87000,    -0.49902,  8.17484,    0.14983,4
897.77002,  106.88000,    -0.50006,  8.17076,    0.14978,4
897.86902,  106.89000,    -0.50195,  8.16769,    0.14972,4
897.96997,  106.90000,    -0.49957,  8.16360,    0.14967,4
898.06897,  106.91000,    -0.49804,  8.16053,    0.14961,4
898.17902,  106.92000,    -0.49910,  8.15644,    0.14955,4
898.27502,  106.93000,    -0.50270,  8.15337,    0.14950,4
898.37598,  106.94000,    -0.49690,  8.15031,    0.14945,4
898.46698,  106.95000,    -0.49364,  8.14826,    0.14940,4
898.57501,  106.96000,    -0.48956,  8.14723,    0.14934,4
898.67102,  106.97000,    -0.49829,  8.14724,    0.14928,4
898.77802,  106.98000,    -0.50277,  8.14826,    0.14922,4
898.87299,  106.99000,    -0.49866,  8.14928,    0.14917,4
898.96802,  107.00000,    -0.49883,  8.15030,    0.14912,4
899.07501,  107.01000,    -0.49989,  8.15235,    0.14906,4
899.17700,  107.02000,    -0.49922,  8.15337,    0.14901,4
899.27399,  107.04250,    -0.49940,  8.15337,    0.14895,5
899.40399,  107.05500,    -0.49448,  8.15439,    0.14888,5
899.52502,  107.06750,    -0.49814,  8.15541,    0.14882,5
899.63397,  107.08000,    -0.49748,  8.15338,    0.14876,5
899.73102,  107.09250,    -0.49938,  8.15338,    0.14870,5
899.83099,  107.10500,    -0.49956,  8.15133,    0.14865,5
899.91699,  107.11750,    -0.51004,  8.14826,    0.14860,5
900.00098,  107.13000,    -0.51106,  8.14621,    0.14855,5
900.07501,  107.14250,    -0.51895,  8.14621,    0.14851,5
900.15302,  107.15500,    -0.49585,  8.14724,    0.14847,5
900.20398,  107.16750,    -0.51919,  8.14826,    0.14845,5
900.26501,  107.18000,    -0.52620,  8.14826,    0.14841,5
900.32202,  107.19250,    -0.51683,  8.14928,    0.14838,5
900.36499,  107.20500,    -0.52036,  8.15133,    0.14835,5
900.40601,  107.21750,    -0.52215,  8.15337,    0.14834,5
900.44299,  107.23000,    -0.51620,  8.15542,    0.14831,5
900.47803,  107.24250,    -0.50938,  8.15644,    0.14829,5
900.50598,  107.25500,    -0.50683,  8.15848,    0.14828,5
900.52399,  107.26750,    -0.50343,  8.15951,    0.14827,5
900.54102,  107.28000,    -0.49915,  8.16053,    0.14826,5
900.55701,  107.29250,    -0.49314,  8.16053,    0.14825,5
900.56403,  107.30500,    -0.48798,  8.16053,    0.14825,5
900.56799,  107.31750,    -0.47506,  8.15951,    0.14824,5
900.56799,  107.33000,    -0.47506,  8.15951,    0.14824,5
900.56000,  107.34250,    -0.46642,  8.15848,    0.14825,5
900.54797,  107.35500,    -0.45692,  8.15746,    0.14825,5
900.53003,  107.36750,    -0.44741,  8.15542,    0.14826,5
