#FILE:                       ,char_GD_30_06_10.dsu            
#FORMAT:                     ,NETZSCH5                        
#IDENTITY:                   ,char GD                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DTA                             
#MSUBTYPE:                   ,                                
#INSTRUMENT:                 ,NETZSCH STA 449 C               
#PROJECT:                    ,Torrefaction                    
#DATE/TIME:                  ,30/06/2010 09:32:44             
#CORR. FILE:                 ,char_GF_23_06_10.bsu            
#LABORATORY:                 ,Sustainable Research Energ      
#OPERATOR:                   ,Xiaomian Baxter                 
#REMARK:                     ,                                
#SAMPLE:                     ,nonisoth oxid with init drying  
#SAMPLE MASS /mg:            ,10.180                          
#MATERIAL:                   ,char                            
#REFERENCE:                  ,Alumina                         
#REFERENCE MASS /mg:         ,0.000                           
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                           
#REFERENCE CRUCIBLE MASS /mg:,0.000                           
#CORR. CODE:                 ,020                             
#EXO:                        ,-1                              
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min
#SEGMENT:                    ,S1-5/5                          

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
369.50699,  133.76750,-6.7887e-002, 10.46365,    0.26950,5
369.25500,  133.78000,-6.9279e-002, 10.46267,    0.26940,5
369.01700,  133.79250,-6.8392e-002, 10.46365,    0.26931,5
368.77200,  133.80499,-6.5224e-002, 10.46464,    0.26921,5
368.52399,  133.81750,-6.7986e-002, 10.46464,    0.26911,5
368.28201,  133.83000,-6.7098e-002, 10.46464,    0.26901,5
368.04501,  133.84250,-6.8035e-002, 10.46562,    0.26891,5
367.79300,  133.85500,-6.3037e-002, 10.46562,    0.26881,5
367.54001,  133.86749,-6.3061e-002, 10.46464,    0.26871,5
367.29401,  133.88000,-6.0342e-002, 10.46562,    0.26861,5
367.06000,  133.89250,-6.4479e-002, 10.46464,    0.26851,5
366.81900,  133.90500,-6.5417e-002, 10.46562,    0.26841,5
366.57700,  133.91750,-6.4984e-002, 10.46464,    0.26832,5
366.33401,  133.92999,-6.0430e-002, 10.46464,    0.26822,5
366.09500,  133.94250,-5.9536e-002, 10.46464,    0.26812,5
365.84100,  133.95500,-6.0476e-002, 10.46464,    0.26801,5
365.60001,  133.96750,-5.8665e-002, 10.46464,    0.26791,5
365.36200,  133.98000,-5.9603e-002, 10.46562,    0.26782,5
365.12100,  133.99249,-5.7332e-002, 10.46464,    0.26772,5
364.88699,  134.00500,-5.9647e-002, 10.46563,    0.26762,5
364.63800,  134.01750,-5.9670e-002, 10.46563,    0.26752,5
364.39301,  134.03000,-5.6937e-002, 10.46562,    0.26742,5
364.16800,  134.04250,-5.7416e-002, 10.46562,    0.26732,5
363.91501,  134.05499,-5.8817e-002, 10.46562,    0.26722,5
363.67899,  134.06750,-5.6541e-002, 10.46661,    0.26712,5
363.42499,  134.08000,-5.6103e-002, 10.46660,    0.26701,5
363.19501,  134.09250,-5.7043e-002, 10.46759,    0.26692,5
362.95001,  134.10500,-5.8446e-002, 10.46758,    0.26682,5
362.71899,  134.11749,-5.6626e-002, 10.46660,    0.26672,5
362.47198,  134.13000,-5.4345e-002, 10.46758,    0.26662,5
362.24301,  134.14250,-5.5746e-002, 10.46758,    0.26652,5
361.98901,  134.15500,-5.6229e-002, 10.46758,    0.26641,5
361.75101,  134.16750,-5.5328e-002, 10.46856,    0.26632,5
361.50900,  134.17999,-5.6273e-002, 10.46856,    0.26621,5
361.28000,  134.19250,-5.5831e-002, 10.46759,    0.26612,5
361.03500,  134.20500,-5.3083e-002, 10.46759,    0.26601,5
360.80099,  134.21750,-5.0332e-002, 10.46857,    0.26592,5
360.56000,  134.23000,-4.9889e-002, 10.46857,    0.26581,5
360.32101,  134.24249,-4.9446e-002, 10.46857,    0.26571,5
360.07001,  134.25500,-4.6230e-002, 10.46955,    0.26561,5
359.84000,  134.26750,-4.6709e-002, 10.46955,    0.26551,5
359.59100,  134.28000,-4.8579e-002, 10.47054,    0.26540,5
359.36200,  134.29250,-5.2762e-002, 10.46955,    0.26531,5
359.12399,  134.30499,-4.9078e-002, 10.46955,    0.26521,5
358.89301,  134.31750,-4.7243e-002, 10.46955,    0.26511,5
358.62701,  134.33000,-4.8190e-002, 10.46955,    0.26499,5
358.39999,  134.34250,-5.0989e-002, 10.46955,    0.26490,5
358.17200,  134.35500,-4.9617e-002, 10.46857,    0.26480,5
357.92999,  134.36749,-5.1956e-002, 10.46857,    0.26470,5
357.68900,  134.38000,-4.9655e-002, 10.46857,    0.26459,5
357.44901,  134.39250,-5.1996e-002, 10.46857,    0.26449,5
357.20300,  134.40500,-4.9695e-002, 10.46857,    0.26439,5
356.98401,  134.41750,-4.7854e-002, 10.46857,    0.26429,5
356.73300,  134.42999,-4.6944e-002, 10.46955,    0.26418,5
356.50101,  134.44250,-4.9286e-002, 10.46955,    0.26408,5
356.25900,  134.45500,-4.7910e-002, 10.47053,    0.26398,5
356.02899,  134.46750,-5.1185e-002, 10.47053,    0.26388,5
355.77701,  134.48000,-4.4224e-002, 10.47151,    0.26377,5
355.55099,  134.49249,-4.2378e-002, 10.47151,    0.26368,5
355.29999,  134.50500,-4.4258e-002, 10.47250,    0.26357,5
355.07001,  134.51750,-5.0334e-002, 10.47151,    0.26347,5
354.83701,  134.53000,-4.5224e-002, 10.47250,    0.26337,5
354.60300,  134.54250,-4.7574e-002, 10.47249,    0.26326,5
354.35501,  134.55499,-4.6660e-002, 10.47250,    0.26316,5
354.12601,  134.56750,-4.9012e-002, 10.47250,    0.26306,5
353.88599,  134.58000,-4.4828e-002, 10.47250,    0.26295,5
353.65799,  134.59250,-4.2977e-002, 10.47250,    0.26285,5
353.42401,  134.60500,-4.2526e-002, 10.47348,    0.26275,5
353.18600,  134.61749,-4.3478e-002, 10.47446,    0.26265,5
352.94800,  134.63000,-4.3963e-002, 10.47446,    0.26254,5
352.72000,  134.64250,-4.3512e-002, 10.47446,    0.26244,5
352.47101,  134.65500,-4.4466e-002, 10.47544,    0.26234,5
352.24600,  134.66750,-4.1673e-002, 10.47446,    0.26224,5
352.00400,  134.67999,-4.2159e-002, 10.47446,    0.26213,5
351.77802,  134.69250,-3.5145e-002, 10.47544,    0.26203,5
351.53400,  134.70500,-3.6566e-002, 10.47544,    0.26192,5
351.29999,  134.71750,-3.8457e-002, 10.47544,    0.26182,5
351.07501,  134.73000,-3.4249e-002, 10.47544,    0.26172,5
350.84000,  134.74249,-3.7078e-002, 10.47544,    0.26162,5
350.60800,  134.75500,-3.6624e-002, 10.47544,    0.26151,5
350.36801,  134.76750,-3.5699e-002, 10.47642,    0.26141,5
350.12900,  134.78000,-3.3834e-002, 10.47544,    0.26130,5
349.90399,  134.79250,-3.4317e-002, 10.47544,    0.26120,5
349.65601,  134.80499,-3.5272e-002, 10.47544,    0.26110,5
349.43201,  134.81750,-3.6226e-002, 10.47447,    0.26100,5
349.19901,  134.83000,-3.8594e-002, 10.47545,    0.26089,5
348.96100,  134.84250,-3.7668e-002, 10.47447,    0.26079,5
348.72400,  134.85500,-3.8154e-002, 10.47348,    0.26068,5
348.49500,  134.86749,-3.8640e-002, 10.47446,    0.26058,5
348.25299,  134.88000,-3.7242e-002, 10.47348,    0.26047,5
348.03101,  134.89250,-3.5841e-002, 10.47446,    0.26037,5
347.80200,  134.90500,-3.1609e-002, 10.47348,    0.26027,5
347.57001,  134.91750,-3.3038e-002, 10.47446,    0.26017,5
347.33600,  134.92999,-3.1162e-002, 10.47446,    0.26006,5
347.10501,  134.94250,-2.8813e-002, 10.47348,    0.25996,5
346.87399,  134.95500,-2.6462e-002, 10.47348,    0.25985,5
346.64200,  134.96750,-2.9309e-002, 10.47446,    0.25975,5
346.41400,  134.98000,-2.7902e-002, 10.47348,    0.25965,5
346.17200,  134.99249,-2.6494e-002, 10.47447,    0.25954,5
345.92700,  135.00500,-2.6032e-002, 10.47447,    0.25943,5
345.71500,  135.01750,-2.7462e-002, 10.47545,    0.25933,5
345.47400,  135.03000,-2.8421e-002, 10.47545,    0.25922,5
345.25800,  135.04250,-2.6536e-002, 10.47643,    0.25913,5
345.01901,  135.05499,-2.9392e-002, 10.47545,    0.25902,5
344.79300,  135.06750,-2.9877e-002, 10.47544,    0.25892,5
344.55899,  135.08000,-3.0364e-002, 10.47643,    0.25881,5
344.32300,  135.09250,-3.0851e-002, 10.47643,    0.25870,5
344.10501,  135.10500,-3.0863e-002, 10.47642,    0.25860,5
343.86899,  135.11749,-2.9451e-002, 10.47741,    0.25850,5
343.64301,  135.13000,-2.8987e-002, 10.47741,    0.25839,5
343.40399,  135.14250,-2.9951e-002, 10.47839,    0.25828,5
343.16800,  135.15500,-2.6158e-002, 10.47840,    0.25818,5
342.95200,  135.16750,-2.6644e-002, 10.47840,    0.25808,5
342.71500,  135.17999,-2.5227e-002, 10.47938,    0.25797,5
342.49799,  135.19250,-2.6665e-002, 10.47839,    0.25787,5
342.25500,  135.20500,-2.7153e-002, 10.47938,    0.25776,5
342.03201,  135.21750,-2.2875e-002, 10.47938,    0.25766,5
341.80399,  135.23000,-2.4315e-002, 10.47938,    0.25755,5
341.57599,  135.24249,-1.9078e-002, 10.48036,    0.25745,5
341.34201,  135.25500,-1.8609e-002, 10.47938,    0.25734,5
341.11801,  135.26750,-2.0048e-002, 10.47938,    0.25724,5
340.88800,  135.28000,-2.3877e-002, 10.48036,    0.25714,5
340.65900,  135.29250,-2.1975e-002, 10.48036,    0.25703,5
340.43100,  135.30499,-2.2940e-002, 10.48134,    0.25692,5
340.20700,  135.31750,-2.5818e-002, 10.48036,    0.25682,5
339.97000,  135.33000,-2.4394e-002, 10.48036,    0.25671,5
339.74899,  135.34250,-2.3925e-002, 10.48134,    0.25661,5
339.52200,  135.35500,-2.3935e-002, 10.48134,    0.25651,5
339.29001,  135.36749,-2.3466e-002, 10.48232,    0.25640,5
339.05600,  135.38000,-2.2518e-002, 10.48232,    0.25629,5
338.83801,  135.39250,-1.9172e-002, 10.48232,    0.25619,5
338.61200,  135.40500,-1.6782e-002, 10.48232,    0.25608,5
338.39899,  135.41750,-1.7268e-002, 10.48232,    0.25599,5
338.15399,  135.42999,-1.3917e-002, 10.48232,    0.25587,5
337.93600,  135.44250,-1.4402e-002, 10.48232,    0.25577,5
337.71701,  135.45500,-1.7290e-002, 10.48232,    0.25567,5
337.49301,  135.46750,-2.0660e-002, 10.48232,    0.25556,5
337.26099,  135.48000,-2.1149e-002, 10.48134,    0.25546,5
337.03601,  135.49249,-2.0677e-002, 10.48134,    0.25535,5
336.80099,  135.50500,-2.0686e-002, 10.48232,    0.25524,5
336.58401,  135.51750,-2.1657e-002, 10.48232,    0.25514,5
336.35001,  135.53000,-1.9740e-002, 10.48134,    0.25503,5
336.13000,  135.54250,-1.8785e-002, 10.48134,    0.25493,5
335.90201,  135.55499,-2.0239e-002, 10.48036,    0.25482,5
335.68100,  135.56750,-1.4462e-002, 10.48036,    0.25472,5
335.44699,  135.58000,-1.4468e-002, 10.48036,    0.25461,5
335.23199,  135.59250,-1.7369e-002, 10.47937,    0.25451,5
335.00500,  135.60500,-1.7859e-002, 10.47937,    0.25440,5
334.79300,  135.61749,-1.8831e-002, 10.47937,    0.25430,5
334.54901,  135.63000,-1.8357e-002, 10.47937,    0.25419,5
334.34299,  135.64250,-2.0297e-002, 10.47839,    0.25409,5
334.11301,  135.65500,-1.8372e-002, 10.47937,    0.25398,5
333.89401,  135.66750,-1.9830e-002, 10.47937,    0.25388,5
333.65701,  135.67999,-1.8871e-002, 10.48035,    0.25376,5
333.44199,  135.69250,-1.9847e-002, 10.48035,    0.25366,5
333.22198,  135.70500,-1.6465e-002, 10.48035,    0.25356,5
332.99301,  135.71750,-1.4534e-002, 10.48035,    0.25345,5
332.77399,  135.73000,-1.5510e-002, 10.48133,    0.25335,5
332.54099,  135.74249,-1.3577e-002, 10.48133,    0.25324,5
332.32901,  135.75500,-1.4552e-002, 10.48134,    0.25314,5
332.10999,  135.76750,-1.3103e-002, 10.48233,    0.25303,5
331.88199,  135.78000,-1.4079e-002, 10.48134,    0.25292,5
331.66699,  135.79250,-1.6027e-002, 10.48134,    0.25282,5
331.43600,  135.80499,-1.0204e-002, 10.48232,    0.25271,5
331.20801,  135.81750,-1.2153e-002, 10.48232,    0.25260,5
330.99799,  135.83000,-1.4102e-002, 10.48232,    0.25250,5
330.76801,  135.84250,-1.4109e-002, 10.48232,    0.25239,5
330.55099,  135.85500,-1.2168e-002, 10.48232,    0.25229,5
330.33801,  135.86749,-1.2173e-002, 10.48232,    0.25219,5
330.10501,  135.88000,-1.2665e-002, 10.48134,    0.25207,5
329.89700,  135.89250,-1.1695e-002, 10.48134,    0.25198,5
329.67499,  135.90500,-9.7503e-003, 10.48036,    0.25187,5
329.45200,  135.91750,-1.0730e-002, 10.48036,    0.25176,5
329.22900,  135.92999,-1.2198e-002, 10.47937,    0.25166,5
329.01599,  135.94250,-1.1715e-002, 10.47937,    0.25155,5
328.78400,  135.95500,-1.2209e-002, 10.47839,    0.25144,5
328.57199,  135.96750,-1.1725e-002, 10.47937,    0.25134,5
328.33801,  135.98000,-1.0753e-002, 10.48035,    0.25123,5
328.12799,  135.99249,-1.2224e-002, 10.48036,    0.25113,5
327.89899,  136.00500,-9.7834e-003, 10.48134,    0.25102,5
327.69601,  136.01750,-9.7873e-003, 10.48233,    0.25092,5
327.46600,  136.03000,-8.3229e-003, 10.48331,    0.25081,5
327.25299,  136.04250,-8.3263e-003, 10.48331,    0.25070,5
327.03101,  136.05499,-6.3698e-003, 10.48429,    0.25060,5
326.81500,  136.06750,-7.8431e-003, 10.48429,    0.25049,5
326.59399,  136.08000,-9.8081e-003, 10.48429,    0.25038,5
326.37399,  136.09250,-8.8310e-003, 10.48527,    0.25028,5
326.14700,  136.10500,-6.8717e-003, 10.48527,    0.25017,5
325.93301,  136.11749,-5.8923e-003, 10.48625,    0.25006,5
325.71301,  136.13000,-8.3511e-003, 10.48723,    0.24996,5
325.50900,  136.14250,-3.9316e-003, 10.48821,    0.24985,5
325.28201,  136.15500,-1.4750e-003, 10.48920,    0.24975,5
325.07101,  136.16750,-1.9674e-003, 10.48919,    0.24965,5
324.85599,  136.17999,-3.4444e-003, 10.49116,    0.24954,5
324.63300,  136.19250,-2.4613e-003, 10.49116,    0.24943,5
324.42200,  136.20500,-2.4624e-003, 10.49214,    0.24933,5
324.19800,  136.21750,-9.8542e-004, 10.49215,    0.24922,5
323.98199,  136.23000,-3.9432e-003, 10.49215,    0.24911,5
323.76300,  136.24249,-2.4656e-003, 10.49116,    0.24901,5
323.54800,  136.25500,-3.9466e-003, 10.49116,    0.24890,5
323.32199,  136.26750,-4.4419e-003, 10.49018,    0.24879,5
323.10901,  136.28000,-4.4439e-003, 10.48920,    0.24868,5
322.89600,  136.29250,-1.4819e-003, 10.48920,    0.24858,5
322.67099,  136.30499,-2.9650e-003, 10.48821,    0.24847,5
322.47198,  136.31750,-9.8877e-004, 10.48821,    0.24837,5
322.25299,  136.33000,-1.4837e-003, 10.48821,    0.24827,5
322.04001,  136.34250,-9.8952e-004, 10.48723,    0.24816,5
321.82401,  136.35500, 4.9492e-004, 10.48821,    0.24806,5
321.61801,  136.36749,-4.9522e-004, 10.48822,    0.24795,5
321.39099,  136.38000,-3.4680e-003, 10.48822,    0.24784,5
321.17200,  136.39250, 9.9132e-004, 10.48822,    0.24774,5
320.96201,  136.40500, 9.9174e-004, 10.48920,    0.24763,5
320.74301,  136.41750, 4.9608e-004, 10.48920,    0.24752,5
320.53201,  136.42999, 4.4665e-003, 10.48920,    0.24742,5
320.31799,  136.44250, 4.9649e-003, 10.49018,    0.24731,5
320.10300,  136.45500, 3.9737e-003, 10.49018,    0.24721,5
319.88300,  136.46750, 4.9693e-003, 10.49214,    0.24710,5
319.67099,  136.48000, 1.9885e-003, 10.49313,    0.24699,5
319.46399,  136.49249, 4.9735e-003, 10.49411,    0.24689,5
319.25000,  136.50500, 3.9805e-003, 10.49509,    0.24678,5
319.03900,  136.51750, 4.4799e-003, 10.49705,    0.24668,5
318.82001,  136.53000, 4.4819e-003, 10.49804,    0.24657,5
318.60699,  136.54250, 5.9786e-003, 10.49902,    0.24646,5
318.39700,  136.55499, 6.9779e-003, 10.49902,    0.24636,5
318.18399,  136.56750, 4.9863e-003, 10.50000,    0.24626,5
317.97400,  136.58000, 5.9861e-003, 10.50098,    0.24615,5
317.74600,  136.59250, 8.4843e-003, 10.50098,    0.24604,5
317.53900,  136.60500, 6.9899e-003, 10.50196,    0.24593,5
317.32999,  136.61749, 5.4943e-003, 10.50098,    0.24583,5
317.11499,  136.63000, 7.9953e-003, 10.50098,    0.24572,5
316.90799,  136.64250, 6.4990e-003, 10.50001,    0.24562,5
316.69699,  136.65500, 8.0021e-003, 10.50099,    0.24551,5
316.48999,  136.66750, 1.0007e-002, 10.50099,    0.24541,5
316.27100,  136.67999, 1.1013e-002, 10.50099,    0.24530,5
316.05701,  136.69250, 9.5150e-003, 10.50000,    0.24519,5
315.85699,  136.70500, 9.5189e-003, 10.50000,    0.24509,5
315.63901,  136.71750, 1.0024e-002, 10.50000,    0.24498,5
315.43600,  136.73000, 1.1031e-002, 10.50000,    0.24488,5
315.22101,  136.74249, 9.5313e-003, 10.49902,    0.24477,5
315.01199,  136.75500, 8.0298e-003, 10.50000,    0.24467,5
314.79800,  136.76750, 1.2552e-002, 10.49902,    0.24456,5
314.60001,  136.78000, 1.0046e-002, 10.49902,    0.24446,5
314.38400,  136.79250, 1.2563e-002, 10.49803,    0.24435,5
314.15900,  136.80499, 1.4580e-002, 10.49803,    0.24424,5
313.95099,  136.81750, 1.3580e-002, 10.49706,    0.24414,5
313.75601,  136.83000, 1.2579e-002, 10.49706,    0.24404,5
313.54599,  136.84250, 1.4095e-002, 10.49608,    0.24393,5
313.32999,  136.85500, 1.5612e-002, 10.49509,    0.24382,5
313.11499,  136.86749, 1.3603e-002, 10.49509,    0.24371,5
312.91000,  136.88000, 1.5625e-002, 10.49509,    0.24361,5
312.70200,  136.89250, 1.4119e-002, 10.49509,    0.24350,5
