382.23801,   35.17500,     8.78253, 94.90266,    0.27446
382.48599,   35.20000,     8.78795, 94.88832,    0.27456
382.73001,   35.22500,     8.79389, 94.87295,    0.27465
382.98199,   35.25000,     8.79787, 94.86168,    0.27474
383.22699,   35.27500,     8.80240, 94.84939,    0.27483
383.46799,   35.30000,     8.80837, 94.83607,    0.27492
383.71701,   35.32500,     8.81379, 94.82070,    0.27502
383.96799,   35.35000,     8.81964, 94.81352,    0.27511
384.21301,   35.37500,     8.82604, 94.79713,    0.27520
384.45801,   35.40000,     8.82778, 94.78791,    0.27529
384.71600,   35.42500,     8.83309, 94.77152,    0.27539
384.95499,   35.45000,     8.84142, 94.76025,    0.27547
385.21100,   35.47500,     8.84444, 94.74180,    0.27557
385.45599,   35.50000,     8.85083, 94.72336,    0.27566
385.69901,   35.52500,     8.85308, 94.70799,    0.27575
385.95099,   35.55000,     8.86218, 94.69570,    0.27584
386.19800,   35.57500,     8.86624, 94.68033,    0.27593
386.44101,   35.60000,     8.87405, 94.66189,    0.27602
386.69299,   35.62500,     8.87620, 94.64959,    0.27611
386.93500,   35.65000,     8.88078, 94.63217,    0.27620
387.18301,   35.67500,     8.88807, 94.62295,    0.27629
387.43201,   35.70000,     8.89304, 94.60656,    0.27638
387.68301,   35.72500,     8.89520, 94.59734,    0.27647
387.92801,   35.75000,     8.90022, 94.58197,    0.27656
388.17999,   35.77500,     8.90794, 94.56557,    0.27665
388.42999,   35.80000,     8.91428, 94.55430,    0.27674
388.67001,   35.82500,     8.91844, 94.53893,    0.27683
388.92099,   35.85000,     8.92570, 94.52254,    0.27692
389.15900,   35.87500,     8.92895, 94.50922,    0.27700
389.41400,   35.90000,     8.93617, 94.49078,    0.27710
389.66101,   35.92500,     8.94164, 94.48258,    0.27718
389.90399,   35.95000,     8.94673, 94.46619,    0.27727
390.15601,   35.97500,     8.95117, 94.45389,    0.27736
390.40701,   36.00000,     8.95944, 94.43955,    0.27745
390.64899,   36.02500,     8.96350, 94.42213,    0.27754
390.90399,   36.05000,     8.96662, 94.41291,    0.27763
391.14899,   36.07500,     8.97345, 94.39652,    0.27771
391.39801,   36.10000,     8.97659, 94.39037,    0.27780
391.63599,   36.12500,     8.98309, 94.37500,    0.27789
391.89099,   36.15000,     8.99032, 94.36066,    0.27798
392.13599,   36.17500,     8.99259, 94.35143,    0.27806
392.38800,   36.20000,     8.99985, 94.32992,    0.27815
392.63199,   36.22500,     9.00490, 94.31967,    0.27824
392.88101,   36.25000,     9.01036, 94.30123,    0.27833
393.12601,   36.27500,     9.01678, 94.28689,    0.27841
393.38000,   36.30000,     9.01989, 94.27049,    0.27850
393.62100,   36.32500,     9.03095, 94.26025,    0.27858
393.87601,   36.35000,     9.03451, 94.24385,    0.27867
394.12701,   36.37500,     9.03995, 94.22848,    0.27876
394.37000,   36.40000,     9.04640, 94.21824,    0.27884
394.61899,   36.42500,     9.05141, 94.19980,    0.27893
394.87000,   36.45000,     9.05456, 94.18955,    0.27902
395.11499,   36.47500,     9.06099, 94.16906,    0.27910
395.36499,   36.50000,     9.07241, 94.15574,    0.27919
395.60599,   36.52500,     9.07391, 94.14139,    0.27927
395.86499,   36.55000,     9.08287, 94.13217,    0.27936
396.10599,   36.57500,     9.08758, 94.11475,    0.27944
396.36200,   36.60000,     9.09154, 94.10041,    0.27953
396.60699,   36.62500,     9.09851, 94.08094,    0.27961
396.85901,   36.65000,     9.10571, 94.07070,    0.27970
397.09799,   36.67500,     9.10855, 94.05020,    0.27978
397.35400,   36.70000,     9.11624, 94.03996,    0.27987
397.60400,   36.72500,     9.11947, 94.02357,    0.27995
397.85001,   36.75000,     9.12723, 94.00717,    0.28004
398.09601,   36.77500,     9.13595, 93.99488,    0.28012
398.34000,   36.80000,     9.14149, 93.98566,    0.28020
398.59299,   36.82500,     9.14922, 93.96721,    0.28029
398.84000,   36.85000,     9.15793, 93.95389,    0.28037
399.09299,   36.87500,     9.16337, 93.94467,    0.28046
399.32999,   36.90000,     9.16397, 93.92725,    0.28054
399.58801,   36.92500,     9.17119, 93.91906,    0.28062
399.83301,   36.95000,     9.17582, 93.90471,    0.28070
400.08301,   36.97500,     9.18222, 93.89344,    0.28079
400.32700,   37.00000,     9.19005, 93.87910,    0.28087
400.58200,   37.02500,     9.19639, 93.86168,    0.28095
400.82700,   37.05000,     9.20103, 93.84939,    0.28104
401.06900,   37.07500,     9.20797, 93.82889,    0.28112
401.32401,   37.10000,     9.21341, 93.81352,    0.28120
401.57300,   37.12500,     9.21755, 93.80225,    0.28128
401.81900,   37.15000,     9.22628, 93.78381,    0.28136
402.06699,   37.17500,     9.23316, 93.77152,    0.28144
402.31699,   37.20000,     9.24139, 93.75717,    0.28153
402.55801,   37.22500,     9.24789, 93.74078,    0.28160
402.80801,   37.25000,     9.25075, 93.73156,    0.28168
403.06500,   37.27500,     9.25928, 93.71414,    0.28177
403.30701,   37.30000,     9.26404, 93.70492,    0.28185
403.54800,   37.32500,     9.27093, 93.68852,    0.28193
403.81299,   37.35000,     9.27719, 93.67828,    0.28201
404.05499,   37.37500,     9.28596, 93.66393,    0.28209
404.29999,   37.40000,     9.29153, 93.64652,    0.28217
404.55499,   37.42500,     9.29971, 93.63525,    0.28225
404.79300,   37.45000,     9.30444, 93.61988,    0.28233
405.03799,   37.47500,     9.31319, 93.60758,    0.28241
405.28799,   37.50000,     9.32052, 93.59119,    0.28249
405.54300,   37.52500,     9.32598, 93.57070,    0.28257
405.78000,   37.55000,     9.33028, 93.56148,    0.28265
406.03500,   37.57500,     9.33847, 93.54098,    0.28273
406.28101,   37.60000,     9.34721, 93.53381,    0.28281
406.53101,   37.62500,     9.35274, 93.51844,    0.28289
406.78000,   37.65000,     9.35692, 93.50512,    0.28296
407.02701,   37.67500,     9.36881, 93.49180,    0.28304
407.27899,   37.70000,     9.37296, 93.47439,    0.28312
407.53000,   37.72500,     9.38120, 93.46414,    0.28320
407.77200,   37.75000,     9.38637, 93.44775,    0.28328
408.02100,   37.77500,     9.39327, 93.42930,    0.28336
408.26401,   37.80000,     9.40024, 93.41496,    0.28343
408.51199,   37.82500,     9.40489, 93.40471,    0.28351
408.76401,   37.85000,     9.41177, 93.38217,    0.28359
409.00900,   37.87500,     9.41746, 93.36988,    0.28366
409.26300,   37.90000,     9.42784, 93.35758,    0.28374
409.51199,   37.92500,     9.43294, 93.34529,    0.28382
409.75601,   37.95000,     9.44216, 93.32787,    0.28390
410.00500,   37.97500,     9.44823, 93.32070,    0.28397
410.23999,   38.00000,     9.45704, 93.30225,    0.28404
410.49600,   38.02500,     9.46388, 93.29406,    0.28412
410.74301,   38.05000,     9.46992, 93.27766,    0.28420
410.99799,   38.07500,     9.48038, 93.25820,    0.28428
411.24500,   38.10000,     9.48957, 93.24283,    0.28435
411.49500,   38.12500,     9.49558, 93.22439,    0.28443
411.73401,   38.15000,     9.50351, 93.21107,    0.28450
411.98801,   38.17500,     9.51128, 93.19672,    0.28458
412.24701,   38.20000,     9.51946, 93.18648,    0.28466
412.48700,   38.22500,     9.52693, 93.17213,    0.28473
412.73199,   38.25000,     9.53300, 93.16189,    0.28480
412.98499,   38.27500,     9.53899, 93.14549,    0.28488
413.23099,   38.30000,     9.55134, 93.12705,    0.28495
413.47800,   38.32500,     9.55650, 93.11578,    0.28503
413.74100,   38.35000,     9.56329, 93.09734,    0.28511
413.98199,   38.37500,     9.57300, 93.08402,    0.28518
414.23401,   38.40000,     9.57811, 93.06865,    0.28525
414.48300,   38.42500,     9.58820, 93.05635,    0.28533
414.72400,   38.45000,     9.59611, 93.03893,    0.28540
414.96799,   38.47500,     9.60625, 93.02152,    0.28547
415.20999,   38.50000,     9.61426, 93.01332,    0.28554
415.45999,   38.52500,     9.62109, 92.99693,    0.28562
415.71799,   38.55000,     9.62705, 92.98668,    0.28569
415.95300,   38.57500,     9.63772, 92.97234,    0.28576
416.20999,   38.60000,     9.64335, 92.95389,    0.28583
416.46500,   38.62500,     9.65238, 92.93545,    0.28591
416.70599,   38.65000,     9.66261, 92.91803,    0.28598
416.95099,   38.67500,     9.66864, 92.90062,    0.28605
417.19501,   38.70000,     9.67744, 92.88422,    0.28612
417.45200,   38.72500,     9.68566, 92.87090,    0.28620
417.70801,   38.75000,     9.69352, 92.85451,    0.28627
417.94699,   38.77500,     9.70140, 92.83709,    0.28634
418.19601,   38.80000,     9.70881, 92.82582,    0.28641
418.44800,   38.82500,     9.71977, 92.80840,    0.28649
418.69299,   38.85000,     9.72364, 92.79406,    0.28656
418.94400,   38.87500,     9.73595, 92.78074,    0.28663
419.18301,   38.90000,     9.74123, 92.76332,    0.28670
419.43301,   38.92500,     9.75132, 92.75512,    0.28677
419.67599,   38.95000,     9.75879, 92.73258,    0.28684
419.93201,   38.97500,     9.76749, 92.71824,    0.28691
420.18100,   39.00000,     9.77535, 92.70799,    0.28698
420.42899,   39.02500,     9.78368, 92.69262,    0.28705
420.68100,   39.05000,     9.79286, 92.67623,    0.28712
420.93100,   39.07500,     9.80117, 92.66906,    0.28719
421.18301,   39.10000,     9.80901, 92.65164,    0.28726
421.41901,   39.12500,     9.81746, 92.63832,    0.28733
421.66599,   39.15000,     9.82491, 92.62193,    0.28740
421.92200,   39.17500,     9.83139, 92.60246,    0.28747
422.17300,   39.20000,     9.84237, 92.58402,    0.28754
422.41599,   39.22500,     9.85610, 92.56250,    0.28760
422.66800,   39.25000,     9.86039, 92.55225,    0.28767
422.91599,   39.27500,     9.87096, 92.52869,    0.28774
423.16400,   39.30000,     9.88108, 92.51230,    0.28781
423.41501,   39.32500,     9.88984, 92.50103,    0.28788
423.66199,   39.35000,     9.89863, 92.48463,    0.28795
423.90900,   39.37500,     9.90618, 92.47131,    0.28801
424.15500,   39.40000,     9.91669, 92.46004,    0.28808
424.40302,   39.42500,     9.92862, 92.44160,    0.28815
424.65701,   39.45000,     9.94044, 92.43238,    0.28822
424.89899,   39.47500,     9.95151, 92.41393,    0.28828
425.14600,   39.50000,     9.95721, 92.40266,    0.28835
425.39600,   39.52500,     9.96599, 92.38012,    0.28842
425.64999,   39.55000,     9.97384, 92.36066,    0.28849
425.89600,   39.57500,     9.98621, 92.34631,    0.28855
426.14200,   39.60000,     9.99415, 92.32992,    0.28862
426.39099,   39.62500,    10.00250, 92.30943,    0.28868
426.63501,   39.65000,    10.01134, 92.29816,    0.28875
426.88199,   39.67500,    10.02370, 92.27971,    0.28881
427.13901,   39.70000,    10.03509, 92.26230,    0.28888
427.37799,   39.72500,    10.04442, 92.25205,    0.28894
427.63101,   39.75000,    10.05230, 92.23258,    0.28901
427.88501,   39.77500,    10.06372, 92.21516,    0.28908
428.12500,   39.80000,    10.06950, 92.19775,    0.28914
428.37100,   39.82500,    10.07967, 92.18852,    0.28920
428.62000,   39.85000,    10.08892, 92.16598,    0.28927
428.87299,   39.87500,    10.10035, 92.15574,    0.28934
429.11401,   39.90000,    10.11056, 92.13627,    0.28940
429.35901,   39.92500,    10.11941, 92.11475,    0.28946
429.61499,   39.95000,    10.12595, 92.10143,    0.28953
429.85800,   39.97500,    10.13924, 92.08197,    0.28959
430.10699,   40.00000,    10.15254, 92.06352,    0.28965
430.34900,   40.02500,    10.16225, 92.05020,    0.28972
430.60800,   40.05000,    10.17193, 92.03074,    0.28978
430.85901,   40.07500,    10.18376, 92.01332,    0.28985
431.10901,   40.10000,    10.19266, 91.99795,    0.28991
431.35001,   40.12500,    10.20368, 91.98463,    0.28997
431.60101,   40.15000,    10.21383, 91.96721,    0.29003
431.83899,   40.17500,    10.22495, 91.94877,    0.29009
432.10001,   40.20000,    10.23632, 91.93852,    0.29016
432.34000,   40.22500,    10.24568, 91.92213,    0.29022
432.60699,   40.25000,    10.25618, 91.90266,    0.29028
432.84900,   40.27500,    10.26766, 91.88422,    0.29035
433.10001,   40.30000,    10.27913, 91.86680,    0.29041
433.34201,   40.32500,    10.28494, 91.84734,    0.29047
433.59201,   40.35000,    10.29995, 91.82992,    0.29053
433.84698,   40.37500,    10.30874, 91.81250,    0.29059
434.08801,   40.40000,    10.31809, 91.79816,    0.29065
434.33899,   40.42500,    10.33177, 91.77971,    0.29071
434.58499,   40.45000,    10.34285, 91.76434,    0.29077
434.83200,   40.47500,    10.35568, 91.74488,    0.29083
435.08099,   40.50000,    10.36629, 91.72643,    0.29089
435.33200,   40.52500,    10.37557, 91.70799,    0.29096
435.58301,   40.55000,    10.38925, 91.68955,    0.29102
435.82999,   40.57500,    10.39680, 91.66701,    0.29108
436.07901,   40.60000,    10.41138, 91.64857,    0.29114
436.32999,   40.62500,    10.41803, 91.63217,    0.29120
436.57401,   40.65000,    10.43089, 91.61373,    0.29125
436.82401,   40.67500,    10.44151, 91.60451,    0.29131
437.07199,   40.70000,    10.45434, 91.58094,    0.29137
437.32300,   40.72500,    10.46363, 91.56455,    0.29143
437.56299,   40.75000,    10.47653, 91.54611,    0.29149
437.80899,   40.77500,    10.48551, 91.52766,    0.29154
438.05399,   40.80000,    10.49829, 91.50820,    0.29160
438.31100,   40.82500,    10.50930, 91.48975,    0.29166
438.56000,   40.85000,    10.52038, 91.47029,    0.29172
438.80600,   40.87500,    10.53241, 91.45287,    0.29178
439.05499,   40.90000,    10.54563, 91.43340,    0.29184
439.30099,   40.92500,    10.55981, 91.42111,    0.29189
439.55399,   40.95000,    10.57304, 91.39959,    0.29195
439.79599,   40.97500,    10.58155, 91.38320,    0.29201
440.05301,   41.00000,    10.59389, 91.36373,    0.29207
440.28900,   41.02500,    10.61034, 91.34529,    0.29212
440.54700,   41.05000,    10.62004, 91.32480,    0.29218
440.79599,   41.07500,    10.63200, 91.30328,    0.29224
441.04501,   41.10000,    10.64485, 91.28484,    0.29229
441.28601,   41.12500,    10.65732, 91.26332,    0.29235
441.53799,   41.15000,    10.66970, 91.24385,    0.29241
441.78699,   41.17500,    10.68080, 91.22336,    0.29246
442.03299,   41.20000,    10.69542, 91.20492,    0.29252
442.29199,   41.22500,    10.70688, 91.18340,    0.29257
442.53400,   41.25000,    10.72460, 91.16496,    0.29263
442.78400,   41.27500,    10.73569, 91.14549,    0.29268
443.03201,   41.30000,    10.74987, 91.13012,    0.29274
443.27701,   41.32500,    10.76013, 91.11578,    0.29279
443.52301,   41.35000,    10.77476, 91.09529,    0.29285
443.77600,   41.37500,    10.78890, 91.08402,    0.29290
444.02200,   41.40000,    10.80266, 91.06045,    0.29296
444.27100,   41.42500,    10.81596, 91.04098,    0.29301
444.52100,   41.45000,    10.83056, 91.02254,    0.29306
444.77100,   41.47500,    10.84079, 91.00000,    0.29312
445.02200,   41.50000,    10.85364, 90.97746,    0.29317
445.27200,   41.52500,    10.86563, 90.95799,    0.29323
445.52499,   41.55000,    10.87890, 90.93750,    0.29328
445.76999,   41.57500,    10.89093, 90.91598,    0.29333
446.01199,   41.60000,    10.90255, 90.89447,    0.29338
446.25900,   41.62500,    10.91762, 90.87295,    0.29344
446.51700,   41.65000,    10.93435, 90.84836,    0.29349
446.76599,   41.67500,    10.94418, 90.82889,    0.29354
447.01001,   41.70000,    10.95797, 90.80635,    0.29360
447.25299,   41.72500,    10.97090, 90.78893,    0.29365
447.49899,   41.75000,    10.98424, 90.77049,    0.29370
447.74701,   41.77500,    10.99626, 90.75205,    0.29375
448.00101,   41.80000,    11.01217, 90.73156,    0.29380
448.24600,   41.82500,    11.02464, 90.71414,    0.29385
448.49301,   41.85000,    11.03973, 90.69365,    0.29390
448.74799,   41.87500,    11.05214, 90.67213,    0.29396
449.00101,   41.90000,    11.06850, 90.65061,    0.29401
449.24799,   41.92500,    11.08227, 90.62910,    0.29406
449.48300,   41.95000,    11.09745, 90.60553,    0.29411
449.74200,   41.97500,    11.10853, 90.58607,    0.29416
449.99200,   42.00000,    11.12491, 90.56250,    0.29421
450.24100,   42.02500,    11.14042, 90.53996,    0.29426
450.48599,   42.05000,    11.15554, 90.52049,    0.29431
450.73300,   42.07500,    11.16889, 90.49795,    0.29436
450.99100,   42.10000,    11.18043, 90.47951,    0.29441
451.23300,   42.12500,    11.19687, 90.45492,    0.29446
451.48199,   42.15000,    11.20892, 90.43443,    0.29451
451.73199,   42.17500,    11.22530, 90.41393,    0.29456
451.97400,   42.20000,    11.23827, 90.39549,    0.29460
452.23199,   42.22500,    11.25330, 90.37090,    0.29465
452.47900,   42.25000,    11.26711, 90.35143,    0.29470
452.72900,   42.27500,    11.28306, 90.32787,    0.29475
452.97501,   42.30000,    11.29514, 90.30328,    0.29480
453.22299,   42.32500,    11.31069, 90.28074,    0.29485
453.47400,   42.35000,    11.32317, 90.25922,    0.29489
453.72198,   42.37500,    11.34045, 90.23463,    0.29494
453.97198,   42.40000,    11.35425, 90.21516,    0.29499
454.21701,   42.42500,    11.36635, 90.18955,    0.29504
454.47299,   42.45000,    11.38531, 90.17213,    0.29508
454.71100,   42.47500,    11.39790, 90.14652,    0.29513
454.96500,   42.50000,    11.41341, 90.12295,    0.29518
455.21799,   42.52500,    11.43023, 90.10041,    0.29522
455.46701,   42.55000,    11.44535, 90.07582,    0.29527
455.71500,   42.57500,    11.46308, 90.05533,    0.29532
455.95599,   42.60000,    11.47523, 90.03074,    0.29536
456.20099,   42.62500,    11.49038, 90.00922,    0.29541
456.45700,   42.65000,    11.50892, 89.98463,    0.29545
456.69901,   42.67500,    11.52107, 89.96107,    0.29550
456.95700,   42.70000,    11.53483, 89.93443,    0.29555
457.20999,   42.72500,    11.55217, 89.91393,    0.29559
457.45599,   42.75000,    11.57029, 89.88934,    0.29564
457.69400,   42.77500,    11.58551, 89.86988,    0.29568
457.94501,   42.80000,    11.60020, 89.84426,    0.29572
458.20200,   42.82500,    11.61790, 89.82172,    0.29577
458.44501,   42.85000,    11.62960, 89.79816,    0.29581
458.69400,   42.87500,    11.64735, 89.77459,    0.29586
458.94800,   42.90000,    11.66593, 89.75205,    0.29590
459.19501,   42.92500,    11.68066, 89.73156,    0.29595
459.45099,   42.95000,    11.69706, 89.70697,    0.29599
459.70099,   42.97500,    11.71395, 89.68135,    0.29603
459.93600,   43.00000,    11.72963, 89.65676,    0.29608
460.19400,   43.02500,    11.74559, 89.62807,    0.29612
460.44400,   43.05000,    11.76291, 89.60451,    0.29616
460.69400,   43.07500,    11.77763, 89.57582,    0.29621
460.93301,   43.10000,    11.79200, 89.55123,    0.29625
461.19299,   43.12500,    11.80840, 89.52562,    0.29629
461.43701,   43.15000,    11.82533, 89.50000,    0.29633
461.68399,   43.17500,    11.83966, 89.47336,    0.29637
461.93600,   43.20000,    11.85698, 89.45184,    0.29642
462.20401,   43.22500,    11.87033, 89.42316,    0.29646
462.43399,   43.25000,    11.89036, 89.40164,    0.29650
462.68600,   43.27500,    11.90467, 89.37500,    0.29654
462.94101,   43.30000,    11.92111, 89.35041,    0.29658
463.18201,   43.32500,    11.93852, 89.32480,    0.29662
463.42499,   43.35000,    11.95591, 89.29918,    0.29666
463.68100,   43.37500,    11.97322, 89.27049,    0.29670
463.92001,   43.40000,    11.98719, 89.24590,    0.29674
464.16901,   43.42500,    12.00887, 89.21824,    0.29678
464.42499,   43.45000,    12.02316, 89.19262,    0.29683
464.66699,   43.47500,    12.04273, 89.16803,    0.29686
464.91000,   43.50000,    12.05841, 89.14242,    0.29690
465.17099,   43.52500,    12.07571, 89.11988,    0.29694
465.40500,   43.55000,    12.09493, 89.09119,    0.29698
465.66400,   43.57500,    12.11221, 89.06967,    0.29702
465.91199,   43.60000,    12.13003, 89.04303,    0.29706
466.16000,   43.62500,    12.14656, 89.01742,    0.29710
466.41299,   43.65000,    12.16219, 88.98770,    0.29714
466.65900,   43.67500,    12.18218, 88.96209,    0.29718
466.89801,   43.70000,    12.19791, 88.93238,    0.29721
467.15701,   43.72500,    12.21697, 88.90984,    0.29725
467.40399,   43.75000,    12.23397, 88.88320,    0.29729
467.65500,   43.77500,    12.25392, 88.85963,    0.29733
467.89499,   43.80000,    12.26836, 88.83197,    0.29737
468.13699,   43.82500,    12.28710, 88.80533,    0.29740
468.40201,   43.85000,    12.30356, 88.77357,    0.29744
468.63901,   43.87500,    12.32318, 88.74795,    0.29748
468.89099,   43.90000,    12.33842, 88.71619,    0.29751
469.14200,   43.92500,    12.36099, 88.68340,    0.29755
469.38400,   43.95000,    12.37802, 88.65881,    0.29759
469.64401,   43.97500,    12.39667, 88.62602,    0.29762
469.88901,   44.00000,    12.41455, 88.59836,    0.29766
470.13199,   44.02500,    12.43417, 88.56865,    0.29770
470.38800,   44.05000,    12.45457, 88.54201,    0.29773
470.63199,   44.07500,    12.47289, 88.51127,    0.29777
470.88400,   44.10000,    12.48816, 88.48566,    0.29780
471.13501,   44.12500,    12.50645, 88.45184,    0.29784
471.37900,   44.15000,    12.52694, 88.42316,    0.29787
471.63400,   44.17500,    12.54349, 88.39242,    0.29791
471.88199,   44.20000,    12.56181, 88.36578,    0.29794
472.13501,   44.22500,    12.57795, 88.33504,    0.29798
472.38599,   44.25000,    12.59755, 88.30943,    0.29801
472.63400,   44.27500,    12.61716, 88.27664,    0.29805
472.87799,   44.30000,    12.63638, 88.25000,    0.29808
473.12900,   44.32500,    12.65641, 88.21926,    0.29811
473.37701,   44.35000,    12.67389, 88.19057,    0.29815
473.62201,   44.37500,    12.69139, 88.15779,    0.29818
473.87000,   44.40000,    12.70887, 88.12602,    0.29821
474.12299,   44.42500,    12.72891, 88.09631,    0.29825
474.36401,   44.45000,    12.74430, 88.06250,    0.29828
474.62100,   44.47500,    12.76604, 88.03381,    0.29831
474.85999,   44.50000,    12.78445, 88.00102,    0.29834
475.10999,   44.52500,    12.80714, 87.97131,    0.29838
475.35999,   44.55000,    12.82459, 87.93750,    0.29841
475.61200,   44.57500,    12.84422, 87.90984,    0.29844
475.85199,   44.60000,    12.86521, 87.87398,    0.29847
476.09201,   44.62500,    12.88750, 87.84631,    0.29850
476.34201,   44.65000,    12.90715, 87.81352,    0.29853
476.59900,   44.67500,    12.92634, 87.78484,    0.29857
476.85199,   44.70000,    12.95028, 87.75205,    0.29860
477.10501,   44.72500,    12.97167, 87.72131,    0.29863
477.34799,   44.75000,    12.98921, 87.68648,    0.29866
477.60199,   44.77500,    13.00759, 87.65779,    0.29869
477.84100,   44.80000,    13.02946, 87.62295,    0.29872
478.09799,   44.82500,    13.05039, 87.59221,    0.29875
478.34399,   44.85000,    13.06882, 87.55840,    0.29878
478.59100,   44.87500,    13.08724, 87.52459,    0.29881
478.84299,   44.90000,    13.10992, 87.49385,    0.29884
479.09100,   44.92500,    13.13220, 87.46004,    0.29887
479.34100,   44.95000,    13.15019, 87.43033,    0.29890
479.59500,   44.97500,    13.17245, 87.39344,    0.29893
479.84500,   45.00000,    13.19216, 87.36373,    0.29896
480.09500,   45.02500,    13.21144, 87.32992,    0.29899
480.33899,   45.05000,    13.23077, 87.29918,    0.29902
480.59299,   45.07500,    13.25047, 87.26434,    0.29904
480.83499,   45.10000,    13.27238, 87.23361,    0.29907
481.08899,   45.12500,    13.29295, 87.19775,    0.29910
481.33301,   45.15000,    13.31314, 87.16701,    0.29913
481.58099,   45.17500,    13.33246, 87.13012,    0.29916
481.84299,   45.20000,    13.35386, 87.09734,    0.29918
482.08701,   45.22500,    13.37450, 87.05943,    0.29921
482.33801,   45.25000,    13.39468, 87.02766,    0.29924
482.58401,   45.27500,    13.41574, 86.99078,    0.29926
482.83600,   45.30000,    13.43721, 86.95799,    0.29929
483.08099,   45.32500,    13.45486, 86.92316,    0.29932
483.32599,   45.35000,    13.47594, 86.88525,    0.29934
483.58801,   45.37500,    13.49737, 86.85553,    0.29937
483.83499,   45.40000,    13.51588, 86.82070,    0.29940
484.07901,   45.42500,    13.53741, 86.78894,    0.29942
484.33200,   45.45000,    13.55975, 86.75307,    0.29945
484.58200,   45.47500,    13.57741, 86.71721,    0.29947
484.82700,   45.50000,    13.60066, 86.67623,    0.29950
485.06400,   45.52500,    13.62480, 86.64037,    0.29952
485.32401,   45.55000,    13.64371, 86.59734,    0.29955
485.57700,   45.57500,    13.66266, 86.56045,    0.29957
485.81699,   45.60000,    13.68552, 86.51844,    0.29960
486.06601,   45.62500,    13.70920, 86.48361,    0.29962
486.31201,   45.65000,    13.73075, 86.44365,    0.29965
486.56299,   45.67500,    13.75443, 86.41086,    0.29967
486.82199,   45.70000,    13.77722, 86.37398,    0.29970
487.06201,   45.72500,    13.79498, 86.34324,    0.29972
487.30801,   45.75000,    13.81830, 86.30943,    0.29974
487.56900,   45.77500,    13.83679, 86.27562,    0.29977
487.80301,   45.80000,    13.86015, 86.23771,    0.29979
488.06000,   45.82500,    13.88211, 86.20082,    0.29981
488.30801,   45.85000,    13.90801, 86.16701,    0.29983
488.55899,   45.87500,    13.92785, 86.13012,    0.29986
488.80701,   45.90000,    13.94820, 86.09734,    0.29988
489.05099,   45.92500,    13.97107, 86.05635,    0.29990
489.30899,   45.95000,    13.99225, 86.02049,    0.29992
489.55099,   45.97500,    14.01599, 85.97951,    0.29994
489.81100,   46.00000,    14.03713, 85.94160,    0.29997
490.05301,   46.02500,    14.06007, 85.89652,    0.29999
490.30499,   46.05000,    14.08128, 85.85861,    0.30001
490.56100,   46.07500,    14.10201, 85.81045,    0.30003
490.79901,   46.10000,    14.12753, 85.77049,    0.30005
491.04800,   46.12500,    14.14704, 85.72439,    0.30007
491.29700,   46.15000,    14.17253, 85.68750,    0.30009
491.54501,   46.17500,    14.19419, 85.64652,    0.30011
491.79401,   46.20000,    14.21671, 85.61066,    0.30013
492.04599,   46.22500,    14.23879, 85.57275,    0.30015
492.29099,   46.25000,    14.26347, 85.53893,    0.30017
492.53799,   46.27500,    14.28728, 85.49488,    0.30019
492.79099,   46.30000,    14.31279, 85.45184,    0.30021
493.04001,   46.32500,    14.33448, 85.41393,    0.30023
493.29300,   46.35000,    14.35830, 85.36783,    0.30025
493.53500,   46.37500,    14.38301, 85.32889,    0.30027
493.78201,   46.40000,    14.40729, 85.28689,    0.30029
494.02899,   46.42500,    14.43029, 85.24898,    0.30031
494.27600,   46.45000,    14.45585, 85.20389,    0.30032
494.52802,   46.47500,    14.47671, 85.16496,    0.30034
494.78000,   46.50000,    14.50270, 85.11885,    0.30036
495.03000,   46.52500,    14.52742, 85.07787,    0.30038
495.28000,   46.55000,    14.55044, 85.03279,    0.30040
495.52802,   46.57500,    14.57688, 84.99488,    0.30041
495.77301,   46.60000,    14.60164, 84.95184,    0.30043
496.03201,   46.62500,    14.62848, 84.91291,    0.30045
496.27600,   46.65000,    14.65112, 84.86783,    0.30047
496.52600,   46.67500,    14.67630, 84.82787,    0.30048
496.76999,   46.70000,    14.69895, 84.78074,    0.30050
497.02200,   46.72500,    14.72414, 84.73770,    0.30051
497.27100,   46.75000,    14.74977, 84.68750,    0.30053
497.53101,   46.77500,    14.77452, 84.64139,    0.30055
497.77499,   46.80000,    14.80061, 84.60143,    0.30056
498.02200,   46.82500,    14.82413, 84.55533,    0.30058
498.26801,   46.85000,    14.84980, 84.51742,    0.30059
498.51599,   46.87500,    14.87589, 84.46926,    0.30061
498.76501,   46.90000,    14.89815, 84.42623,    0.30062
499.02399,   46.92500,    14.92635, 84.37603,    0.30064
499.26700,   46.95000,    14.95035, 84.33299,    0.30065
499.51401,   46.97500,    14.97562, 84.28381,    0.30067
499.75500,   47.00000,    15.00091, 84.23975,    0.30068
500.01001,   47.02500,    15.02830, 84.19262,    0.30070
500.27200,   47.05000,    15.04929, 84.14959,    0.30071
500.51801,   47.07500,    15.07800, 84.10143,    0.30072
500.76700,   47.10000,    15.10329, 84.06045,    0.30074
501.01300,   47.12500,    15.12818, 84.01332,    0.30075
501.26199,   47.15000,    15.15434, 83.97131,    0.30076
501.51300,   47.17500,    15.18093, 83.92316,    0.30078
501.75699,   47.20000,    15.20925, 83.88115,    0.30079
