#FILE:                       ,char_GF_23_06_10.dsu            
#FORMAT:                     ,NETZSCH5                        
#IDENTITY:                   ,char GF                         
#DECIMAL:                    ,POINT                           
#SEPARATOR:                  ,COMMA                           
#MTYPE:                      ,DTA                             
#MSUBTYPE:                   ,                                
#INSTRUMENT:                 ,NETZSCH STA 449 C               
#PROJECT:                    ,Torrefaction                    
#DATE/TIME:                  ,23/06/2010 08:50:22             
#CORR. FILE:                 ,char_GF_23_06_10.bsu            
#LABORATORY:                 ,Sustainable Research Energ      
#OPERATOR:                   ,EMF                             
#REMARK:                     ,                                
#SAMPLE:                     ,nonisoth oxid with init drying  
#SAMPLE MASS /mg:            ,10.100                          
#MATERIAL:                   ,Alumina                         
#REFERENCE:                  ,Alumina                         
#REFERENCE MASS /mg:         ,0.000                           
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3           
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                           
#REFERENCE CRUCIBLE MASS /mg:,0.000                           
#CORR. CODE:                 ,020                             
#EXO:                        ,-1                              
#RANGE:                      ,30.0....900.0/-20.0....10.0K/min
#SEGMENT:                    ,S1-5/5                          

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,Sensit./(æV/mW),Segment
 98.23500,   15.22000, 2.3256e-002, 98.84752,    0.12240,2
 98.19900,   15.23000, 1.8203e-002, 98.84752,    0.12238,2
 98.16300,   15.24000, 1.6183e-002, 98.84752,    0.12236,2
 98.12400,   15.25000, 1.8209e-002, 98.84752,    0.12234,2
 98.09100,   15.26000, 1.9223e-002, 98.84653,    0.12233,2
 98.05400,   15.27000, 2.1250e-002, 98.84653,    0.12231,2
 98.02100,   15.28000, 1.8217e-002, 98.84653,    0.12229,2
 97.98100,   15.29000, 1.7208e-002, 98.84554,    0.12227,2
 97.94700,   15.30000, 1.6198e-002, 98.84554,    0.12225,2
 97.92000,   15.31000, 1.7213e-002, 98.84554,    0.12223,2
 97.88300,   15.32000, 1.5190e-002, 98.84554,    0.12221,2
 97.84600,   15.33000, 1.3167e-002, 98.84554,    0.12219,2
 97.81500,   15.34000, 1.2156e-002, 98.84554,    0.12218,2
 97.77800,   15.35000, 1.4184e-002, 98.84554,    0.12216,2
 97.74400,   15.36000, 1.1146e-002, 98.84554,    0.12214,2
 97.70500,   15.37000, 1.2162e-002, 98.84554,    0.12212,2
 97.67100,   15.38000, 1.3177e-002, 98.84554,    0.12210,2
 97.64100,   15.39000, 9.1237e-003, 98.84554,    0.12208,2
 97.60400,   15.40000, 1.3181e-002, 98.84554,    0.12206,2
 97.57900,   15.41000, 1.6224e-002, 98.84455,    0.12205,2
 97.52800,   15.42000, 7.0997e-003, 98.84455,    0.12202,2
 97.50300,   15.43000, 1.1158e-002, 98.84455,    0.12201,2
 97.47500,   15.44000, 7.1013e-003, 98.84455,    0.12200,2
 97.43800,   15.45000, 5.0732e-003, 98.84455,    0.12198,2
 97.40800,   15.46000, 7.1037e-003, 98.84455,    0.12196,2
 97.38400,   15.47000, 3.0446e-003, 98.84455,    0.12195,2
 97.35400,   15.48000, 4.0601e-003, 98.84455,    0.12193,2
 97.31300,   15.49000, 5.0760e-003, 98.84455,    0.12191,2
 97.29100,   15.50000, 7.1070e-003, 98.84455,    0.12190,2
 97.26500,   15.51000, 2.0309e-003, 98.84356,    0.12188,2
 97.23400,   15.52000, 3.0467e-003, 98.84356,    0.12187,2
 97.20700,   15.53000, 0.0000e+000, 98.84356,    0.12185,2
 97.18300,   15.54000, 0.0000e+000, 98.84257,    0.12184,2
 97.13900,   15.55000, 1.0160e-003, 98.84257,    0.12182,2
 97.11700,   15.56000,-3.0483e-003, 98.84257,    0.12180,2
 97.08300,   15.57000, 0.0000e+000, 98.84257,    0.12179,2
 97.05900,   15.58000,-2.0327e-003, 98.84257,    0.12177,2
 97.03300,   15.59000, 4.0658e-003, 98.84356,    0.12176,2
 97.00900,   15.60000,-3.0497e-003, 98.84257,    0.12174,2
 96.98500,   15.61000,-7.1166e-003, 98.84257,    0.12173,2
 96.95600,   15.62000,-7.1175e-003, 98.84356,    0.12172,2
 96.92800,   15.63000,-9.1522e-003, 98.84356,    0.12170,2
 96.90100,   15.64000,-1.5256e-002, 98.84455,    0.12169,2
 96.86800,   15.65000,-1.5258e-002, 98.84455,    0.12167,2
 96.85200,   15.66000,-1.2207e-002, 98.84455,    0.12166,2
 96.82400,   15.67000,-1.0174e-002, 98.84455,    0.12165,2
 96.79800,   15.68000,-1.5262e-002, 98.84554,    0.12163,2
 96.77700,   15.69000,-1.4246e-002, 98.84554,    0.12162,2
 96.74900,   15.70000,-1.4248e-002, 98.84554,    0.12161,2
 96.72300,   15.71000,-1.3232e-002, 98.84554,    0.12159,2
 96.70400,   15.72000,-1.9341e-002, 98.84554,    0.12158,2
 96.67500,   15.73000,-1.9343e-002, 98.84554,    0.12157,2
 96.66000,   15.74000,-2.3416e-002, 98.84455,    0.12156,2
 96.62700,   15.75000,-2.4438e-002, 98.84455,    0.12154,2
 96.61400,   15.76000,-2.5458e-002, 98.84455,    0.12154,2
 96.59700,   15.77000,-2.8515e-002, 98.84455,    0.12153,2
 96.57000,   15.78000,-3.1574e-002, 98.84455,    0.12151,2
 96.54400,   15.79000,-2.7503e-002, 98.84455,    0.12150,2
 96.52900,   15.80000,-2.6486e-002, 98.84554,    0.12149,2
 96.50600,   15.81000,-3.0565e-002, 98.84554,    0.12148,2
 96.49000,   15.82000,-3.2604e-002, 98.84455,    0.12147,2
 96.47100,   15.83000,-3.5663e-002, 98.84455,    0.12146,2
 96.45100,   15.84000,-3.7705e-002, 98.84455,    0.12145,2
 96.43300,   15.85000,-3.7708e-002, 98.84455,    0.12144,2
 96.40700,   15.86000,-4.1790e-002, 98.84356,    0.12142,2
 96.39100,   15.87000,-4.4850e-002, 98.84356,    0.12142,2
 96.36700,   15.88000,-4.7913e-002, 98.84455,    0.12140,2
 96.34800,   15.89000,-5.6073e-002, 98.84356,    0.12139,2
 96.32400,   15.90000,-5.5059e-002, 98.84356,    0.12138,2
 96.31800,   15.91000,-5.6080e-002, 98.84455,    0.12138,2
 96.30300,   15.92000,-5.3025e-002, 98.84455,    0.12137,2
 96.28900,   15.93000,-6.1186e-002, 98.84554,    0.12136,2
 96.26700,   15.94000,-6.8331e-002, 98.84554,    0.12135,2
 96.25000,   15.95000,-6.0177e-002, 98.84554,    0.12134,2
 96.23500,   15.96000,-6.4261e-002, 98.84554,    0.12133,2
 96.22300,   15.97000,-6.8344e-002, 98.84554,    0.12133,2
 96.20800,   15.98000,-6.9371e-002, 98.84554,    0.12132,2
 96.19400,   15.99000,-7.3454e-002, 98.84554,    0.12131,2
 96.17300,   16.00000,-7.6522e-002, 98.84653,    0.12130,2
 96.16300,   16.01000,-7.4484e-002, 98.84653,    0.12130,2
 96.15400,   16.02000,-7.9589e-002, 98.84554,    0.12129,2
 96.12900,   16.03000,-8.0618e-002, 98.84554,    0.12128,2
 96.12300,   16.04000,-8.2661e-002, 98.84554,    0.12127,2
 96.10100,   16.05000,-8.0628e-002, 98.84554,    0.12126,2
 96.09400,   16.06000,-8.1651e-002, 98.84554,    0.12126,2
 96.08800,   16.07000,-8.4716e-002, 98.84554,    0.12126,2
 96.06600,   16.08000,-8.5744e-002, 98.84554,    0.12124,2
 96.06000,   16.09000,-9.0851e-002, 98.84554,    0.12124,2
 96.04000,   16.10000,-9.1880e-002, 98.84455,    0.12123,2
 96.02800,   16.11000,-9.4947e-002, 98.84455,    0.12122,2
 96.02300,   16.12000,-9.6991e-002, 98.84554,    0.12122,2
 96.01000,   16.13000,-9.9039e-002, 98.84455,    0.12121,2
 95.99900,   16.14000,    -0.10006, 98.84356,    0.12121,2
 95.99300,   16.15000,    -0.10824, 98.84356,    0.12121,2
 95.98400,   16.16000,    -0.11232, 98.84455,    0.12120,2
 95.96800,   16.17000,    -0.10927, 98.84356,    0.12119,2
 95.96300,   16.18000,    -0.10723, 98.84356,    0.12119,2
 95.96000,   16.19000,    -0.11029, 98.84356,    0.12119,2
 95.94700,   16.20000,    -0.11234, 98.84356,    0.12118,2
 95.93300,   16.21000,    -0.12052, 98.84356,    0.12117,2
 95.92500,   16.22000,    -0.11848, 98.84356,    0.12117,2
 95.91900,   16.23000,    -0.12155, 98.84356,    0.12117,2
 95.91000,   16.24000,    -0.12258, 98.84356,    0.12116,2
 95.90400,   16.25000,    -0.12565, 98.84356,    0.12116,2
 95.89600,   16.26000,    -0.13280, 98.84257,    0.12115,2
 95.88400,   16.27000,    -0.12974, 98.84356,    0.12115,2
 95.88000,   16.28000,    -0.12872, 98.84257,    0.12115,2
 95.87200,   16.29000,    -0.13077, 98.84158,    0.12114,2
 95.86900,   16.30000,    -0.13690, 98.84158,    0.12114,2
 95.86400,   16.31000,    -0.13486, 98.84158,    0.12114,2
 95.85300,   16.32000,    -0.13487, 98.84059,    0.12113,2
 95.85200,   16.33000,    -0.13998, 98.83960,    0.12113,2
 95.84200,   16.34000,    -0.14714, 98.83960,    0.12113,2
 95.84000,   16.35000,    -0.14611, 98.83960,    0.12112,2
 95.83500,   16.36000,    -0.14918, 98.83861,    0.12112,2
 95.83300,   16.37000,    -0.14816, 98.83861,    0.12112,2
 95.82600,   16.38000,    -0.15021, 98.83861,    0.12112,2
 95.82800,   16.39000,    -0.15123, 98.83762,    0.12112,2
 95.82200,   16.40000,    -0.15021, 98.83762,    0.12111,2
 95.81200,   16.41000,    -0.15533, 98.83663,    0.12111,2
 95.80700,   16.42000,    -0.15840, 98.83663,    0.12110,2
 95.81200,   16.43000,    -0.16146, 98.83663,    0.12111,2
 95.80900,   16.44000,    -0.16147, 98.83564,    0.12110,2
 95.80700,   16.45000,    -0.16556, 98.83465,    0.12110,2
 95.80400,   16.46000,    -0.16351, 98.83366,    0.12110,2
 95.80600,   16.47000,    -0.16556, 98.83267,    0.12110,2
 95.79800,   16.48000,    -0.16760, 98.83267,    0.12110,2
 95.79400,   16.49000,    -0.17374, 98.83267,    0.12110,2
 95.79700,   16.50000,    -0.17271, 98.83267,    0.12110,2
 95.79800,   16.51000,    -0.17271, 98.83267,    0.12110,2
 95.79500,   16.52000,    -0.17680, 98.83267,    0.12110,2
 95.79500,   16.53000,    -0.17783, 98.83267,    0.12110,2
 95.79900,   16.54000,    -0.18089, 98.83267,    0.12110,2
 95.79800,   16.55000,    -0.18498, 98.83366,    0.12110,2
 95.79700,   16.56000,    -0.18600, 98.83366,    0.12110,2
 95.79500,   16.57000,    -0.18907, 98.83366,    0.12110,2
 95.79900,   16.58000,    -0.19315, 98.83465,    0.12110,2
 95.80200,   16.59000,    -0.19111, 98.83564,    0.12110,2
 95.80200,   16.60000,    -0.19111, 98.83663,    0.12110,2
 95.79300,   16.61000,    -0.19316, 98.83762,    0.12110,2
 95.79400,   16.62000,    -0.19622, 98.83861,    0.12110,2
 95.80300,   16.63000,    -0.20133, 98.83960,    0.12110,2
 95.80200,   16.64000,    -0.20133, 98.83960,    0.12110,2
 95.80600,   16.65000,    -0.20644, 98.84059,    0.12110,2
 95.79900,   16.66000,    -0.20542, 98.84158,    0.12110,2
 95.80300,   16.67000,    -0.19724, 98.84158,    0.12110,2
 95.80400,   16.68000,    -0.20439, 98.84158,    0.12110,2
 95.81200,   16.69000,    -0.20643, 98.84158,    0.12111,2
 95.81200,   16.70000,    -0.20847, 98.84158,    0.12111,2
 95.81200,   16.71000,    -0.20643, 98.84059,    0.12111,2
 95.81600,   16.72000,    -0.21460, 98.84158,    0.12111,2
 95.81700,   16.73000,    -0.21971, 98.84158,    0.12111,2
 95.82100,   16.74000,    -0.21970, 98.84059,    0.12111,2
 95.82500,   16.75000,    -0.21765, 98.84059,    0.12112,2
 95.82200,   16.76000,    -0.22481, 98.83960,    0.12111,2
 95.83100,   16.77000,    -0.22480, 98.83960,    0.12112,2
 95.83700,   16.78000,    -0.22684, 98.83960,    0.12112,2
 95.84500,   16.79000,    -0.22887, 98.84059,    0.12113,2
 95.85000,   16.80000,    -0.22989, 98.84059,    0.12113,2
 95.85000,   16.81000,    -0.22887, 98.84059,    0.12113,2
 95.85500,   16.82000,    -0.23295, 98.84059,    0.12113,2
 95.85600,   16.83000,    -0.23193, 98.84059,    0.12113,2
 95.86200,   16.84000,    -0.23090, 98.84158,    0.12114,2
 95.86700,   16.85000,    -0.23396, 98.84158,    0.12114,2
 95.86900,   16.86000,    -0.23804, 98.84158,    0.12114,2
 95.87400,   16.87000,    -0.24928, 98.84158,    0.12114,2
 95.88500,   16.88000,    -0.24314, 98.84158,    0.12115,2
 95.89200,   16.89000,    -0.24211, 98.84356,    0.12115,2
 95.89500,   16.90000,    -0.24721, 98.84356,    0.12115,2
 95.89500,   16.91000,    -0.25130, 98.84356,    0.12115,2
 95.90300,   16.92000,    -0.25027, 98.84455,    0.12116,2
 95.90800,   16.93000,    -0.24823, 98.84455,    0.12116,2
 95.91900,   16.94000,    -0.24514, 98.84455,    0.12117,2
 95.92100,   16.95000,    -0.24820, 98.84554,    0.12117,2
 95.93800,   16.96000,    -0.25125, 98.84455,    0.12118,2
 95.94300,   16.97000,    -0.25431, 98.84455,    0.12118,2
 95.95000,   16.98000,    -0.25839, 98.84356,    0.12118,2
 95.95700,   16.99000,    -0.25940, 98.84356,    0.12119,2
 95.96800,   17.00000,    -0.26551, 98.84356,    0.12119,2
 95.97700,   17.01000,    -0.26652, 98.84455,    0.12120,2
 95.98400,   17.02000,    -0.26447, 98.84455,    0.12120,2
 95.98700,   17.03000,    -0.26651, 98.84455,    0.12120,2
 95.98400,   17.04000,    -0.27366, 98.84455,    0.12120,2
 95.99700,   17.05000,    -0.27059, 98.84554,    0.12121,2
 96.00600,   17.06000,    -0.26956, 98.84554,    0.12121,2
 96.01300,   17.07000,    -0.27261, 98.84653,    0.12122,2
 96.02600,   17.08000,    -0.27463, 98.84653,    0.12122,2
 96.03500,   17.09000,    -0.27156, 98.84653,    0.12123,2
 96.03700,   17.10000,    -0.27870, 98.84653,    0.12123,2
 96.04900,   17.11000,    -0.27767, 98.84554,    0.12124,2
 96.05500,   17.12000,    -0.28277, 98.84455,    0.12124,2
 96.06600,   17.13000,    -0.27969, 98.84257,    0.12124,2
 96.07100,   17.14000,    -0.28581, 98.84158,    0.12125,2
 96.07900,   17.15000,    -0.28376, 98.83960,    0.12125,2
 96.08500,   17.16000,    -0.28273, 98.83762,    0.12125,2
 96.09900,   17.17000,    -0.28373, 98.83564,    0.12126,2
 96.10800,   17.18000,    -0.28169, 98.83465,    0.12126,2
 96.11600,   17.19000,    -0.28677, 98.83465,    0.12127,2
 96.12100,   17.20000,    -0.28881, 98.83366,    0.12127,2
 96.13800,   17.21000,    -0.29287, 98.83465,    0.12128,2
 96.14700,   17.22000,    -0.29286, 98.83465,    0.12129,2
 96.15900,   17.23000,    -0.29182, 98.83465,    0.12129,2
 96.17200,   17.24000,    -0.29690, 98.83465,    0.12130,2
 96.18100,   17.25000,    -0.29689, 98.83564,    0.12131,2
 96.18600,   17.26000,    -0.29383, 98.83663,    0.12131,2
 96.19400,   17.27000,    -0.29178, 98.83663,    0.12131,2
 96.20900,   17.28000,    -0.30299, 98.83663,    0.12132,2
 96.21800,   17.29000,    -0.30297, 98.83663,    0.12133,2
 96.22800,   17.30000,    -0.30295, 98.83663,    0.12133,2
 96.24000,   17.31000,    -0.30396, 98.83762,    0.12134,2
 96.24700,   17.32000,    -0.30497, 98.83762,    0.12134,2
 96.25300,   17.33000,    -0.30802, 98.83762,    0.12134,2
 96.26300,   17.34000,    -0.31106, 98.83762,    0.12135,2
 96.27700,   17.35000,    -0.30697, 98.83663,    0.12136,2
 96.28500,   17.36000,    -0.30696, 98.83663,    0.12136,2
 96.30100,   17.37000,    -0.30795, 98.83663,    0.12137,2
 96.30900,   17.38000,    -0.30795, 98.83564,    0.12137,2
 96.31300,   17.39000,    -0.31202, 98.83663,    0.12138,2
 96.32800,   17.40000,    -0.31505, 98.83663,    0.12138,2
 96.34000,   17.41000,    -0.31096, 98.83663,    0.12139,2
 96.34800,   17.42000,    -0.31095, 98.83564,    0.12139,2
 96.35500,   17.43000,    -0.30992, 98.83564,    0.12140,2
 96.36900,   17.44000,    -0.31296, 98.83564,    0.12141,2
 96.37700,   17.45000,    -0.31295, 98.83564,    0.12141,2
 96.38800,   17.46000,    -0.31803, 98.83564,    0.12142,2
 96.39900,   17.47000,    -0.32005, 98.83564,    0.12142,2
 96.41800,   17.48000,    -0.32308, 98.83564,    0.12143,2
 96.42600,   17.49000,    -0.32409, 98.83465,    0.12144,2
 96.43800,   17.50000,    -0.32306, 98.83465,    0.12144,2
 96.44700,   17.51000,    -0.32202, 98.83465,    0.12145,2
 96.45500,   17.52000,    -0.32915, 98.83465,    0.12145,2
 96.47100,   17.53000,    -0.32607, 98.83465,    0.12146,2
 96.48200,   17.54000,    -0.32809, 98.83465,    0.12147,2
 96.50000,   17.55000,    -0.32602, 98.83564,    0.12148,2
 96.50800,   17.56000,    -0.33010, 98.83564,    0.12148,2
 96.51300,   17.57000,    -0.32702, 98.83564,    0.12148,2
 96.52500,   17.58000,    -0.33312, 98.83564,    0.12149,2
 96.53700,   17.59000,    -0.33005, 98.83564,    0.12150,2
 96.54900,   17.60000,    -0.33003, 98.83663,    0.12150,2
 96.55800,   17.61000,    -0.33511, 98.83663,    0.12151,2
 96.57200,   17.62000,    -0.32898, 98.83762,    0.12151,2
 96.57500,   17.63000,    -0.33203, 98.83861,    0.12152,2
 96.59800,   17.64000,    -0.32996, 98.83861,    0.12153,2
 96.60400,   17.65000,    -0.33199, 98.83960,    0.12153,2
 96.62100,   17.66000,    -0.33909, 98.83960,    0.12154,2
 96.62800,   17.67000,    -0.33806, 98.84059,    0.12154,2
 96.63700,   17.68000,    -0.33601, 98.84059,    0.12155,2
 96.65300,   17.69000,    -0.33599, 98.84059,    0.12156,2
 96.66500,   17.70000,    -0.33190, 98.84059,    0.12156,2
 96.67300,   17.71000,    -0.33799, 98.84059,    0.12157,2
 96.68300,   17.72000,    -0.34409, 98.84059,    0.12157,2
 96.70200,   17.73000,    -0.34202, 98.84059,    0.12158,2
 96.71000,   17.74000,    -0.34202, 98.84059,    0.12158,2
 96.72300,   17.75000,    -0.33995, 98.84059,    0.12159,2
 96.73100,   17.76000,    -0.33689, 98.83960,    0.12160,2
 96.74500,   17.77000,    -0.34196, 98.83960,    0.12161,2
 96.75600,   17.78000,    -0.34601, 98.83960,    0.12161,2
 96.76700,   17.79000,    -0.34396, 98.83861,    0.12162,2
 96.77800,   17.80000,    -0.34801, 98.83861,    0.12162,2
 96.79500,   17.81000,    -0.34697, 98.83762,    0.12163,2
 96.80900,   17.82000,    -0.33984, 98.83762,    0.12164,2
 96.81900,   17.83000,    -0.34185, 98.83663,    0.12165,2
 96.83800,   17.84000,    -0.34284, 98.83663,    0.12166,2
 96.84600,   17.85000,    -0.34994, 98.83663,    0.12166,2
 96.85300,   17.86000,    -0.34586, 98.83564,    0.12166,2
 96.86800,   17.87000,    -0.34686, 98.83564,    0.12167,2
 96.87900,   17.88000,    -0.34582, 98.83465,    0.12168,2
 96.88900,   17.89000,    -0.34886, 98.83465,    0.12168,2
 96.90200,   17.90000,    -0.34579, 98.83465,    0.12169,2
 96.91000,   17.91000,    -0.34679, 98.83366,    0.12169,2
 96.92300,   17.92000,    -0.35186, 98.83366,    0.12170,2
 96.94100,   17.93000,    -0.34878, 98.83366,    0.12171,2
 96.95100,   17.94000,    -0.35182, 98.83366,    0.12172,2
 96.95800,   17.95000,    -0.34977, 98.83366,    0.12172,2
 96.97400,   17.96000,    -0.34975, 98.83465,    0.12173,2
 96.98500,   17.97000,    -0.35278, 98.83465,    0.12173,2
 96.99900,   17.98000,    -0.35683, 98.83465,    0.12174,2
 97.01400,   17.99000,    -0.35985, 98.83564,    0.12175,2
 97.02800,   18.00000,    -0.35576, 98.83564,    0.12176,2
 97.03400,   18.01000,    -0.35271, 98.83663,    0.12176,2
 97.04500,   18.02000,    -0.35269, 98.83663,    0.12177,2
 97.05300,   18.03000,    -0.35572, 98.83762,    0.12177,2
 97.06000,   18.04000,    -0.35368, 98.83762,    0.12177,2
 97.08200,   18.05000,    -0.35568, 98.83861,    0.12179,2
 97.08900,   18.06000,    -0.35567, 98.83861,    0.12179,2
 97.10400,   18.07000,    -0.35362, 98.83861,    0.12180,2
 97.11800,   18.08000,    -0.34546, 98.83861,    0.12181,2
 97.13100,   18.09000,    -0.35357, 98.83861,    0.12181,2
 97.13400,   18.10000,    -0.35153, 98.83861,    0.12181,2
 97.14800,   18.11000,    -0.35456, 98.83861,    0.12182,2
 97.15800,   18.12000,    -0.35251, 98.83861,    0.12183,2
 97.17200,   18.13000,    -0.35452, 98.83861,    0.12183,2
 97.18600,   18.14000,    -0.35653, 98.83861,    0.12184,2
 97.19100,   18.15000,    -0.36059, 98.83762,    0.12184,2
 97.20200,   18.16000,    -0.36057, 98.83762,    0.12185,2
 97.21100,   18.17000,    -0.36259, 98.83762,    0.12186,2
 97.22500,   18.18000,    -0.36155, 98.83762,    0.12186,2
 97.24400,   18.19000,    -0.36050, 98.83861,    0.12187,2
 97.25900,   18.20000,    -0.35947, 98.83861,    0.12188,2
 97.26600,   18.21000,    -0.35235, 98.83861,    0.12188,2
 97.27600,   18.22000,    -0.35944, 98.83960,    0.12189,2
 97.29000,   18.23000,    -0.35942, 98.83960,    0.12190,2
 97.30400,   18.24000,    -0.35839, 98.83960,    0.12190,2
 97.31500,   18.25000,    -0.35836, 98.83960,    0.12191,2
 97.33000,   18.26000,    -0.35935, 98.83960,    0.12192,2
 97.34000,   18.27000,    -0.35934, 98.83960,    0.12192,2
 97.34900,   18.28000,    -0.36135, 98.83960,    0.12193,2
 97.36000,   18.29000,    -0.36032, 98.83960,    0.12193,2
 97.37000,   18.30000,    -0.35828, 98.83960,    0.12194,2
 97.38400,   18.31000,    -0.36333, 98.83960,    0.12195,2
 97.39300,   18.32000,    -0.36433, 98.83960,    0.12195,2
 97.40300,   18.33000,    -0.36533, 98.83960,    0.12196,2
 97.41300,   18.34000,    -0.35922, 98.83960,    0.12196,2
 97.41900,   18.35000,    -0.36124, 98.83960,    0.12197,2
 97.42900,   18.36000,    -0.35920, 98.83861,    0.12197,2
 97.45200,   18.37000,    -0.35916, 98.83861,    0.12198,2
 97.46100,   18.38000,    -0.35915, 98.83861,    0.12199,2
 97.47100,   18.39000,    -0.35913, 98.83861,    0.12199,2
 97.47800,   18.40000,    -0.36318, 98.83861,    0.12200,2
 97.48700,   18.41000,    -0.35809, 98.83861,    0.12200,2
 97.49800,   18.42000,    -0.36213, 98.83861,    0.12201,2
 97.51300,   18.43000,    -0.36109, 98.83861,    0.12202,2
 97.52000,   18.44000,    -0.35906, 98.83861,    0.12202,2
 97.53600,   18.45000,    -0.36004, 98.83861,    0.12203,2
 97.54300,   18.46000,    -0.35699, 98.83960,    0.12203,2
 97.55200,   18.47000,    -0.35799, 98.84059,    0.12204,2
 97.56600,   18.48000,    -0.36101, 98.84059,    0.12204,2
 97.57200,   18.49000,    -0.35999, 98.84158,    0.12205,2
 97.58500,   18.50000,    -0.36098, 98.84257,    0.12205,2
 97.60000,   18.51000,    -0.36603, 98.84356,    0.12206,2
 97.60500,   18.52000,    -0.36197, 98.84356,    0.12206,2
 97.62000,   18.53000,    -0.35991, 98.84356,    0.12207,2
 97.62200,   18.54000,    -0.36295, 98.84455,    0.12207,2
 97.64000,   18.55000,    -0.35988, 98.84455,    0.12208,2
 97.64700,   18.56000,    -0.36291, 98.84455,    0.12209,2
 97.66100,   18.57000,    -0.36593, 98.84455,    0.12210,2
 97.67500,   18.58000,    -0.36591, 98.84455,    0.12210,2
 97.68200,   18.59000,    -0.36184, 98.84554,    0.12211,2
 97.69500,   18.60000,    -0.36081, 98.84554,    0.12211,2
 97.70300,   18.61000,    -0.36384, 98.84455,    0.12212,2
 97.71300,   18.62000,    -0.36281, 98.84455,    0.12212,2
 97.72200,   18.63000,    -0.36279, 98.84356,    0.12213,2
 97.73500,   18.64000,    -0.35872, 98.84257,    0.12213,2
 97.74700,   18.65000,    -0.35769, 98.84257,    0.12214,2
 97.75300,   18.66000,    -0.35970, 98.84158,    0.12214,2
 97.76200,   18.67000,    -0.35969, 98.84158,    0.12215,2
 97.77000,   18.68000,    -0.36069, 98.84158,    0.12215,2
 97.78700,   18.69000,    -0.36168, 98.83960,    0.12216,2
 97.79400,   18.70000,    -0.36268, 98.83960,    0.12217,2
 97.79900,   18.71000,    -0.36368, 98.83960,    0.12217,2
 97.80800,   18.72000,    -0.36267, 98.83861,    0.12217,2
