#FILE:                       ,Char_LF_reground_22_10_10.dsu 
#FORMAT:                     ,NETZSCH5                      
#IDENTITY:                   ,Char LF reground_22_10_10     
#DECIMAL:                    ,POINT                         
#SEPARATOR:                  ,COMMA                         
#MTYPE:                      ,DTA                           
#MSUBTYPE:                   ,                              
#INSTRUMENT:                 ,NETZSCH STA 449 C             
#PROJECT:                    ,Torrefaction                  
#DATE/TIME:                  ,22/10/2010 13:34:45           
#CORR. FILE:                 ,buoyancy_drying_13_10_10.bsu  
#LABORATORY:                 ,Sustainable Research Energ    
#OPERATOR:                   ,A Saddawi                     
#REMARK:                     ,                              
#SAMPLE:                     ,nonisoth oxid with init drying
#SAMPLE MASS /mg:            ,10.120                        
#MATERIAL:                   ,char                          
#REFERENCE:                  ,Alumina                       
#REFERENCE MASS /mg:         ,0.000                         
#TYPE OF CRUCIBLE:           ,DTA/TG crucible Al2O3         
#SAMPLE CRUCIBLE MASS /mg:   ,0.000                         
#REFERENCE CRUCIBLE MASS /mg:,0.000                         
#CORR. CODE:                 ,020                           
#EXO:                        ,-1                            
#RANGE:                      ,30.0....900.0/0.0....10.0K/min
#SEGMENT:                    ,S1-4/4                        

##Temp./øC,Time/min,DTA/(mW/mg),Mass/%,DTG/(%/min),Sensit./(æV/mW),Segment
778.75000,   94.99000,    -1.08880, 11.95356,-2.4669e-003,    0.21657,4
778.84900,   95.00000,    -1.08679, 11.95356,-1.2060e-003,    0.21651,4
778.95300,   95.01000,    -1.09107, 11.95454,-8.5370e-004,    0.21645,4
779.04102,   95.02000,    -1.09131, 11.95454,-4.3414e-003,    0.21641,4
779.15302,   95.03000,    -1.09048, 11.95355,-1.1327e-002,    0.21634,4
779.24902,   95.04000,    -1.09074, 11.95454,-1.8828e-002,    0.21629,4
779.36298,   95.05000,    -1.09106, 11.95355,-2.3380e-002,    0.21623,4
779.44800,   95.06000,    -1.09129, 11.95355,-2.3638e-002,    0.21618,4
779.55402,   95.07000,    -1.09445, 11.95257,-2.1105e-002,    0.21612,4
779.65302,   95.08000,    -1.09472, 11.95257,-1.9259e-002,    0.21607,4
779.75299,   95.09000,    -1.09328, 11.95356,-2.1631e-002,    0.21602,4
779.85699,   95.10000,    -1.09357, 11.95257,-2.7993e-002,    0.21596,4
779.95502,   95.11000,    -1.09384, 11.95257,-3.5203e-002,    0.21590,4
780.04901,   95.12000,    -1.09296, 11.95158,-3.9154e-002,    0.21585,4
780.15302,   95.13000,    -1.09382, 11.95158,-3.8048e-002,    0.21580,4
780.25897,   95.14000,    -1.09412, 11.95059,-3.3794e-002,    0.21574,4
780.35602,   95.15000,    -1.09610, 11.95059,-2.9593e-002,    0.21568,4
780.46002,   95.16000,    -1.09754, 11.95059,-2.7647e-002,    0.21563,4
780.55402,   95.17000,    -1.09666, 11.95059,-2.8060e-002,    0.21558,4
780.65997,   95.18000,    -1.09810, 11.94960,-2.9693e-002,    0.21552,4
780.75500,   95.19000,    -1.09664, 11.94960,-3.0597e-002,    0.21547,4
780.85901,   95.20000,    -1.09866, 11.94960,-2.9643e-002,    0.21541,4
780.95502,   95.21000,    -1.09720, 11.94861,-2.7593e-002,    0.21536,4
781.05499,   95.22000,    -1.09462, 11.94861,-2.5817e-002,    0.21530,4
781.16199,   95.23000,    -1.09606, 11.94861,-2.4147e-002,    0.21524,4
781.25702,   95.24000,    -1.09690, 11.94861,-2.1702e-002,    0.21519,4
781.36102,   95.25000,    -1.09949, 11.94763,-1.7238e-002,    0.21513,4
781.44501,   95.26000,    -1.10317, 11.94763,-1.0319e-002,    0.21509,4
781.55402,   95.27000,    -1.10003, 11.94763,-3.8018e-003,    0.21503,4
781.65900,   95.28000,    -1.09860, 11.94763,-7.7644e-004,    0.21497,4
781.75702,   95.29000,    -1.09945, 11.94862,-1.2727e-003,    0.21492,4
781.84802,   95.30000,    -1.09913, 11.94763,-2.4567e-003,    0.21487,4
781.95300,   95.31000,    -1.10173, 11.94763,-1.0459e-003,    0.21481,4
782.04901,   95.32000,    -1.10085, 11.94763, 4.5015e-003,    0.21476,4
782.15997,   95.33000,    -1.09886, 11.94763, 1.2017e-002,    0.21469,4
782.24902,   95.34000,    -1.10141, 11.94763, 1.7305e-002,    0.21465,4
782.35199,   95.35000,    -1.10343, 11.94862, 1.8165e-002,    0.21459,4
782.45300,   95.36000,    -1.10487, 11.94862, 1.4469e-002,    0.21453,4
782.55402,   95.37000,    -1.10170, 11.94862, 8.0689e-003,    0.21448,4
782.65198,   95.38000,    -1.10082, 11.94862, 1.2547e-003,    0.21442,4
782.75098,   95.39000,    -1.10283, 11.94862,-4.8579e-003,    0.21437,4
782.85602,   95.40000,    -1.10544, 11.94862,-9.6774e-003,    0.21431,4
782.95300,   95.41000,    -1.10686, 11.94862,-1.3471e-002,    0.21426,4
783.04999,   95.42000,    -1.10483, 11.94763,-1.6585e-002,    0.21420,4
783.15399,   95.43000,    -1.10513, 11.94862,-1.9439e-002,    0.21415,4
783.25403,   95.44000,    -1.10830, 11.94763,-2.2486e-002,    0.21409,4
783.35602,   95.45000,    -1.10916, 11.94763,-2.5354e-002,    0.21404,4
783.45300,   95.46000,    -1.10944, 11.94763,-2.6785e-002,    0.21398,4
783.55402,   95.47000,    -1.10627, 11.94664,-2.6375e-002,    0.21393,4
783.65601,   95.48000,    -1.10656, 11.94664,-2.5527e-002,    0.21387,4
783.75098,   95.49000,    -1.10972, 11.94664,-2.4239e-002,    0.21382,4
783.85303,   95.50000,    -1.11290, 11.94664,-2.1475e-002,    0.21376,4
783.96002,   95.51000,    -1.11263, 11.94565,-1.5748e-002,    0.21370,4
784.06299,   95.52000,    -1.11350, 11.94565,-5.9403e-003,    0.21365,4
784.15698,   95.53000,    -1.11608, 11.94565, 5.4539e-003,    0.21359,4
784.26099,   95.54000,    -1.11522, 11.94565, 1.3645e-002,    0.21354,4
784.35602,   95.55000,    -1.11897, 11.94664, 1.5235e-002,    0.21349,4
784.45502,   95.56000,    -1.11810, 11.94664, 9.9242e-003,    0.21343,4
784.55298,   95.57000,    -1.11838, 11.94664,-4.3754e-004,    0.21338,4
784.65198,   95.58000,    -1.11635, 11.94664,-1.2030e-002,    0.21332,4
784.74799,   95.59000,    -1.11895, 11.94664,-2.1383e-002,    0.21327,4
784.85498,   95.60000,    -1.12099, 11.94565,-2.7069e-002,    0.21321,4
784.95300,   95.61000,    -1.11838, 11.94565,-2.7955e-002,    0.21316,4
785.05298,   95.62000,    -1.11925, 11.94565,-2.3298e-002,    0.21310,4
785.15399,   95.63000,    -1.11954, 11.94467,-1.3985e-002,    0.21305,4
785.25702,   95.64000,    -1.11810, 11.94467,-3.2125e-003,    0.21299,4
785.35602,   95.65000,    -1.12129, 11.94467, 4.3647e-003,    0.21293,4
785.45398,   95.66000,    -1.11751, 11.94566, 4.6980e-003,    0.21288,4
785.55499,   95.67000,    -1.12071, 11.94566,-1.6712e-003,    0.21282,4
785.65698,   95.68000,    -1.12158, 11.94566,-9.6375e-003,    0.21277,4
785.75897,   95.69000,    -1.12420, 11.94467,-1.4105e-002,    0.21271,4
785.85999,   95.70000,    -1.12392, 11.94467,-1.3206e-002,    0.21266,4
785.95697,   95.71000,    -1.12362, 11.94467,-8.5441e-003,    0.21260,4
786.06097,   95.72000,    -1.12683, 11.94467,-2.4131e-003,    0.21254,4
786.15802,   95.73000,    -1.12362, 11.94467, 4.9496e-003,    0.21249,4
786.26202,   95.74000,    -1.12335, 11.94467, 1.5945e-002,    0.21243,4
786.35498,   95.75000,    -1.12420, 11.94466, 3.2430e-002,    0.21238,4
786.46802,   95.76000,    -1.12511, 11.94466, 5.3481e-002,    0.21232,4
786.55603,   95.77000,    -1.12595, 11.94565, 7.5593e-002,    0.21227,4
786.65503,   95.78000,    -1.12682, 11.94664, 9.2724e-002,    0.21222,4
786.76202,   95.79000,    -1.12714, 11.94762, 9.9282e-002,    0.21216,4
786.86499,   95.80000,    -1.12686, 11.94960, 9.3771e-002,    0.21210,4
786.96100,   95.81000,    -1.12656, 11.95059, 7.8315e-002,    0.21205,4
787.05701,   95.82000,    -1.12917, 11.95059, 5.6657e-002,    0.21199,4
787.15601,   95.83000,    -1.12946, 11.95158, 3.2041e-002,    0.21194,4
787.26001,   95.84000,    -1.13094, 11.95158, 5.0943e-003,    0.21188,4
787.36499,   95.85000,    -1.13066, 11.95158,-2.5588e-002,    0.21182,4
787.46399,   95.86000,    -1.13037, 11.95158,-6.0046e-002,    0.21177,4
787.55402,   95.87000,    -1.12889, 11.95059,-9.5485e-002,    0.21172,4
787.66101,   95.88000,    -1.12745, 11.94960,    -0.12695,    0.21166,4
787.76398,   95.89000,    -1.12892, 11.94762,    -0.14869,    0.21160,4
787.86200,   95.90000,    -1.12921, 11.94565,    -0.15764,    0.21155,4
787.96100,   95.91000,    -1.13535, 11.94367,    -0.15394,    0.21149,4
788.05902,   95.92000,    -1.13622, 11.94268,    -0.13984,    0.21144,4
788.15399,   95.93000,    -1.13417, 11.94071,    -0.11857,    0.21139,4
788.26801,   95.94000,    -1.13684, 11.93973,-9.3895e-002,    0.21132,4
788.36401,   95.95000,    -1.13713, 11.93874,-6.9814e-002,    0.21127,4
788.45801,   95.96000,    -1.13682, 11.93874,-4.9014e-002,    0.21122,4
788.56097,   95.97000,    -1.13889, 11.93874,-3.1742e-002,    0.21116,4
788.66302,   95.98000,    -1.14036, 11.93775,-1.6254e-002,    0.21111,4
788.76801,   95.99000,    -1.13833, 11.93775,-2.1398e-003,    0.21105,4
788.85498,   96.00000,    -1.14269, 11.93775, 8.7958e-003,    0.21100,4
788.96503,   96.01000,    -1.14127, 11.93873, 1.4428e-002,    0.21094,4
789.06201,   96.02000,    -1.14273, 11.93873, 1.4871e-002,    0.21088,4
789.15503,   96.03000,    -1.14594, 11.93873, 1.3468e-002,    0.21083,4
789.26099,   96.04000,    -1.14391, 11.93873, 1.3823e-002,    0.21077,4
789.36401,   96.05000,    -1.14657, 11.93873, 1.6134e-002,    0.21072,4
789.46698,   96.06000,    -1.14512, 11.93873, 1.7305e-002,    0.21066,4
789.56500,   96.07000,    -1.14717, 11.93972, 1.4049e-002,    0.21061,4
789.66998,   96.08000,    -1.15101, 11.93972, 5.0989e-003,    0.21055,4
789.76599,   96.09000,    -1.15013, 11.93972,-7.2279e-003,    0.21049,4
789.87000,   96.10000,    -1.14809, 11.93972,-1.9005e-002,    0.21044,4
789.95801,   96.11000,    -1.14895, 11.93873,-2.7991e-002,    0.21039,4
790.06299,   96.12000,    -1.14750, 11.93873,-3.4304e-002,    0.21033,4
790.16998,   96.13000,    -1.15076, 11.93873,-3.8986e-002,    0.21027,4
790.25800,   96.14000,    -1.14986, 11.93774,-4.2890e-002,    0.21022,4
790.36102,   96.15000,    -1.14958, 11.93774,-4.6103e-002,    0.21016,4
790.45801,   96.16000,    -1.14811, 11.93675,-4.7665e-002,    0.21011,4
790.56500,   96.17000,    -1.15432, 11.93675,-4.7630e-002,    0.21005,4
790.66998,   96.18000,    -1.15405, 11.93577,-4.5991e-002,    0.20999,4
790.76099,   96.19000,    -1.15197, 11.93577,-4.2412e-002,    0.20994,4
790.86102,   96.20000,    -1.15287, 11.93478,-3.7676e-002,    0.20989,4
790.96002,   96.21000,    -1.15317, 11.93478,-3.1821e-002,    0.20983,4
791.05603,   96.22000,    -1.15228, 11.93478,-2.4804e-002,    0.20978,4
791.16101,   96.23000,    -1.15319, 11.93380,-1.8036e-002,    0.20972,4
791.25800,   96.24000,    -1.15290, 11.93380,-1.3312e-002,    0.20967,4
791.35797,   96.25000,    -1.15497, 11.93478,-1.1466e-002,    0.20961,4
791.45801,   96.26000,    -1.15469, 11.93379,-1.2811e-002,    0.20956,4
791.57001,   96.27000,    -1.15503, 11.93379,-1.6977e-002,    0.20949,4
791.66302,   96.28000,    -1.15237, 11.93379,-2.1845e-002,    0.20944,4
791.76099,   96.29000,    -1.15503, 11.93379,-2.6375e-002,    0.20939,4
791.86200,   96.30000,    -1.15711, 11.93280,-3.0492e-002,    0.20933,4
791.96198,   96.31000,    -1.16037, 11.93280,-3.3022e-002,    0.20928,4
792.06299,   96.32000,    -1.15832, 11.93280,-3.2869e-002,    0.20922,4
792.15900,   96.33000,    -1.15566, 11.93181,-2.9076e-002,    0.20917,4
792.26599,   96.34000,    -1.16071, 11.93181,-2.2338e-002,    0.20911,4
792.35699,   96.35000,    -1.16218, 11.93083,-1.5920e-002,    0.20906,4
792.46600,   96.36000,    -1.16251, 11.93181,-1.4291e-002,    0.20900,4
792.55701,   96.37000,    -1.16102, 11.93181,-1.9025e-002,    0.20894,4
792.66199,   96.38000,    -1.16667, 11.93181,-2.6056e-002,    0.20889,4
792.76501,   96.39000,    -1.16521, 11.93083,-2.9757e-002,    0.20883,4
792.86401,   96.40000,    -1.16315, 11.92984,-2.8274e-002,    0.20877,4
792.95898,   96.41000,    -1.16522, 11.92984,-2.5043e-002,    0.20872,4
793.06097,   96.42000,    -1.16613, 11.93083,-2.4885e-002,    0.20866,4
793.15601,   96.43000,    -1.16761, 11.92984,-2.9331e-002,    0.20861,4
793.26099,   96.44000,    -1.16616, 11.92984,-3.5972e-002,    0.20855,4
793.37402,   96.45000,    -1.16533, 11.92885,-4.0439e-002,    0.20849,4
793.46899,   96.46000,    -1.16799, 11.92885,-4.0889e-002,    0.20844,4
793.55798,   96.47000,    -1.16827, 11.92786,-3.8623e-002,    0.20839,4
793.67102,   96.48000,    -1.16803, 11.92786,-3.5091e-002,    0.20832,4
793.75897,   96.49000,    -1.16949, 11.92786,-3.1324e-002,    0.20828,4
793.86200,   96.50000,    -1.17041, 11.92687,-2.8040e-002,    0.20822,4
793.96698,   96.51000,    -1.17430, 11.92687,-2.5979e-002,    0.20816,4
794.05902,   96.52000,    -1.16984, 11.92687,-2.5068e-002,    0.20811,4
794.17102,   96.53000,    -1.17316, 11.92687,-2.4815e-002,    0.20805,4
794.26703,   96.54000,    -1.17405, 11.92588,-2.5143e-002,    0.20799,4
794.36603,   96.55000,    -1.17555, 11.92588,-2.6245e-002,    0.20794,4
794.46399,   96.56000,    -1.17645, 11.92588,-2.8666e-002,    0.20788,4
794.56000,   96.57000,    -1.17795, 11.92588,-3.2284e-002,    0.20783,4
794.66602,   96.58000,    -1.17947, 11.92490,-3.4575e-002,    0.20777,4
794.76099,   96.59000,    -1.17917, 11.92490,-3.2110e-002,    0.20772,4
794.85901,   96.60000,    -1.18067, 11.92392,-2.3790e-002,    0.20766,4
794.96899,   96.61000,    -1.18102, 11.92392,-1.1681e-002,    0.20760,4
795.05298,   96.62000,    -1.18129, 11.92392,-6.4443e-004,    0.20756,4
795.16101,   96.63000,    -1.18282, 11.92392, 4.6821e-003,    0.20750,4
795.26398,   96.64000,    -1.18196, 11.92490, 3.6494e-003,    0.20744,4
795.36401,   96.65000,    -1.18168, 11.92490, 3.8845e-004,    0.20738,4
795.46100,   96.66000,    -1.18139, 11.92391, 9.5287e-005,    0.20733,4
795.56598,   96.67000,    -1.18351, 11.92391, 4.4943e-003,    0.20727,4
795.66400,   96.68000,    -1.18383, 11.92391, 1.0865e-002,    0.20721,4
795.76599,   96.69000,    -1.18654, 11.92490, 1.4428e-002,    0.20716,4
795.86200,   96.70000,    -1.18744, 11.92490, 1.2827e-002,    0.20710,4
795.96100,   96.71000,    -1.18776, 11.92490, 7.3107e-003,    0.20705,4
796.06201,   96.72000,    -1.18748, 11.92490, 3.7294e-004,    0.20699,4
796.16199,   96.73000,    -1.18900, 11.92490,-6.0646e-003,    0.20694,4
796.26501,   96.74000,    -1.18992, 11.92490,-1.0404e-002,    0.20688,4
796.36798,   96.75000,    -1.18846, 11.92490,-1.1260e-002,    0.20682,4
796.45898,   96.76000,    -1.18816, 11.92391,-9.5305e-003,    0.20677,4
796.56097,   96.77000,    -1.18789, 11.92391,-8.9537e-003,    0.20671,4
796.66302,   96.78000,    -1.18881, 11.92490,-1.2241e-002,    0.20666,4
796.76501,   96.79000,    -1.19153, 11.92490,-1.8699e-002,    0.20660,4
796.86700,   96.80000,    -1.19305, 11.92391,-2.5648e-002,    0.20654,4
796.96399,   96.81000,    -1.19516, 11.92292,-3.0179e-002,    0.20649,4
797.06097,   96.82000,    -1.19428, 11.92391,-3.1931e-002,    0.20644,4
797.17499,   96.83000,    -1.19285, 11.92292,-3.1966e-002,    0.20637,4
797.27002,   96.84000,    -1.19256, 11.92292,-3.0154e-002,    0.20632,4
797.36401,   96.85000,    -1.19406, 11.92194,-2.5768e-002,    0.20627,4
797.46002,   96.86000,    -1.19557, 11.92194,-1.9728e-002,    0.20621,4
797.57202,   96.87000,    -1.19413, 11.92194,-1.5139e-002,    0.20615,4
797.66199,   96.88000,    -1.19622, 11.92194,-1.4651e-002,    0.20610,4
797.76703,   96.89000,    -1.19537, 11.92194,-1.8224e-002,    0.20604,4
797.86603,   96.90000,    -1.19808, 11.92194,-2.3142e-002,    0.20599,4
797.98499,   96.91000,    -1.19727, 11.92095,-2.6730e-002,    0.20592,4
798.07098,   96.92000,    -1.19695, 11.92095,-2.6940e-002,    0.20587,4
798.16699,   96.93000,    -1.19846, 11.92095,-2.3153e-002,    0.20582,4
798.27197,   96.94000,    -1.19880, 11.91996,-1.7992e-002,    0.20576,4
798.36499,   96.95000,    -1.19791, 11.91996,-1.4173e-002,    0.20571,4
798.47101,   96.96000,    -1.20005, 11.92095,-1.3059e-002,    0.20565,4
798.57202,   96.97000,    -1.20098, 11.91996,-1.4814e-002,    0.20559,4
798.66699,   96.98000,    -1.19949, 11.91996,-1.7660e-002,    0.20554,4
798.76898,   96.99000,    -1.20403, 11.91996,-2.0002e-002,    0.20548,4
798.86298,   97.00000,    -1.20194, 11.91897,-2.2300e-002,    0.20543,4
798.97699,   97.01000,    -1.20411, 11.91996,-2.5867e-002,    0.20537,4
799.07202,   97.02000,    -1.20202, 11.91897,-2.9890e-002,    0.20531,4
799.16699,   97.03000,    -1.20353, 11.91897,-3.3019e-002,    0.20526,4
799.27197,   97.04000,    -1.20448, 11.91799,-3.4310e-002,    0.20520,4
799.37201,   97.05000,    -1.20420, 11.91799,-3.2905e-002,    0.20514,4
799.47400,   97.06000,    -1.20574, 11.91799,-2.9166e-002,    0.20509,4
799.57300,   97.07000,    -1.20547, 11.91700,-2.3458e-002,    0.20503,4
799.66803,   97.08000,    -1.20879, 11.91700,-1.6606e-002,    0.20498,4
799.77002,   97.09000,    -1.20792, 11.91700,-1.0195e-002,    0.20492,4
799.86603,   97.10000,    -1.20824, 11.91700,-6.2130e-003,    0.20487,4
799.96997,   97.11000,    -1.21100, 11.91700,-5.8097e-003,    0.20481,4
800.06403,   97.12000,    -1.21070, 11.91700,-8.1540e-003,    0.20476,4
800.16302,   97.13000,    -1.21224, 11.91700,-1.0820e-002,    0.20470,4
800.26703,   97.14000,    -1.21379, 11.91700,-1.0886e-002,    0.20464,4
800.36298,   97.15000,    -1.21169, 11.91601,-7.8406e-003,    0.20459,4
800.45898,   97.16000,    -1.21262, 11.91601,-4.0292e-003,    0.20454,4
800.56702,   97.17000,    -1.21660, 11.91700,-1.2038e-003,    0.20448,4
800.66602,   97.18000,    -1.21693, 11.91700, 7.1127e-004,    0.20442,4
800.77698,   97.19000,    -1.21367, 11.91601, 2.3256e-003,    0.20436,4
800.86298,   97.20000,    -1.21456, 11.91601, 3.6448e-003,    0.20431,4
800.96503,   97.21000,    -1.21974, 11.91699, 2.7306e-003,    0.20425,4
801.06500,   97.22000,    -1.21887, 11.91699,-1.2902e-003,    0.20420,4
801.17200,   97.23000,    -1.21620, 11.91699,-6.0434e-003,    0.20414,4
801.26398,   97.24000,    -1.21832, 11.91600,-8.9812e-003,    0.20409,4
801.36603,   97.25000,    -1.21866, 11.91600,-9.6007e-003,    0.20403,4
801.46198,   97.26000,    -1.22019, 11.91699,-9.3672e-003,    0.20397,4
801.56299,   97.27000,    -1.21993, 11.91600,-9.4897e-003,    0.20392,4
801.66699,   97.28000,    -1.22209, 11.91600,-1.0420e-002,    0.20386,4
801.77399,   97.29000,    -1.22124, 11.91600,-1.1693e-002,    0.20380,4
801.86700,   97.30000,    -1.22155, 11.91600,-1.2795e-002,    0.20375,4
801.96399,   97.31000,    -1.22127, 11.91600,-1.4203e-002,    0.20369,4
802.06897,   97.32000,    -1.22466, 11.91502,-1.5525e-002,    0.20363,4
802.16901,   97.33000,    -1.22985, 11.91601,-1.6469e-002,    0.20358,4
802.26300,   97.34000,    -1.22895, 11.91502,-1.7523e-002,    0.20353,4
802.37299,   97.35000,    -1.22872, 11.91502,-1.9384e-002,    0.20346,4
802.47803,   97.36000,    -1.22786, 11.91502,-2.1403e-002,    0.20341,4
802.56702,   97.37000,    -1.22816, 11.91502,-2.1857e-002,    0.20336,4
802.66699,   97.38000,    -1.22729, 11.91403,-1.9895e-002,    0.20330,4
802.77301,   97.39000,    -1.23007, 11.91403,-1.5293e-002,    0.20324,4
802.86401,   97.40000,    -1.22856, 11.91403,-9.3949e-003,    0.20319,4
802.96600,   97.41000,    -1.22647, 11.91403,-4.1663e-003,    0.20313,4
803.07800,   97.42000,    -1.22989, 11.91403,-4.2626e-004,    0.20307,4
803.17700,   97.43000,    -1.23510, 11.91403, 2.4305e-003,    0.20301,4
803.26898,   97.44000,    -1.23541, 11.91403, 4.8061e-003,    0.20296,4
803.37097,   97.45000,    -1.23880, 11.91403, 5.5006e-003,    0.20290,4
803.46899,   97.46000,    -1.23366, 11.91403, 3.6997e-003,    0.20285,4
803.55603,   97.47000,    -1.23578, 11.91502, 3.5338e-004,    0.20280,4
803.67102,   97.48000,    -1.23679, 11.91403,-2.4610e-003,    0.20274,4
803.77002,   97.49000,    -1.23834, 11.91403,-2.6891e-003,    0.20268,4
803.87000,   97.50000,    -1.23869, 11.91403,-1.8771e-005,    0.20262,4
803.96997,   97.51000,    -1.24025, 11.91403, 2.6479e-003,    0.20257,4
804.07098,   97.52000,    -1.24060, 11.91403, 2.4372e-003,    0.20251,4
804.16199,   97.53000,    -1.24335, 11.91502,-1.0108e-006,    0.20246,4
804.26801,   97.54000,    -1.24433, 11.91403,-2.1054e-003,    0.20240,4
804.36902,   97.55000,    -1.24834, 11.91403,-1.4256e-003,    0.20234,4
804.46600,   97.56000,    -1.24745, 11.91403, 2.8347e-003,    0.20229,4
804.57001,   97.57000,    -1.24781, 11.91403, 7.4975e-003,    0.20223,4
804.66699,   97.58000,    -1.24876, 11.91403, 7.9362e-003,    0.20218,4
804.77002,   97.59000,    -1.24973, 11.91502, 3.2969e-003,    0.20212,4
804.86499,   97.60000,    -1.25067, 11.91502,-3.7701e-003,    0.20207,4
804.96698,   97.61000,    -1.24919, 11.91403,-9.6375e-003,    0.20201,4
805.07397,   97.62000,    -1.25201, 11.91403,-1.2030e-002,    0.20195,4
805.16498,   97.63000,    -1.25171, 11.91403,-1.2182e-002,    0.20190,4
805.27002,   97.64000,    -1.25514, 11.91403,-1.3398e-002,    0.20184,4
805.36700,   97.65000,    -1.25609, 11.91403,-1.6394e-002,    0.20178,4
805.46503,   97.66000,    -1.25521, 11.91403,-1.8822e-002,    0.20173,4
805.56702,   97.67000,    -1.25740, 11.91305,-1.8467e-002,    0.20167,4
805.66302,   97.68000,    -1.25774, 11.91305,-1.5156e-002,    0.20162,4
805.76202,   97.69000,    -1.26115, 11.91305,-1.0948e-002,    0.20156,4
805.86902,   97.70000,    -1.26091, 11.91305,-8.9978e-003,    0.20150,4
805.96997,   97.71000,    -1.26004, 11.91305,-1.1021e-002,    0.20145,4
806.06500,   97.72000,    -1.25853, 11.91305,-1.5318e-002,    0.20139,4
806.16901,   97.73000,    -1.25829, 11.91305,-1.8999e-002,    0.20133,4
806.26703,   97.74000,    -1.25863, 11.91206,-1.9858e-002,    0.20128,4
806.36700,   97.75000,    -1.26021, 11.91206,-1.7773e-002,    0.20122,4
806.47498,   97.76000,    -1.26427, 11.91206,-1.4630e-002,    0.20116,4
806.56799,   97.77000,    -1.26522, 11.91206,-1.1724e-002,    0.20111,4
806.66699,   97.78000,    -1.26618, 11.91206,-9.9340e-003,    0.20105,4
806.77197,   97.79000,    -1.26225, 11.91107,-1.0204e-002,    0.20099,4
806.86603,   97.80000,    -1.26504, 11.91206,-1.2885e-002,    0.20094,4
806.96802,   97.81000,    -1.26417, 11.91206,-1.7209e-002,    0.20088,4
807.07202,   97.82000,    -1.26454, 11.91107,-2.1488e-002,    0.20083,4
807.16803,   97.83000,    -1.26734, 11.91107,-2.2829e-002,    0.20077,4
807.27301,   97.84000,    -1.27202, 11.91107,-1.9014e-002,    0.20071,4
807.37201,   97.85000,    -1.27238, 11.91008,-1.2383e-002,    0.20066,4
807.47601,   97.86000,    -1.27028, 11.91008,-7.3607e-003,    0.20060,4
807.56897,   97.87000,    -1.27123, 11.91107,-6.4771e-003,    0.20055,4
807.68402,   97.88000,    -1.27164, 11.91107,-9.5542e-003,    0.20048,4
807.76898,   97.89000,    -1.27071, 11.91008,-1.4160e-002,    0.20043,4
807.87701,   97.90000,    -1.27171, 11.91008,-1.7290e-002,    0.20037,4
